,PSPTO_5353
SRX1828913,0.0062882829
SRX1828914,1.0460762561
SRX1828915,0.35223025480000003
SRX1828916,1.0894109222
SRX1828917,-0.35851853770000003
SRX1828918,1.3746300093000001
SRX3983989,-1.14733073
SRX3983990,-1.4994769165
SRX3983993,-2.0097793538
SRX3983994,-2.4058747543
SRX3983995,-1.3817444513
SRX3983996,-1.8819634259
SRX3983997,-2.0410900929
SRX3983998,-0.9327133216000001
SRX3983999,-1.145426299
SRX3984000,-1.2015848998
SRX3984001,-2.0562666386
SRX3984002,-2.1689028278
SRX3984003,-2.3704222502
SRX3984004,-0.8850607103
SRX3984005,-0.9458819577
SRX3984006,-1.907401912
SRX3984007,-2.6081837766
SRX3984008,-1.2307686179
SRX3984009,-0.9005621473000001
SRX3984010,-2.1288184944
SRX3984011,-0.6193151961000001
SRX3984012,-0.9317444840000001
SRX3984013,-0.7573796547
SRX3984014,-0.9309354978000001
SRX3984015,-1.9242045907
SRX3984016,-1.4863564477
SRX3984017,-1.7530466728
SRX3984019,-1.1745028424
SRX3984020,-1.9512916765
SRX3984021,-1.6634876846000002
SRX3984022,-1.8257960273
SRX3984023,0.0405207815
SRX3984024,-0.42618926
SRX3984025,-0.9856050974
SRX3984026,-1.9074092456
SRX3984027,-1.0045441517
SRX3984028,-1.1228501231
SRX3984029,-0.9690729825000001
SRX3984031,-0.7186771991
SRX3984032,-1.3856179901
SRX3984034,0.0471117138
SRX3984035,-3.2361471768
SRX3984036,-1.133360602
SRX3984037,-1.5999508702
SRX3984038,-0.6079360514000001
SRX3984039,-1.8439567607
SRX3984040,-1.1846778678
SRX3984041,-1.8853352048
SRX3984042,-1.6260047198
SRX3984043,-2.430013431
SRX3984045,-0.0465475525
SRX3984046,-0.0973001334
SRX3984047,-2.0006426118
SRX3984048,-2.1808355667
SRX3984049,-2.0337277136
SRX3984050,-2.1373946271
SRX3984051,-1.9735807709
SRX3984052,-0.8478108362000001
SRX3984056,-1.789253345
SRX3984057,-1.0904462779
SRX3984058,-1.7677410114
SRX3984059,-0.722714704
SRX3984061,-0.9369565318
SRX3984062,-0.5815918861
SRX3984063,-1.4004174695
SRX3984064,-1.3668553756000001
SRX3984065,-0.9250293446000001
SRX3984066,-1.2989616320000001
SRX3984067,-1.0904413733
SRX3984068,-0.8123219704
SRX3984069,-2.2593506503
SRX3984070,-2.0299172334
SRX3984071,-2.2060276945
SRX3984073,-1.3503683474
SRX3984074,-1.2645398072
SRX3984077,-1.7796557591000002
SRX3984078,-1.5155469774
SRX3984079,-0.9656540053
SRX3984080,0.0096676381
SRX3984082,-1.3827727792
SRX3984084,-0.746591407
SRX6997963,-0.0986060262
SRX6997964,0.33491275940000004
SRX6997965,0.332012211
SRX6997967,0.1516014199
SRX6997968,0.4884217288
SRX6997969,0.568076444
SRX6997971,-0.052995393700000004
SRX6997972,0.48716150960000004
SRX6997973,0.48668624400000005
SRX3159100,0.1920516799
SRX3159101,-0.036056893900000005
SRX3159102,0.1716424342
SRX3159103,-0.3276372201
SRX3159000,0.339485711
SRX3159001,0.2931008556
SRX3159002,0.9130952032
SRX3159003,0.424890294
SRX3159004,0.1754979035
SRX3159005,0.158739824
SRX3159006,-1.9406641218
SRX3159007,0.9623019544
SRX3159008,0.1383660635
SRX3159009,0.6360864576
SRX3159010,0.4005048759
SRX3159012,0.3787909809
SRX3159013,0.2233328651
