,BSU06840
M9exp_1,13.9222
M9exp_2,13.375
M9exp_3,13.3649
M9tran_1,13.6424
M9tran_2,13.7957
M9tran_3,13.6742
M9stat_1,11.7477
M9stat_2,11.4817
M9stat_3,11.5226
MG-0.1_1,13.59
MG-0.1_2,12.4756
MG-0.1_3,14.0348
MG-0.2_2,13.226
MG-0.2_3,13.6768
MG+5_1,13.7863
MG+5_2,13.4368
MG+5_3,13.3148
MG+10_1,13.9363
MG+10_2,13.5742
MG+10_3,12.9726
MG+15_1,13.1285
MG+15_2,14.1545
MG+15_3,13.8208
MG+25_1,13.3684
MG+25_2,13.2805
MG+25_3,13.7269
MG+45_1,13.6973
MG+45_2,12.889
MG+45_3,14.0351
MG+60_2,13.3759
MG+60_3,13.796
MG+90_2,13.0678
MG+90_3,13.7728
MG+120_1,12.941
MG+120_2,13.7319
MG+120_3,13.1006
MG+150_1,13.5448
MG+150_3,13.5906
GM-0.1_1,13.3438
GM-0.1_2,13.7863
GM-0.1_3,13.4797
GM-0.2_1,13.3633
GM-0.2_2,13.5915
GM-0.2_3,13.4018
GM+5_1,13.026
GM+5_2,13.4927
GM+5_3,13.6466
GM+10_2,13.553
GM+10_3,12.3758
GM+15_1,13.6265
GM+15_2,13.3862
GM+15_3,13.4795
GM+25_1,14.047
GM+25_2,13.7528
GM+25_3,13.1303
GM+45_1,14.0094
GM+45_2,12.5148
GM+45_3,12.8602
GM+60_1,13.9029
GM+60_2,12.6583
GM+60_3,13.0378
GM+90_1,14.0232
GM+90_2,13.6072
GM+90_3,13.2523
GM+120_1,13.2295
GM+120_3,13.2531
GM+150_1,13.8451
GM+150_2,13.8913
GM+150_3,13.7943
BT_1,12.8752
BT_2,12.0432
B36_1,13.1989
B36_2,13.1094
B60_1,13.1481
B60_2,13.1512
S0_1,13.0114
S0_2,13.2072
S0_3,13.5159
S1_1,13.7958
S1_2,13.7717
S1_3,14.0298
S2_1,13.6421
S2_2,13.7494
S2_3,13.9513
S3_1,13.523
S3_2,13.7107
S4_1,13.3889
S4_2,13.353
S4_3,13.1694
S5_1,12.7271
S5_2,13.1374
S5_3,13.3024
S6_1,12.4317
S6_2,9.797
S6_3,12.4784
S6/t_1,12.0708
S6/t_2,9.153
S6_4,11.8178
S6_5,12.6268
S6_6,12.7236
S7_4,12.3292
S7_5,11.8488
S7_6,12.0084
S8_4,11.5476
S8_5,10.4685
G135_1,13.0491
G135_3,11.2721
G150_1,13.0777
G150_2,13.422
G150_3,13.0461
G180_1,13.4772
G180_2,13.692
G180_3,12.2378
T-5.40H_1,14.0963
T-4.40H_1,13.9705
T-3.40H_1,14.0229
T-2.40H_1,13.6535
T-1.40H_1,13.4891
T-1.10H_1,13.4237
T-0.40H_1,13.6227
T0.0H_1,13.2304
T0.30H_1,13.0335
T1.0H_1,12.2668
T1.30H_1,12.5489
T2.0H_1,12.595999999999998
T2.30H_1,13.2213
T3.0H_1,12.8955
T3.30H_1,13.2598
T4.0H_1,13.3026
T5.0H_1,12.47
LBexp_1,13.9813
LBexp_2,14.1575
LBexp_3,13.8667
LBtran_1,13.0222
LBtran_2,13.2461
LBtran_3,13.5013
LBstat_1,12.779000000000002
LBstat_2,12.4138
LBstat_3,12.0691
LBGexp_1,13.9332
LBGexp_2,14.0841
LBGexp_3,13.9471
LBGtran_2,13.8222
LBGtran_3,14.6655
LBGstat_1,12.7719
LBGstat_2,12.2903
LBGstat_3,12.7181
Mt0_1,14.0432
Mt0_3,14.0521
M0t45_1,13.9985
M0t45_2,13.9127
M0t45_3,14.1005
M0t90_1,11.8959
M0t90_2,13.1403
M0t90_3,12.7393
M40t45_1,13.7433
M40t45_2,13.2911
M40t45_3,14.5442
M40t90_1,12.5327
M40t90_2,13.3739
M40t90_3,13.2816
dia0_1,13.7621
dia0_2,13.7653
dia0_3,14.0594
dia5_1,14.6282
dia5_2,14.6563
dia5_3,14.4644
dia15_1,14.9862
dia15_2,14.8732
dia15_3,13.9907
C30_1,12.5969
C30_2,12.9102
C90_1,13.4902
C90_2,13.9383
SMM_1,13.5018
SMM_2,13.5263
SMM_3,13.4468
Salt_1,13.2643
Salt_2,13.2965
Salt_3,13.3122
M+G_1,13.2239
M+G_2,13.1915
M+G_3,13.1738
Glu_1,13.7472
Glu_2,13.6278
Glu_3,13.6484
Fru_1,13.6379
Fru_2,13.7505
Fru_3,13.0663
Mal_1,12.7652
Mal_2,12.896
Mal_3,13.0409
G+S_2,13.8692
G+S_3,13.7235
Pyr_1,12.8941
Pyr_2,13.6105
Pyr_3,13.4811
Gly_1,12.0805
Gly_2,12.8224
Gly_3,11.2278
Glucon_1,12.6428
Glucon_2,13.2852
Glucon_3,12.4683
BI_1,13.6701
BI_2,13.8566
BC_2,13.6251
BC/t_1,12.9731
BC/t_2,13.3785
BC_1,13.0266
Sw_1,13.1078
Sw_2,13.6945
BMM_1,13.5742
BMM_2,13.2841
BMM_3,12.987
Heat_1,13.995
Heat_2,13.8451
Heat_3,13.1502
Cold_1,13.4904
Cold_2,12.6521
Cold_3,11.7267
Etha_1,13.7858
Etha_2,12.4346
Etha_3,13.6555
SMMPr_1,13.6923
SMMPr_2,13.7217
SMMPr_3,13.8041
HiTm_1,12.6778
HiTm_2,13.2856
HiTm_3,13.3323
LoTm_1,13.1244
LoTm_2,12.6983
LoTm_3,12.7605
HiOs_1,13.7735
HiOs_2,13.4552
HiOs_3,13.7685
Oxctl_1,12.9817
Oxctl_2,13.2903
Oxctl_3,13.646
Diami_1,14.2925
Diami_2,14.5721
Diami_3,14.5204
Paraq_1,13.3864
Paraq_2,13.9824
Paraq_3,11.7599
H2O2_1,13.6548
H2O2_2,14.1774
H2O2_3,14.1711
HPh_1,13.9552
HPh_2,13.6885
HPh_3,13.8967
LPh_1,13.9153
LPh_2,14.2941
LPh_3,13.7775
LPhT_1,14.1485
LPhT_2,13.8712
LPhT_3,13.9861
aero_1,13.943
aero_2,13.0068
aero_3,13.8101
nit_1,13.5444
nit_2,13.7387
nit_3,13.4098
ferm_1,13.3388
ferm_2,13.4124
ferm_3,13.4726
