,STM2934
SRX3136375,-0.2322621265
SRX3136376,-0.054948669000000006
SRX3136377,0.1296791962
SRX3136378,0.15753159930000002
SRX3136379,-0.28088423100000004
SRX3136380,0.0784790592
SRX3136381,-0.3206619089
SRX3136382,0.0332100579
SRX8914620,-0.0063914446
SRX8914621,0.0752012214
SRX8914622,-0.06880977690000001
SRX8914623,4.3312557777
SRX8914625,4.1998947042
ERX3503512,0.037627131200000004
ERX3503513,-0.188752257
ERX3503514,0.1511251258
ERX3503515,2.3159203931
ERX3503516,0.6605092527
ERX3503517,0.7133641185
ERX3503518,0.454831486
ERX3503519,0.8821943679
ERX3503520,0.6949719066000001
SRX2195704,0.0668758211
SRX2195705,-0.0668758211
SRX2195706,-0.1090069424
SRX2195707,0.13814513380000001
SRX2195708,0.882886719
SRX2195709,0.7295182807
SRX2195710,0.7538619047
SRX2195711,0.5138592448
ERX3467881,0.0779298465
ERX3467883,-0.0779298465
SRX3798491,0.8589188059
SRX3798492,0.2970091777
SRX3798499,-1.105066248
SRX3798500,-5.003900405
SRX3798501,0.0312917176
SRX3798502,1.377058021
SRX3798503,-4.4444150707
SRX3798504,-4.4746827829
SRX3798506,-4.6189870373
SRX3798507,-5.0078391383
SRX3798508,-4.9485264807
SRX3798509,0.20633808280000002
SRX3798510,-0.2982443614
SRX3798517,0.0169376603
SRX3798518,0.09190627850000001
SRX4341761,0.3560585488
SRX4341762,0.47566765460000004
SRX4341763,0.4204574647
SRX4341764,-0.1120130097
SRX4341765,-0.0853070732
SRX4341766,0.07256517130000001
SRX4341767,0.1278404622
SRX4341768,-0.2981572522
SRX4341769,0.17031678990000002
SRX1258665,2.6263525784
SRX1258666,2.8854924716
SRX1258667,3.4169120088
SRX1258669,0.0334714535
SRX1258670,-0.0334714535
ERX2079594,-0.9900694232
ERX2079595,-1.1102564095
ERX2079596,-1.4173496248
ERX2079597,0.1299646177
ERX2079598,-0.0649457505
ERX2079599,-0.0650188673
SRX2804001,0.392675078
SRX2804004,1.1342739131
SRX2804005,1.1709228249
SRX2804006,0.1309657272
SRX2804007,0.9156287677
SRX2804008,1.1729928054
SRX2804009,0.037599781000000006
SRX2804010,0.4299013407
SRX2804011,0.3247989934
SRX2804012,-0.6545360012
SRX2804013,1.0807776072
SRX2804014,1.0519181784
SRX2804015,0.9679968662
SRX2804016,0.3499223373
SRX2804017,0.8801753813000001
SRX2804019,0.7845154065000001
SRX2804020,0.2407231792
SRX2804021,-0.3061959107
SRX2804022,0.1943713869
SRX2804023,0.6422722602000001
SRX2804024,0.21260436670000002
SRX2804027,0.0317542771
SRX2804028,0.10175384030000001
SRX2804029,-0.1335081173
SRX2804030,0.8984829695000001
SRX2804031,0.8470087548
SRX2804032,0.7970138115000001
SRX2804033,0.1794320079
SRX2804034,1.1091004189
SRX2804035,0.8914117214
SRX2804036,0.5287061366
SRX2804037,0.38642390190000003
SRX2804038,0.6149496304000001
SRX2804039,0.47391616400000003
SRX2804040,0.48162009310000004
SRX2804041,1.1457761959
SRX2804042,0.8970755242
SRX2804043,0.6429803029000001
SRX2804044,0.4123748005
SRX2804045,0.5927266982
SRX2804046,-0.0371025538
SRX2804047,0.9540997732000001
SRX2804048,0.47099558140000003
SRX2804049,0.7737933855
SRX2804050,0.3626732063
SRX2804051,0.7985885564
SRX2804052,-0.36471433470000003
SRX2804053,0.28001901560000003
SRX2804054,-0.060735031800000006
SRX2804055,0.5905577257
SRX2804056,0.5448326697
SRX2804057,0.7310127046
SRX2804058,-0.29354705600000003
SRX2804059,0.032337341900000004
SRX2070419,2.5200996128
SRX2070420,2.3686885624
SRX2070421,2.2141833852
SRX2070422,-0.0992316777
SRX2070423,-0.2054373361
SRX2070424,-0.1809267438
SRX2070425,-0.025108690200000002
SRX2070426,0.07746327680000001
SRX2070427,-0.052354586700000004
SRX1470895,-0.002408903
SRX1470896,0.002408903
SRX2409106,0.0302706305
SRX2409107,-0.0769294169
SRX2409108,0.0466587864
SRX2409109,-1.8174106943
SRX2409110,-0.0602703453
SRX2409111,0.7165063201
SRX7973255,0.2429523472
SRX7973256,-0.11212602340000001
SRX7973257,-0.1308263238
SRX7973258,0.013431343200000001
SRX7973259,1.1325921552
SRX7973260,0.3196986217
SRX7973261,4.2145429322
SRX7973262,3.9975451209
SRX7973264,3.4747711443
SRX7973265,4.1907033252
SRX7973266,3.5551466636
ERX3475890,-0.5513094378
ERX3475891,1.9035341372999999
ERX3475892,0.3168020384
ERX3475894,-0.2023704044
ERX3475895,2.4259433111
ERX3475896,-0.3941773348
ERX3475897,-0.0232617591
ERX3475899,0.417439094
ERX3475900,0.1788535198
ERX3475901,3.0277638016
SRX8524961,0.48957839410000004
SRX8524962,-1.1605375781
SRX8524963,-0.3400433104
SRX8524964,-0.0773284213
SRX8524965,0.022935128200000002
SRX8524966,-0.022935128200000002
SRX8524967,-0.2738606753
SRX8524968,-0.39618672390000004
SRX8524969,-0.3926946958
SRX8524970,-0.4701320094
SRX8524971,0.6750592978000001
SRX8524972,1.3020218146
SRX3266937,0.2800054783
SRX3266939,-0.2800054783
SRX4401053,0.0926071255
SRX4401054,-0.0926071255
SRX4401055,0.0592722189
SRX4401056,0.0430903246
SRX4401057,0.43407663420000003
SRX4401058,0.33234796180000004
SRX4401081,0.883540045
SRX4401082,-0.3185672777
SRX4401083,0.990976775
