,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,12.567066666666667,0.3412237584537945,3.0,0.0,12.9152,1.0,12.5528,2.0,12.2332,,,,,,,,,,
1,M9__M9tran,11.883733333333332,0.23197461786439705,3.0,3.0,11.6331,4.0,11.9272,5.0,12.0909,,,,,,,,,,
2,M9__M9stat,9.5722,0.295735236317893,3.0,6.0,9.8334,7.0,9.6321,8.0,9.2511,,,,,,,,,,
3,Carbon Transition__MG-0.1,12.238999999999999,0.5799973879251529,3.0,9.0,12.3918,10.0,11.5979,11.0,12.7273,,,,,,,,,,
4,Carbon Transition__MG-0.2,12.256699999999999,0.2863782463805513,2.0,12.0,12.0542,13.0,12.4592,,,,,,,,,,,,
5,Carbon Transition__MG+5,12.230766666666668,0.2864039862385527,3.0,14.0,12.5382,15.0,12.1826,16.0,11.9715,,,,,,,,,,
6,Carbon Transition__MG+10,12.388066666666665,0.6025854489890484,3.0,17.0,13.0071,18.0,12.3537,19.0,11.8034,,,,,,,,,,
7,Carbon Transition__MG+15,12.446433333333333,0.2909516340104202,3.0,20.0,12.1823,21.0,12.7583,22.0,12.3987,,,,,,,,,,
8,Carbon Transition__MG+25,12.478033333333334,0.4309673576192673,3.0,23.0,12.9678,24.0,12.1568,25.0,12.3095,,,,,,,,,,
9,Carbon Transition__MG+45,12.383733333333334,0.547720771318136,3.0,26.0,12.609000000000002,27.0,11.7593,28.0,12.7829,,,,,,,,,,
10,Carbon Transition__MG+60,12.34555,0.25392204512408906,2.0,29.0,12.5251,30.0,12.166,,,,,,,,,,,,
11,Carbon Transition__MG+90,12.2976,0.4903078420747511,2.0,31.0,11.9509,32.0,12.6443,,,,,,,,,,,,
12,Carbon Transition__MG+120,12.292533333333333,0.3294573771117188,3.0,33.0,12.0966,34.0,12.6729,35.0,12.1081,,,,,,,,,,
13,Carbon Transition__MG+150,12.62425,0.18420131649909466,2.0,36.0,12.494000000000002,37.0,12.7545,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,12.711633333333333,0.7496975412346858,3.0,38.0,11.8509,39.0,13.062,40.0,13.222,,,,,,,,,,
15,Carbon Transition__GM-0.2,12.928433333333333,0.4456161614364237,3.0,41.0,12.4617,42.0,12.9742,43.0,13.3494,,,,,,,,,,
16,Carbon Transition__GM+5,12.727966666666667,0.18248003543767014,3.0,44.0,12.5622,45.0,12.6982,46.0,12.9235,,,,,,,,,,
17,Carbon Transition__GM+10,12.5128,0.5958081738277856,2.0,47.0,12.9341,48.0,12.0915,,,,,,,,,,,,
18,Carbon Transition__GM+15,12.8268,0.19621674240492262,3.0,49.0,12.6072,50.0,12.8883,51.0,12.9849,,,,,,,,,,
19,Carbon Transition__GM+25,13.327466666666666,0.18193637166145027,3.0,52.0,13.4303,53.0,13.4347,54.0,13.1174,,,,,,,,,,
20,Carbon Transition__GM+45,12.902266666666668,0.35586531628318835,3.0,55.0,13.2994,56.0,12.6123,57.0,12.7951,,,,,,,,,,
21,Carbon Transition__GM+60,12.7642,0.372430758665285,3.0,58.0,13.1884,59.0,12.6133,60.0,12.4909,,,,,,,,,,
22,Carbon Transition__GM+90,13.053199999999999,0.38678351826312335,3.0,61.0,12.8755,62.0,13.4969,63.0,12.7872,,,,,,,,,,
23,Carbon Transition__GM+120,12.57605,0.3944948732239749,2.0,64.0,12.2971,65.0,12.855,,,,,,,,,,,,
24,Carbon Transition__GM+150,12.3251,0.6848925390161583,3.0,66.0,12.7073,67.0,11.5344,68.0,12.7336,,,,,,,,,,
25,Life Cycle__BT,10.715,0.1395828786062245,2.0,69.0,10.8137,70.0,10.6163,,,,,,,,,,,,
26,Life Cycle__B36,11.51375,0.22309218946435583,2.0,71.0,11.6715,72.0,11.356,,,,,,,,,,,,
27,Life Cycle__B60,11.7025,0.22924401846067827,2.0,73.0,11.5404,74.0,11.8646,,,,,,,,,,,,
28,Life Cycle__S0,11.793733333333334,0.17416800318466474,3.0,75.0,11.7538,76.0,11.643,77.0,11.9844,,,,,,,,,,
29,Life Cycle__S1,12.367566666666667,0.16649091066281424,3.0,78.0,12.5596,79.0,12.2794,80.0,12.2637,,,,,,,,,,
30,Life Cycle__S2,10.8576,0.12775460852744244,3.0,81.0,10.9754,82.0,10.7218,83.0,10.8756,,,,,,,,,,
31,Life Cycle__S3,11.043199999999999,0.16687720036002443,2.0,84.0,10.9252,85.0,11.1612,,,,,,,,,,,,
32,Life Cycle__S4,10.171766666666665,0.27036281795641454,3.0,86.0,10.3959,87.0,10.2479,88.0,9.8715,,,,,,,,,,
33,Life Cycle__S5,9.8395,0.1548661034571479,3.0,89.0,9.665,90.0,9.9606,91.0,9.8929,,,,,,,,,,
34,Life Cycle__S6,9.7185375,0.6238949612543537,8.0,92.0,9.3903,93.0,9.0436,94.0,9.612,95.0,9.7115,96.0,8.8392,97.0,10.2539,98.0,10.3409,99.0,10.5569
35,Life Cycle__S7,11.069033333333332,0.2486832188414277,3.0,100.0,11.3512,101.0,10.9741,102.0,10.8818,,,,,,,,,,
36,Life Cycle__S8,10.731549999999999,0.40227304781702516,2.0,103.0,11.015999999999998,104.0,10.4471,,,,,,,,,,,,
37,Life Cycle__G135,10.38015,0.8000913229125791,2.0,105.0,10.9459,106.0,9.8144,,,,,,,,,,,,
38,Life Cycle__G150,10.977866666666666,0.410456164935226,3.0,107.0,10.5171,108.0,11.3044,109.0,11.1121,,,,,,,,,,
39,Life Cycle__G180,11.0921,0.3503750561897917,3.0,110.0,11.0503,111.0,11.4615,112.0,10.7645,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.6967,,1.0,113.0,12.6967,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,12.5371,,1.0,114.0,12.5371,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,12.436,,1.0,115.0,12.436,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,12.0938,,1.0,116.0,12.0938,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,11.9413,,1.0,117.0,11.9413,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.1328,,1.0,118.0,12.1328,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,12.1959,,1.0,119.0,12.1959,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,11.7513,,1.0,120.0,11.7513,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,9.8159,,1.0,121.0,9.8159,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,9.8478,,1.0,122.0,9.8478,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.0144,,1.0,123.0,10.0144,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.2773,,1.0,124.0,9.2773,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,10.0275,,1.0,125.0,10.0275,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,9.8413,,1.0,126.0,9.8413,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,10.1134,,1.0,127.0,10.1134,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,10.1562,,1.0,128.0,10.1562,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,9.7416,,1.0,129.0,9.7416,,,,,,,,,,,,,,
57,LB__LBexp,11.180566666666666,0.1957659401768684,3.0,130.0,11.2587,131.0,11.3252,132.0,10.9578,,,,,,,,,,
58,LB__LBtran,10.5158,0.19236257432255358,3.0,133.0,10.5458,134.0,10.6914,135.0,10.3102,,,,,,,,,,
59,LB__LBstat,10.992866666666666,0.31919577587012865,3.0,136.0,11.2997,137.0,11.0163,138.0,10.6626,,,,,,,,,,
60,LB__LBGexp,11.120766666666666,0.5136628303988259,3.0,139.0,11.6268,140.0,10.5998,141.0,11.1357,,,,,,,,,,
61,LB__LBGtran,10.5334,0.8304262038254816,2.0,142.0,9.9462,143.0,11.1206,,,,,,,,,,,,
62,LB__LBGstat,9.3079,0.18771283919860124,3.0,144.0,9.333,145.0,9.1089,146.0,9.4818,,,,,,,,,,
63,Stress Time Course__Mt0,11.0716,0.12049099551418824,2.0,147.0,11.1568,148.0,10.9864,,,,,,,,,,,,
64,Stress Time Course__M0t45,11.7734,0.36794462898648267,3.0,149.0,12.1089,150.0,11.8314,151.0,11.3799,,,,,,,,,,
65,Stress Time Course__M0t90,10.807833333333333,0.16921271622822398,3.0,152.0,10.6345,153.0,10.9726,154.0,10.8164,,,,,,,,,,
66,Stress Time Course__M40t45,11.247633333333333,0.46381618485487675,3.0,155.0,11.2105,156.0,10.8035,157.0,11.7289,,,,,,,,,,
67,Stress Time Course__M40t90,10.768466666666667,0.21579233844910561,3.0,158.0,10.5258,159.0,10.8408,160.0,10.9388,,,,,,,,,,
68,Stress Time Course__dia0,11.246766666666666,0.46104115145324437,3.0,161.0,10.8601,162.0,11.1232,163.0,11.757,,,,,,,,,,
69,Stress Time Course__dia5,10.674833333333332,0.6953296867913327,3.0,164.0,9.9267,165.0,10.7965,166.0,11.3013,,,,,,,,,,
70,Stress Time Course__dia15,10.880866666666668,0.701143097615125,3.0,167.0,11.0932,168.0,11.4513,169.0,10.0981,,,,,,,,,,
71,Stress Time Course__C30,12.646,0.31650099525909836,2.0,170.0,12.4222,171.0,12.8698,,,,,,,,,,,,
72,Stress Time Course__C90,13.45495,0.02948635277547814,2.0,172.0,13.4758,173.0,13.4341,,,,,,,,,,,,
