,new_2708789_2708942_c
LBexp_1,11.8126
LBexp_2,11.9755
LBexp_3,11.786200000000001
LBtran_1,12.5481
LBtran_2,11.636800000000001
LBtran_3,11.5216
LBstat_1,12.3757
LBstat_2,11.8892
LBstat_3,11.6251
LBGexp_1,11.6722
LBGexp_2,11.5456
LBGexp_3,11.485
LBGtran_2,10.7386
LBGtran_3,11.5875
LBGstat_1,10.7045
LBGstat_2,9.4486
LBGstat_3,10.5403
S0_1,10.9814
S0_2,10.7489
S0_3,10.8047
S1_1,12.347
S1_2,11.9572
S1_3,12.5891
S2_1,12.2865
S2_2,12.2254
S2_3,11.6062
S3_1,12.2142
S3_2,12.3245
S4_1,12.1186
S4_2,11.3229
S4_3,11.1185
S5_1,11.3133
S5_2,11.1913
S5_3,11.8542
S6_1,10.7625
S6_2,9.7564
S6_3,10.9878
S6/t_1,10.7354
S6/t_2,8.7154
S6_4,9.9543
S6_5,10.7145
S6_6,10.6873
S7_4,11.0186
S7_5,10.82
S7_6,11.084
S8_4,10.2978
S8_5,10.6115
G135_1,11.537700000000001
G135_3,9.881
G150_1,11.1214
G150_2,11.6823
G150_3,11.3349
G180_1,11.2463
G180_2,11.4989
G180_3,10.6361
C30_1,10.5175
C30_2,11.0125
C90_1,12.1871
C90_2,12.1861
BI_1,11.8354
BI_2,11.9171
BC_2,12.3141
BC/t_1,11.7283
BC/t_2,11.9607
BC_1,11.8237
Sw_1,10.807
Sw_2,11.7794
BT_1,10.9792
BT_2,10.1776
B36_1,10.2816
B36_2,10.2526
B60_1,11.3087
B60_2,11.7916
M9exp_1,11.7106
M9exp_2,11.2704
M9exp_3,11.2747
M9tran_1,11.1221
M9tran_2,10.9469
M9tran_3,11.4665
M9stat_1,10.9901
M9stat_2,11.0894
M9stat_3,11.1311
M+G_1,10.9712
M+G_2,11.6007
M+G_3,11.3586
Glu_1,11.7653
Glu_2,11.9085
Glu_3,11.9129
Fru_1,12.0729
Fru_2,12.3062
Fru_3,11.592600000000001
Mal_1,10.4444
Mal_2,10.9777
Mal_3,11.5894
G+S_2,11.3788
G+S_3,11.7071
Pyr_1,10.7797
Pyr_2,11.4801
Pyr_3,10.8565
Gly_1,9.8065
Gly_2,11.3666
Gly_3,10.0957
Glucon_1,10.9247
Glucon_2,10.9739
Glucon_3,9.2885
aero_1,11.6615
aero_2,10.3754
aero_3,11.2246
nit_1,11.4534
nit_2,11.8775
nit_3,11.4075
ferm_1,11.6591
ferm_2,11.0855
ferm_3,11.2148
T-5.40H_1,12.1176
T-4.40H_1,12.0809
T-3.40H_1,11.7586
T-2.40H_1,11.4804
T-1.40H_1,11.5213
T-1.10H_1,11.7006
T-0.40H_1,11.4049
T0.0H_1,11.5983
T0.30H_1,11.9346
T1.0H_1,11.406
T1.30H_1,11.5281
T2.0H_1,11.1538
T2.30H_1,11.9592
T3.0H_1,11.3984
T3.30H_1,11.9195
T4.0H_1,12.0037
T5.0H_1,11.3075
HPh_1,11.2383
HPh_2,10.4991
HPh_3,11.2701
LPh_1,11.572
LPh_2,11.6086
LPh_3,11.5559
LPhT_1,11.8619
LPhT_2,11.6814
LPhT_3,12.3779
SMMPr_1,10.9746
SMMPr_2,11.1084
SMMPr_3,11.2927
HiTm_1,10.8366
HiTm_2,11.831
HiTm_3,12.197
LoTm_1,12.2724
LoTm_2,12.0328
LoTm_3,11.951
HiOs_1,11.9479
HiOs_2,11.5313
HiOs_3,11.7868
BMM_1,11.8288
BMM_2,11.5964
BMM_3,11.6147
Heat_1,12.4194
Heat_2,11.9926
Heat_3,12.0141
Cold_1,10.4384
Cold_2,10.003
Cold_3,9.4548
Etha_1,10.1251
Etha_2,9.6918
Etha_3,10.1335
SMM_1,11.694
SMM_2,11.6927
SMM_3,11.5712
Salt_1,10.153
Salt_2,10.2274
Salt_3,10.6926
Mt0_1,11.0963
Mt0_3,11.78
M0t45_1,11.4635
M0t45_2,11.2256
M0t45_3,12.0732
M0t90_1,11.4688
M0t90_2,12.7096
M0t90_3,12.4807
M40t45_1,11.2246
M40t45_2,12.276299999999999
M40t45_3,12.3267
M40t90_1,11.7625
M40t90_2,12.6796
M40t90_3,12.7376
dia0_1,11.3471
dia0_2,11.6986
dia0_3,11.3754
dia5_1,12.019
dia5_2,11.8334
dia5_3,11.8751
dia15_1,13.7323
dia15_2,12.9647
dia15_3,11.5515
Diami_1,11.9507
Diami_2,12.499
Diami_3,11.9723
Paraq_1,10.6225
Paraq_2,11.5113
Paraq_3,10.0199
H2O2_1,10.5096
H2O2_2,10.8723
H2O2_3,10.2282
Oxctl_1,10.5455
Oxctl_2,10.3107
Oxctl_3,11.486
GM-0.1_1,11.0602
GM-0.2_1,10.8228
GM+5_1,11.0111
GM+15_1,11.4334
GM+25_1,11.9714
GM+45_1,11.6447
GM+60_1,11.5837
GM+90_1,11.3416
GM+120_1,10.052
GM+150_1,11.441
GM-0.1_2,12.0779
GM-0.2_2,12.2747
GM+5_2,11.4562
GM+10_2,11.3436
GM+15_2,11.3882
GM+25_2,11.8605
GM+45_2,10.5165
GM+60_2,10.5086
GM+90_2,11.7757
GM+150_2,10.9952
GM-0.1_3,12.0479
GM-0.2_3,11.6582
GM+5_3,11.4441
GM+10_3,10.6385
GM+15_3,11.2339
GM+25_3,10.6414
GM+45_3,9.9087
GM+60_3,10.0645
GM+90_3,11.744
GM+120_3,10.9943
GM+150_3,11.5966
MG-0.1_1,11.4946
MG+5_1,10.981300000000001
MG+10_1,11.933
MG+15_1,11.3057
MG+25_1,11.4929
MG+45_1,11.0733
MG+120_1,9.4009
MG+150_1,11.4271
MG-0.1_2,10.5488
MG-0.2_2,11.1387
MG+5_2,10.9865
MG+10_2,11.5332
MG+15_2,12.3561
MG+25_2,11.0363
MG+45_2,10.1156
MG+60_2,10.8131
MG+90_2,10.5582
MG+120_2,11.6893
MG-0.1_3,11.9018
MG-0.2_3,11.3615
MG+5_3,11.4197
MG+10_3,10.0705
MG+15_3,11.958
MG+25_3,11.8141
MG+45_3,12.1366
MG+60_3,10.6774
MG+90_3,11.8373
MG+120_3,11.7855
MG+150_3,11.5862
