,PSPTO_RS28145
SRX1828913,0.061493559
SRX1828914,-0.3877433796
SRX1828915,-0.0111955736
SRX1828916,0.1929979057
SRX1828917,-0.0502979855
SRX1828918,0.7051639783
SRX3983989,-1.1837182224
SRX3983990,-0.31233104
SRX3983993,-3.6529471962
SRX3983994,-3.5670327323
SRX3983995,-0.8065527683
SRX3983996,-3.2605631427
SRX3983997,-3.9218331399
SRX3983998,-0.7170871755
SRX3983999,-1.4719272441
SRX3984000,-1.3960871172
SRX3984001,-3.8561189073
SRX3984002,-3.8115131899
SRX3984003,-3.9534899719
SRX3984004,-0.8521564907
SRX3984005,-1.2799544457
SRX3984006,-3.765086273
SRX3984007,-3.7160093207
SRX3984008,-1.2096573065
SRX3984009,-0.3165618237
SRX3984010,-3.7367087294
SRX3984011,-0.8627651604000001
SRX3984012,-0.3170393443
SRX3984013,-0.7179461885
SRX3984014,-0.8458687648000001
SRX3984015,-3.593974813
SRX3984016,-0.8027179489
SRX3984017,-3.7349667966
SRX3984019,-0.5220358891
SRX3984020,-3.6460722630999998
SRX3984021,-3.59857438
SRX3984022,-3.4550333682
SRX3984023,0.2697591986
SRX3984024,-0.7154494826000001
SRX3984025,-1.5005526714
SRX3984026,-1.2391218977
SRX3984027,-1.3301002626
SRX3984028,-1.053473328
SRX3984029,-1.3530170841
SRX3984031,-3.6068492249
SRX3984032,-3.5056285863000003
SRX3984034,0.010538995300000001
SRX3984035,-3.2031812873
SRX3984036,-3.6799022306999998
SRX3984037,-3.3267619928
SRX3984038,-3.2491777109
SRX3984039,-3.6206704006
SRX3984040,-1.3774614611
SRX3984041,-3.6848557888
SRX3984042,-3.0685021873
SRX3984043,-3.3076505506
SRX3984045,-0.2595588042
SRX3984046,0.1023781205
SRX3984047,-3.8633471658
SRX3984048,-3.808837171
SRX3984049,-3.5574395457
SRX3984050,-3.7141959853
SRX3984051,-3.8574776794
SRX3984052,-1.1567088989
SRX3984056,-3.9108463701
SRX3984057,-3.7719057907
SRX3984058,-3.7704378054000003
SRX3984059,-0.20019695070000001
SRX3984061,-0.2155964926
SRX3984062,-0.2007834972
SRX3984063,-1.0376419401
SRX3984064,-1.2380971138
SRX3984065,-0.7980712641000001
SRX3984066,-0.9829135665000001
SRX3984067,-1.0149327706
SRX3984068,-0.7482918164
SRX3984069,-3.7857707947
SRX3984070,-3.7825331932
SRX3984071,-3.9957220923000003
SRX3984073,-1.1514508384
SRX3984074,-1.2730982622
