,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.30402026782894875,2.0,0.0,-0.21497479300000003,1.0,0.21497479300000003,,,,,,,,
1,fur__wt_dpd,1.9762255464999998,0.06231179882911604,2.0,2.0,2.020286642,3.0,1.932164451,,,,,,,,
2,fur__wt_fe,-0.4987172515,0.2675768420471196,2.0,4.0,-0.30951185200000003,5.0,-0.687922651,,,,,,,,
3,fur__delfur_dpd,2.1793351005000003,0.30199430154193885,2.0,6.0,2.392877319,7.0,1.9657928820000001,,,,,,,,
4,fur__delfur_fe2,-0.2845913425,0.2085404431457394,2.0,8.0,-0.43205170400000004,9.0,-0.137130981,,,,,,,,
5,acid__wt_ph5,1.354811864,0.08419956304208144,2.0,10.0,1.295273782,11.0,1.414349946,,,,,,,,
6,acid__delgadx_ph5,0.8201396630000001,,1.0,12.0,0.8201396630000001,,,,,,,,,,
7,acid__delgadw_ph5,1.2993906480000001,0.35203752477425077,2.0,13.0,1.548318769,14.0,1.050462527,,,,,,,,
8,acid__delgade_ph5,-0.093823674,0.08296190555768926,2.0,15.0,-0.1524866,16.0,-0.035160748000000006,,,,,,,,
9,oxidative__wt_pq,2.2802549105,0.12868032653754885,2.0,17.0,2.371245642,18.0,2.189264179,,,,,,,,
10,oxidative__deloxyr_pq,1.7664460155000001,0.1309862158931337,2.0,19.0,1.859067257,20.0,1.673824774,,,,,,,,
11,oxidative__delsoxr_pq,2.1778878825000003,0.005593622639798396,2.0,21.0,2.173932594,22.0,2.181843171,,,,,,,,
12,oxidative__delsoxs_pq,2.514124162,0.06455311165790928,2.0,23.0,2.468478219,24.0,2.559770105,,,,,,,,
13,nac_ntrc__wt_csn,1.6530099114999999,0.019632656437977895,2.0,25.0,1.639127527,26.0,1.6668922959999999,,,,,,,,
14,nac_ntrc__wt_cytd,-0.07789602600000001,0.012912930893801062,2.0,27.0,-0.087026847,28.0,-0.06876520500000001,,,,,,,,
15,nac_ntrc__wt_gln,1.7551364065000001,0.08605343226647251,2.0,29.0,1.6942874410000002,30.0,1.815985372,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.5704627425000002,0.10889005529093745,2.0,31.0,1.647459639,32.0,1.493465846,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.35484408900000003,0.1523483225818192,2.0,33.0,0.24711755700000002,34.0,0.462570621,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.924155578,0.17834028658074916,2.0,35.0,2.050261204,36.0,1.798049952,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.7311049825,0.11567954045461241,2.0,37.0,-0.81290277,38.0,-0.649307195,,,,,,,,
20,misc__wt_no_te,1.1626331045,0.36586826824921675,2.0,39.0,1.421341038,40.0,0.903925171,,,,,,,,
21,misc__bw_delcbl,-0.597687492,0.06700408235443094,2.0,41.0,-0.645066533,42.0,-0.550308451,,,,,,,,
22,misc__bw_delfabr,-1.434841122,0.07651724384428707,2.0,43.0,-1.488946984,44.0,-1.38073526,,,,,,,,
23,misc__bw_delfadr,-0.2721751975,0.23576189895995242,2.0,45.0,-0.438884035,46.0,-0.10546636000000001,,,,,,,,
24,misc__nitr_031,2.2648605330000002,,1.0,47.0,2.2648605330000002,,,,,,,,,,
25,omics__wt_glu,-0.7729283335000001,0.17385071925589216,2.0,48.0,-0.8958593560000001,49.0,-0.649997311,,,,,,,,
26,omics__wt_gly,-0.018693525500000002,0.008249664202359057,2.0,50.0,-0.012860132000000002,51.0,-0.024526919,,,,,,,,
27,omics__wt_thr,0.260147056,0.15618483224652335,2.0,52.0,0.37058641000000003,53.0,0.149707702,,,,,,,,
28,omics__bw_ac,-0.297659361,0.020925631592969257,2.0,54.0,-0.31245601700000003,55.0,-0.282862705,,,,,,,,
29,omics__bw_fum,-1.721953943,0.1012585339371968,2.0,56.0,-1.793554539,57.0,-1.650353347,,,,,,,,
30,omics__bw_glc,-0.7311608310000001,0.008826457567734002,2.0,58.0,-0.7374020790000001,59.0,-0.724919583,,,,,,,,
