,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.6154987755666667,0.27501932053136263,3.0,0.0,0.7965066878,1.0,0.7509654557000001,2.0,0.2990241832,,
1,AB0057_PGcoculture__AB ,-2.499999990010493e-11,0.02220878373592313,4.0,3.0,0.0160294458,4.0,0.004470573,5.0,-0.0325282015,6.0,0.012028182600000001
2,AB0057_PGcoculture__ABPG,0.086008560425,0.09798460049072628,4.0,7.0,0.0340357758,8.0,-0.0244140614,9.0,0.1481998696,10.0,0.1862126577
3,AB5075_AZI__AZI_000,0.0,0.12345870089593879,2.0,11.0,-0.0872984846,17.0,0.0872984846,,,,
4,AB5075_AZI__preculture,1.0168888474500002,0.036834547684996145,2.0,12.0,0.9908428890000001,13.0,1.0429348059,,,,
5,AB5075_AZI__AZI_040,0.1697411814,0.08240108672445084,2.0,14.0,0.11147481420000001,18.0,0.2280075486,,,,
6,AB5075_AZI__AZI_028,-0.0030500741500000053,0.15195025660721823,2.0,15.0,-0.11049513100000001,19.0,0.1043949827,,,,
7,AB5075_AZI__AZI_003,-0.034377629150000005,0.013914860261259774,2.0,16.0,-0.0245383371,20.0,-0.0442169212,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.0207024851,0.13394447843355825,3.0,21.0,0.17524606040000001,28.0,-0.061892441000000006,29.0,-0.051246164100000005,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.09928079824489065,3.0,22.0,-0.0772780971,23.0,-0.034694086400000004,24.0,0.1119721835,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.26516816703333335,0.2570654864228632,3.0,25.0,-0.031361282500000004,26.0,0.4250681176,27.0,0.401797666,,
11,AB5075_VIR-O_LSO__VIR-O,5.782411586589357e-19,0.0574345511676481,3.0,30.0,0.06331128850000001,32.0,-0.048757931500000004,34.0,-0.014553357000000001,,
12,AB5075_VIR-O_LSO__LSO,-0.029670256533333345,0.22256124775065625,3.0,31.0,-0.27494911650000003,33.0,0.1593937144,35.0,0.026544632500000002,,
13,AB5075_Zinc__Control,0.0,0.741017839471412,3.0,36.0,0.3782235937,37.0,-0.853805428,38.0,0.4755818343,,
14,AB5075_Zinc__Zinc,0.42362290545000003,0.006701984871433114,2.0,39.0,0.4188838865,40.0,0.42836192440000004,,,,
15,AB5075_biofilm+abx__planktonic,0.0,0.9452784710518435,3.0,41.0,1.0769696886,42.0,-0.3846875582,44.0,-0.6922821304,,
16,AB5075_biofilm+abx__biofilm,1.3967950978333334,0.22426304910151074,3.0,43.0,1.4456788222,45.0,1.1521222176,46.0,1.5925842537000001,,
17,AB5075_biofilm+abx__cip_biofilm,1.4563240006999998,0.1987588178189021,3.0,47.0,1.4295022497,48.0,1.6671317174,50.0,1.272338035,,
18,AB5075_biofilm+abx__tet_biofilm,1.0542284441666665,0.016337401597744928,3.0,49.0,1.0573584946,51.0,1.0365524668,52.0,1.0687743711,,
19,AB5075_gigAB__kan_gigB,-1.9225880929333332,0.04274255895858893,3.0,53.0,-1.9653863398,54.0,-1.8799014404,55.0,-1.9224764986,,
20,AB5075_gigAB__gigB,-1.0111354417999998,0.09040357518525378,3.0,56.0,-0.9140675398,57.0,-1.0264102105,58.0,-1.0929285751,,
21,AB5075_gigAB__kan_gigA,-1.6392670681333332,0.30074826014347017,3.0,59.0,-1.2976713148,60.0,-1.7559006396,61.0,-1.8642292500000002,,
22,AB5075_gigAB__gigA,-1.1588546560333333,0.24143074289012742,3.0,62.0,-1.0207793496,63.0,-1.4376307438,64.0,-1.0181538747,,
23,AB5075_gigAB__kan_WT,-0.024284217433333338,0.038320810279520945,3.0,65.0,0.0173163458,66.0,-0.032025810200000004,67.0,-0.058143187900000004,,
24,AB5075_gigAB__WT,4.625929269271485e-18,0.3340361151027966,3.0,68.0,-0.2731667776,69.0,0.37241184320000004,70.0,-0.0992450656,,
25,AB5075_med__CA-MHB,-0.20486608695000003,0.16397617733977107,2.0,71.0,-0.3208147539,72.0,-0.08891742,,,,
26,AB5075_med__CA-MHB_pH6,-0.1486393872,0.27340141254987854,2.0,73.0,0.0446846056,74.0,-0.34196338,,,,
27,AB5075_med__RPMI+_pH7,-0.4498499131,0.006885077515209986,2.0,75.0,-0.4449814281,76.0,-0.45471839810000003,,,,
28,AB5075_med__RPMI+_pH6,-0.32460253455,0.274745172891712,2.0,77.0,-0.5188767094,78.0,-0.1303283597,,,,
29,AB5075_med__RPMI+_-HCO3,-0.0438544952,0.23272424926241214,2.0,79.0,-0.20841539,80.0,0.1207063996,,,,
30,AB5075_med__LB,0.0,0.08889945857189571,2.0,81.0,0.06286141,82.0,-0.06286141,,,,
31,AB5075_med__M9+AA,-0.1404389752,0.04445428093229834,2.0,83.0,-0.1718728987,84.0,-0.10900505170000001,,,,
32,AB5075_med__M9-AA,-0.1546597936,0.12054335040737355,2.0,85.0,-0.23989681410000002,86.0,-0.0694227731,,,,
33,AYE_adeB__WT,0.0,0.18512614975735422,3.0,87.0,0.2115816107,88.0,-0.07939747600000001,89.0,-0.1321841347,,
34,AYE_adeB__adeB,0.4496932152,0.035065664072929326,3.0,90.0,0.41204526280000003,91.0,0.481423568,92.0,0.45561081480000004,,
35,COL__0ug/ml,0.0,0.5327938036003769,2.0,93.0,0.37674211150000003,94.0,-0.37674211150000003,,,,
36,COL__0.25ug/ml,0.07858087149999998,0.5179888607281938,2.0,95.0,-0.2876925645,96.0,0.4448543075,,,,
37,COL__1ug/ml,-0.134593716,0.2928982340580334,2.0,97.0,0.07251661150000001,98.0,-0.3417040435,,,,
38,H2O2__0ug/ml,0.0,0.21207000072657892,2.0,99.0,-0.1499561356,100.0,0.1499561356,,,,
39,H2O2__1.25ug/ml,0.8378179175,0.03387482659946483,2.0,101.0,0.8617710371,102.0,0.8138647979,,,,
40,H2O2__2.5ug/ml,1.08539116195,0.007339962348106358,2.0,103.0,1.0802010248,104.0,1.0905812991,,,,
41,H2O2__5ug/ml,1.40624854895,0.09023557197815471,2.0,105.0,1.3424423641,106.0,1.4700547338,,,,
42,MRP__0ug/ml,0.0,0.2095904644717322,2.0,107.0,-0.1482028387,108.0,0.1482028387,,,,
43,MRP__25ug/ml,-0.055954261000000005,0.24658960377583952,2.0,109.0,-0.230319442,110.0,0.11841092,,,,
44,MRP__100ug/ml,0.060855854550000005,0.04625716867700473,2.0,111.0,0.09356461220000001,112.0,0.0281470969,,,,
45,MRP__200ug/ml,-0.00871058755,0.06295393741706475,2.0,113.0,0.0358045685,114.0,-0.0532257436,,,,
46,growth__2h,0.0,0.028674859921405244,2.0,115.0,-0.0202761879,116.0,0.0202761879,,,,
47,growth__4h,-0.6635233455999999,0.5348956621025764,2.0,117.0,-1.0417516955,118.0,-0.2852949957,,,,
48,growth__6h,-1.84679655025,0.7425796174219882,2.0,119.0,-2.3718796333,120.0,-1.3217134672,,,,
49,growth__8h,-1.4973182778,0.13611144407142758,2.0,121.0,-1.5935636029,122.0,-1.4010729527,,,,
50,growth__10h,-1.1861432244999999,0.13438146957175273,2.0,123.0,-1.2811652729,124.0,-1.0911211761,,,,
51,mutants__WT,0.0,0.3619852316654174,2.0,125.0,-0.255962212,126.0,0.255962212,,,,
52,mutants__R7,0.034823983999999995,0.20225050841687608,2.0,127.0,-0.108188722,128.0,0.17783669,,,,
53,mutants__gacA,1.1210703655,0.06873498712378731,2.0,129.0,1.169673341,130.0,1.07246739,,,,
54,vacJ_LL-37__WT,0.0,0.10165781875175653,2.0,131.0,0.07188293300000001,132.0,-0.07188293300000001,,,,
55,vacJ_LL-37__WT+LL-37,0.2595993438,0.221090590642711,2.0,133.0,0.1032646879,134.0,0.4159339997,,,,
56,vacJ_LL-37__vacJ,0.47165787235,0.12124245394187859,2.0,135.0,0.385926511,136.0,0.5573892337,,,,
57,vacJ_LL-37__vacJ+LL-37,0.5471772896,0.1466910607559782,2.0,137.0,0.6509035334000001,138.0,0.4434510458,,,,
