,new_3681277_3681369
LBexp_1,14.225
LBexp_2,14.2748
LBexp_3,13.8355
LBtran_1,12.8127
LBtran_2,12.7091
LBtran_3,11.9363
LBstat_1,13.4703
LBstat_2,13.2704
LBstat_3,12.3611
LBGexp_1,11.9674
LBGexp_2,13.5958
LBGexp_3,13.4196
LBGtran_2,11.2209
LBGtran_3,12.24
LBGstat_1,12.9758
LBGstat_2,12.8092
LBGstat_3,11.2265
S0_1,12.8112
S0_2,13.4118
S0_3,12.4461
S1_1,12.746
S1_2,13.0504
S1_3,13.9263
S2_1,14.2119
S2_2,13.4773
S2_3,12.5974
S3_1,13.531
S3_2,13.8215
S4_1,14.1397
S4_2,12.9873
S4_3,12.7366
S5_1,12.8512
S5_2,12.8251
S5_3,13.6928
S6_1,11.3237
S6_2,8.4599
S6_3,12.5235
S6/t_1,11.8248
S6/t_2,8.0706
S6_4,9.4894
S6_5,11.9736
S6_6,11.9916
S7_4,10.769400000000001
S7_5,11.2224
S7_6,11.1415
S8_4,11.268
S8_5,10.284
G135_1,13.2536
G135_3,11.5275
G150_1,12.8879
G150_2,13.3442
G150_3,13.1974
G180_1,12.9623
G180_2,12.8346
G180_3,10.6735
C30_1,12.0431
C30_2,11.1459
C90_1,13.2595
C90_2,12.6464
BI_1,12.4471
BI_2,13.3237
BC_2,14.2332
BC/t_1,13.3644
BC/t_2,14.4545
BC_1,12.0375
Sw_1,13.1041
Sw_2,13.5512
BT_1,11.6091
BT_2,10.1057
B36_1,12.9244
B36_2,13.9124
B60_1,15.1121
B60_2,15.1433
M9exp_1,13.5322
M9exp_2,13.2655
M9exp_3,13.2722
M9tran_1,11.1159
M9tran_2,11.6338
M9tran_3,13.1314
M9stat_1,11.443200000000001
M9stat_2,11.9324
M9stat_3,11.4964
M+G_1,11.5535
M+G_2,13.4298
M+G_3,12.491
Glu_1,13.2071
Glu_2,13.3623
Glu_3,13.4495
Fru_1,13.4771
Fru_2,13.662
Fru_3,12.8289
Mal_1,12.287
Mal_2,12.7717
Mal_3,12.6029
G+S_2,13.0197
G+S_3,12.8059
Pyr_1,12.7733
Pyr_2,13.5777
Pyr_3,11.7433
Gly_1,11.9959
Gly_2,12.5808
Gly_3,10.8394
Glucon_1,11.6652
Glucon_2,11.1419
Glucon_3,10.5852
aero_1,13.8992
aero_2,12.138
aero_3,13.4698
nit_1,13.8105
nit_2,14.2734
nit_3,12.8415
ferm_1,13.6554
ferm_2,13.7304
ferm_3,13.9619
T-5.40H_1,14.2865
T-4.40H_1,14.0096
T-3.40H_1,14.1859
T-2.40H_1,13.3827
T-1.40H_1,13.2453
T-1.10H_1,12.6783
T-0.40H_1,13.715
T0.0H_1,13.1151
T0.30H_1,12.8959
T1.0H_1,12.8126
T1.30H_1,12.6438
T2.0H_1,12.5442
T2.30H_1,13.7189
T3.0H_1,13.6031
T3.30H_1,14.0189
T4.0H_1,13.8199
T5.0H_1,13.2732
HPh_1,13.4517
HPh_2,12.5715
HPh_3,13.2683
LPh_1,13.1399
LPh_2,13.2103
LPh_3,13.5117
LPhT_1,9.6946
LPhT_2,9.9812
LPhT_3,10.451
SMMPr_1,13.438
SMMPr_2,12.799
SMMPr_3,13.1643
HiTm_1,10.0039
HiTm_2,12.8473
HiTm_3,13.2729
LoTm_1,15.2743
LoTm_2,14.5762
LoTm_3,14.9202
HiOs_1,13.6529
HiOs_2,13.0577
HiOs_3,13.8382
BMM_1,13.5693
BMM_2,13.4943
BMM_3,12.5177
Heat_1,13.701
Heat_2,12.2016
Heat_3,11.4893
Cold_1,15.7643
Cold_2,14.9049
Cold_3,12.9007
Etha_1,12.4549
Etha_2,11.5366
Etha_3,12.2114
SMM_1,13.3138
SMM_2,13.3314
SMM_3,13.6083
Salt_1,13.9658
Salt_2,14.0565
Salt_3,14.0462
Mt0_1,13.6658
Mt0_3,13.4739
M0t45_1,12.0442
M0t45_2,12.9531
M0t45_3,12.8479
M0t90_1,10.2917
M0t90_2,13.0767
M0t90_3,12.3888
M40t45_1,11.2316
M40t45_2,11.3171
M40t45_3,13.5266
M40t90_1,11.3324
M40t90_2,13.3659
M40t90_3,12.9015
dia0_1,13.6907
dia0_2,13.7314
dia0_3,13.277
dia5_1,13.1141
dia5_2,13.5475
dia5_3,13.4252
dia15_1,13.9816
dia15_2,14.525
dia15_3,13.2594
Diami_1,11.9001
Diami_2,12.8077
Diami_3,11.1098
Paraq_1,13.1918
Paraq_2,13.9345
Paraq_3,9.2977
H2O2_1,13.483
H2O2_2,13.7534
H2O2_3,12.9639
Oxctl_1,12.3512
Oxctl_2,12.9389
Oxctl_3,13.7666
GM-0.1_1,12.224
GM-0.2_1,12.2839
GM+5_1,12.7588
GM+15_1,12.4527
GM+25_1,13.7378
GM+45_1,12.8048
GM+60_1,10.4971
GM+90_1,13.4337
GM+120_1,11.5942
GM+150_1,12.7897
GM-0.1_2,13.5774
GM-0.2_2,14.0091
GM+5_2,13.2207
GM+10_2,12.8825
GM+15_2,13.3013
GM+25_2,13.6586
GM+45_2,10.4866
GM+60_2,10.5126
GM+90_2,13.2038
GM+150_2,12.0659
