,BSU32410
M9exp_1,8.2645
M9exp_2,7.9176
M9exp_3,7.9035
M9tran_1,7.9452
M9tran_2,7.9641
M9tran_3,7.8786
M9stat_1,8.5583
M9stat_2,7.9903
M9stat_3,7.7458
MG-0.1_1,8.3077
MG-0.1_2,7.6309
MG-0.1_3,8.6468
MG-0.2_2,8.1815
MG-0.2_3,8.4242
MG+5_1,8.4571
MG+5_2,8.1487
MG+5_3,8.2718
MG+10_1,8.4234
MG+10_2,8.2084
MG+10_3,8.2831
MG+15_1,7.9759
MG+15_2,8.679
MG+15_3,8.4546
MG+25_1,8.2391
MG+25_2,8.1865
MG+25_3,8.3575
MG+45_1,8.422
MG+45_2,8.2384
MG+45_3,8.7202
MG+60_2,8.3824
MG+60_3,8.5227
MG+90_2,7.8362
MG+90_3,8.3191
MG+120_1,8.0932
MG+120_2,8.1844
MG+120_3,7.746
MG+150_1,7.8571
MG+150_3,7.9403
GM-0.1_1,8.3564
GM-0.1_2,8.4022
GM-0.1_3,8.288
GM-0.2_1,8.6588
GM-0.2_2,8.2711
GM-0.2_3,8.0447
GM+5_1,8.1067
GM+5_2,8.2084
GM+5_3,8.3994
GM+10_2,8.1598
GM+10_3,7.5993
GM+15_1,8.4776
GM+15_2,8.3183
GM+15_3,8.0459
GM+25_1,8.3725
GM+25_2,8.0698
GM+25_3,8.067
GM+45_1,8.493
GM+45_2,7.7166
GM+45_3,8.4032
GM+60_1,8.2948
GM+60_2,7.8874
GM+60_3,8.127
GM+90_1,8.5009
GM+90_2,8.4878
GM+90_3,7.9425
GM+120_1,8.7333
GM+120_3,8.5864
GM+150_1,8.2296
GM+150_2,7.441
GM+150_3,7.84
BT_1,11.7538
BT_2,11.2827
B36_1,9.8662
B36_2,10.032
B60_1,8.8817
B60_2,8.7577
S0_1,7.5926
S0_2,7.5187
S0_3,7.8045
S1_1,8.1467
S1_2,8.0572
S1_3,7.9057
S2_1,7.9839
S2_2,7.7473
S2_3,7.7189
S3_1,10.5437
S3_2,10.5149
S4_1,11.4952
S4_2,11.4254
S4_3,11.1418
S5_1,11.3828
S5_2,11.6227
S5_3,11.7219
S6_1,10.882
S6_2,9.4111
S6_3,10.8912
S6/t_1,10.6051
S6/t_2,9.2451
S6_4,10.1587
S6_5,10.808
S6_6,11.0452
S7_4,10.5003
S7_5,10.1505
S7_6,10.6549
S8_4,10.0413
S8_5,9.2078
G135_1,8.1305
G135_3,7.7032
G150_1,7.8313
G150_2,8.0012
G150_3,8.222999999999999
G180_1,7.947999999999999
G180_2,8.1619
G180_3,7.4727
T-5.40H_1,8.3121
T-4.40H_1,8.28
T-3.40H_1,8.1122
T-2.40H_1,7.8102
T-1.40H_1,7.7109
T-1.10H_1,7.9248
T-0.40H_1,7.6771
T0.0H_1,7.6115
T0.30H_1,8.1206
T1.0H_1,7.8159
T1.30H_1,7.9087
T2.0H_1,8.1145
T2.30H_1,8.0512
T3.0H_1,7.9271
T3.30H_1,8.3877
T4.0H_1,8.5139
T5.0H_1,8.6852
LBexp_1,7.9293
LBexp_2,7.8169
LBexp_3,7.7073
LBtran_1,7.8583
LBtran_2,7.7321
LBtran_3,7.9262
LBstat_1,7.2561
LBstat_2,7.5454
LBstat_3,7.5494
LBGexp_1,7.8265
LBGexp_2,8.0116
LBGexp_3,8.0688
LBGtran_2,7.8293
LBGtran_3,8.2078
LBGstat_1,7.521
LBGstat_2,7.4781
LBGstat_3,7.7971
Mt0_1,7.9579
Mt0_3,7.9522
M0t45_1,8.0747
M0t45_2,8.0011
M0t45_3,8.0573
M0t90_1,7.5676
M0t90_2,7.3741
M0t90_3,7.5067
M40t45_1,8.1295
M40t45_2,8.0366
M40t45_3,8.2211
M40t90_1,7.5044
M40t90_2,7.4594
M40t90_3,7.7576
dia0_1,7.7881
dia0_2,7.7584
dia0_3,7.8279
dia5_1,7.7963
dia5_2,7.812
dia5_3,7.5523
dia15_1,7.8587
dia15_2,8.1813
dia15_3,7.8839
C30_1,10.0676
C30_2,10.8347
C90_1,8.8863
C90_2,8.8248
SMM_1,7.9881
SMM_2,7.8642
SMM_3,7.9796
Salt_1,7.7804
Salt_2,7.7352
Salt_3,7.6825
M+G_1,8.6107
M+G_2,8.1023
M+G_3,8.087
Glu_1,8.2462
Glu_2,8.4068
Glu_3,8.5148
Fru_1,8.7423
Fru_2,8.8156
Fru_3,8.2392
Mal_1,7.8954
Mal_2,8.1564
Mal_3,8.1065
G+S_2,9.4047
G+S_3,9.8842
Pyr_1,9.2305
Pyr_2,9.5996
Pyr_3,9.2826
Gly_1,8.2957
Gly_2,8.7175
Gly_3,8.3808
Glucon_1,8.4025
Glucon_2,8.3313
Glucon_3,8.4496
BI_1,8.6589
BI_2,8.6548
BC_2,9.2447
BC/t_1,9.32
BC/t_2,9.3412
BC_1,8.8027
Sw_1,10.9213
Sw_2,11.1506
BMM_1,7.9911
BMM_2,7.7122
BMM_3,7.9659
Heat_1,8.0039
Heat_2,7.5766
Heat_3,7.7562
Cold_1,7.9333
Cold_2,7.7618
Cold_3,7.5791
Etha_1,7.8271
Etha_2,7.841
Etha_3,7.635
SMMPr_1,8.0878
SMMPr_2,7.9858
SMMPr_3,8.0349
HiTm_1,7.8449
HiTm_2,7.7377
HiTm_3,7.7586
LoTm_1,9.2983
LoTm_2,9.026
LoTm_3,9.5316
HiOs_1,8.3145
HiOs_2,8.4239
HiOs_3,8.3267
Oxctl_1,8.316
Oxctl_2,8.1647
Oxctl_3,8.2243
Diami_1,8.3152
Diami_2,7.994
Diami_3,8.4581
Paraq_1,8.4555
Paraq_2,8.1918
Paraq_3,7.6184
H2O2_1,7.9537
H2O2_2,8.2786
H2O2_3,8.3276
HPh_1,8.363
HPh_2,8.0938
HPh_3,8.3961
LPh_1,8.3985
LPh_2,8.6404
LPh_3,8.4986
LPhT_1,7.6566
LPhT_2,7.4142
LPhT_3,7.5291
aero_1,8.1859
aero_2,7.7185
aero_3,8.0823
nit_1,8.5157
nit_2,7.8653
nit_3,8.1976
ferm_1,8.1203
ferm_2,7.5303
ferm_3,8.4136
