k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.04935276549309492,,,
13,UC-6,False,0.006994241466745734,,,
5,Lead,False,0.0064811162557452924,,,
8,Zinc - Fast,False,0.003986968183889985,,,
11,Chromium,False,-0.002775292929727584,,,
0,UC-1,False,-0.002567313453182578,,,
14,UC-7,False,0.002385202015284449,,,
7,Zinc - Steady,False,-0.002324274964630604,,,
2,UC-3,False,0.0018538666202221065,,,
1,UC-2,False,0.0018294301209971309,,,
3,Cadmium,False,0.0007380287995329128,,,
10,Copper,False,0.00044259783200686795,,,
12,Zinc - Intermediate,False,-0.0002594554351913121,,,
9,UC-5,False,0.00022527093986639786,,,
4,UC-4,False,0.0001549100209376775,,,
