,PA3512
SRX7442752,0.177351204
SRX7442753,-0.177351204
SRX7442754,2.428084835
SRX7442755,1.931725952
SRX7442756,-1.417934139
SRX7442757,1.678002022
SRX7442758,0.785113497
SRX7442759,1.7998985150000002
SRX7442761,1.562969258
SRX7874204,-0.120007414
SRX7874205,0.12000741300000001
SRX7874206,-0.292009419
SRX7874207,0.020971921
SRX8639787,-0.056390319
SRX8639788,0.056390319
SRX8639789,-0.23968164600000003
SRX8639790,-0.06828851200000001
SRX8639791,-0.17144410300000001
SRX8639792,0.23428732600000002
SRX8639793,-4.571551349
SRX8639794,-4.009479938
SRX8639795,-4.533547425
SRX8639796,-4.179603999
SRX8639797,0.20849121
SRX8639798,0.47751506600000004
SRX8639800,0.38143480100000005
SRX1156127,0.30011617700000004
SRX1156135,-0.300116176
SRX1156136,-0.034120712000000004
SRX1156137,0.046229443
SRX1156138,-0.7510851940000001
SRX1156140,-0.385262449
ERX2195929,-0.10979074800000001
ERX2195930,0.10979074800000001
ERX2195931,-0.131654669
ERX2195932,-0.0092458
ERX2195933,0.675361839
ERX2195934,0.229600029
SRX4579961,-0.27948743400000003
SRX4579962,0.315170599
SRX4579963,-0.035683166
SRX4579964,-1.451447811
SRX4579965,-1.460579903
SRX4579966,-1.300095204
SRX5630349,1.007160525
SRX5630350,-1.007160525
SRX5630351,1.384600032
SRX5630352,-0.063077962
SRX1411278,-0.286009769
SRX1411287,0.15235762
SRX1411289,0.055666249
SRX1411279,0.22833952000000002
SRX1411280,0.05767024900000001
SRX1411281,-0.09038892700000001
SRX1411282,-0.650695382
SRX1411283,-0.134899508
SRX1411284,-0.14443497800000002
SRX1411285,-0.518752634
SRX1411286,-0.030001324000000003
SRX1411288,0.239356327
SRX2711962,0.173244258
SRX2711963,-0.173244258
SRX2711964,-0.8902363390000001
SRX2711965,-0.8718334350000001
SRX2711966,0.057779237000000004
SRX2711967,-0.29671020200000003
ERX3558798,-0.09051513700000001
ERX3558799,0.152180702
ERX3558800,-0.162370863
ERX3558801,-0.055906701
ERX3558802,0.000399635
ERX3558803,-0.128643838
ERX3558804,-0.11392339300000001
ERX3558805,0.242167596
ERX3593017,-0.081060675
ERX3593018,-0.35552893500000005
ERX3593020,0.081121749
ERX3593021,-0.047916945
ERX3593022,-0.033204803000000005
SRX7058492,0.45384011300000004
SRX7058494,-0.848803737
SRX7058495,-0.6597618590000001
SRX7058509,-0.45384011300000004
SRX2662717,-0.030353845
SRX2662718,-0.056045909000000005
SRX2662721,0.558104127
SRX2662722,-0.558104127
SRX8143226,0.106415744
SRX8143227,-0.10641574300000001
SRX8143228,-0.071719352
SRX8143229,0.628471906
ERX2456848,0.307154501
ERX2456849,-0.18688384
ERX2456850,0.6596387250000001
ERX2456851,-0.806512549
ERX2456852,-0.606837472
ERX2456853,-0.661976011
ERX2456854,0.6041391970000001
ERX2456855,0.501646253
ERX2456856,0.447881546
ERX2456857,-0.503752777
ERX2456858,-0.231960557
ERX2456859,-0.817953664
SRX540108,0.54113152
SRX540109,-0.54113152
SRX540110,2.322485028
SRX540111,0.631722785
SRX540112,1.93372352
SRX540113,1.238315242
SRX540114,1.8249972730000001
SRX540115,2.115662697
SRX1737662,0.53363456
SRX1737664,0.858668823
SRX1737665,0.7363022650000001
SRX1737667,0.063455809
SRX1737668,-0.020384225000000002
SRX1737670,-0.043071583000000004
SRX1516139,-0.441958921
SRX1516140,0.441958921
SRX1516141,-0.519226374
SRX1516142,-0.55984753
SRX591667,-0.14388108900000002
SRX591668,-0.45468350500000004
SRX591669,-0.560917954
SRX591670,0.526969329
SRX591671,-0.378002818
SRX591675,0.14388108900000002
SRX591676,0.24625254100000002
SRX591677,-0.6597308070000001
SRX591678,0.49067440100000004
SRX591679,0.033292226
SRX2520351,-0.262818325
SRX2520352,-0.858514269
SRX2520353,-0.20206019500000003
SRX2520354,-1.340529799
SRX2520355,-0.562682267
SRX2520356,0.815646889
SRX2520357,0.868367972
SRX2520358,0.82566744
SRX2520359,0.344842961
SRX2520360,-0.17790736000000001
SRX2652927,0.37412057
SRX2652931,0.110872804
SRX2652933,0.06924564600000001
SRX2652935,-0.374652074
SRX2652937,0.305406428
SRX2940624,1.445557433
SRX2940626,1.2203210420000001
SRX2940627,0.167144507
SRX2940628,-0.07447070600000001
SRX2940629,-0.0926738
SRX3763712,-0.21330167400000002
SRX3763714,0.21330167300000002
SRX3763715,0.19473220300000002
SRX3763716,1.045084251
SRX3763717,1.3610242110000002
ERX2259197,0.255208447
ERX2259198,-1.65232152
ERX2259199,-0.17253021400000002
ERX2259200,0.17253021400000002
SRX6976948,0.23964085100000002
SRX6976949,-0.265538578
SRX6976950,0.025897728000000002
SRX6976951,0.41090043200000004
SRX6976952,0.291863786
SRX6976953,0.47490725300000003
SRX4342817,0.589701063
SRX4342818,0.457654928
SRX4342819,1.129983841
SRX4342820,-1.6350168580000002
SRX4342821,0.587660865
SRX4342822,0.7474974990000001
ERX2300159,-0.353833777
ERX2300160,0.353833777
ERX2300161,-0.06465965800000001
ERX2300162,0.8227695340000001
ERX2300163,0.8664429610000001
ERX2300164,1.99584361
ERX2300165,-0.36872131
ERX2300166,-0.108351973
ERX2300167,-0.265050819
ERX2300168,0.275629391
ERX2300169,0.011272830000000001
ERX2300170,0.7871604750000001
ERX2068556,-0.7502792330000001
ERX2068557,-0.49596465
ERX2068558,0.381084806
ERX2068559,2.209075247
ERX2068560,-1.488399322
ERX2068561,-0.720675924
SRX6747256,0.12437057800000001
SRX6747257,-0.004711408
SRX6747258,0.17198147900000002
SRX6747259,-0.35081446600000005
SRX6747260,0.059173819
SRX6747265,-0.828652744
SRX6747266,-0.900728712
SRX6747268,0.25215001200000003
SRX6747269,0.163307792
SRX6747953,0.312904801
SRX6747954,-0.061413432000000004
SRX6747955,-0.25149137
SRX6747957,-0.729682795
SRX6747958,-1.034770993
SRX7747527,-0.09023310100000001
SRX7747528,-0.09524207300000001
SRX7747537,0.49838150500000006
SRX7747538,-0.0010247630000000001
SRX7747540,0.0010247630000000001
ERX2813653,0.06816588700000001
ERX2813654,-0.06816588700000001
ERX2813656,-0.280897981
ERX2813657,-0.719830744
ERX2813658,-0.35801805200000003
Paeru_0017,-0.872426369
Paeru_0018,-0.721251226
Paeru_0019,-0.29725057800000004
Paeru_0020,-0.370169523
Paeru_0033,-0.174096664
Paeru_0034,-0.5564018660000001
Paeru_0035,-0.37821836000000003
Paeru_0036,-0.740975763
Paeru_0037,-0.673206312
Paeru_0038,-0.544424121
Paeru_0039,-0.5270599690000001
Paeru_0040,-0.6745396770000001
Paeru_0041,-0.226652082
Paeru_0042,0.19590094100000002
Paeru_0043,-0.013699542
Paeru_0044,-2.302526709
Paeru_0045,-1.172733776
Paeru_0046,0.5240971360000001
Paeru_0047,0.21569733500000002
Paeru_0048,-0.29865236700000003
Paeru_0049,-0.611476227
Paeru_0050,0.34576997
Paeru_0051,1.031241875
Paeru_0052,-1.430846176
Paeru_0053,-0.705567583
Paeru_0056,0.01077192
Paeru_0057,-0.050162012000000006
Paeru_0058,-0.7874272010000001
Paeru_0059,-0.8692562450000001
Paeru_0060,-0.528158425
Paeru_0061,0.36635516700000004
Paeru_0062,-0.033356743
Paeru_0063,1.126978455
Paeru_0064,0.968975413
Paeru_0065,1.698777663
Paeru_0066,1.482708948
Paeru_0068,-0.5944597020000001
Paeru_0069,-0.141709083
Paeru_0070,1.121503818
Paeru_0071,1.151298808
Paeru_0072,0.9004811290000001
Paeru_0073,0.080777296
Paeru_0074,0.6749464620000001
Paeru_0075,0.433434996
Paeru_0077,-0.415345467
Paeru_0106,-0.241666656
Paeru_0107,0.544847092
Paeru_0111,-0.550161011
Paeru_0112,-1.002470241
Paeru_0131,0.022668023000000002
Paeru_0132,0.476822483
Paeru_0133,0.904485975
Paeru_0134,1.319521648
Paeru_0135,1.519320192
Paeru_0136,1.740106991
Paeru_0137,1.075090269
Paeru_0138,1.339337571
Paeru_0161,0.31194039700000004
Paeru_0162,0.29046377500000004
Paeru_0166,0.13705176
Paeru_0167,0.421976012
Paeru_0220,-0.456859298
Paeru_0221,-0.451434088
Paeru_0258,-0.218394942
Paeru_0259,-0.079325211
Paeru_0260,-0.9336554370000001
Paeru_0261,-3.096923432
Paeru_0262,1.053048003
Paeru_0263,2.041479246
Paeru_0264,0.9990911410000001
Paeru_0265,1.707776227
Paeru_0266,2.532633886
Paeru_0267,0.700590567
Paeru_0268,2.740625245
Paeru_0269,2.088727291
Paeru_0270,2.641195199
Paeru_0271,1.717767329
Paeru_0282,1.412353219
Paeru_0283,1.374657477
Paeru_0284,-0.831243295
Paeru_0285,0.593235908
Paeru_0286,1.416640978
Paeru_0287,0.19386096600000002
SRX6923929,0.41443252500000005
SRX6923930,1.153517081
SRX6923932,1.569106962
SRX6923933,-0.15866902300000002
SRX6923934,0.178208956
SRX6923935,-0.019539934000000002
SRX7940213,-0.207241804
SRX7940214,-0.150457944
SRX7940215,0.35769974800000004
SRX7940216,-1.378272296
SRX7940217,-0.712768554
SRX3169722,0.156562731
SRX3169723,0.102242863
SRX3169725,0.197567721
SRX3169726,0.10211409
SRX3169728,-0.29968181
SRX6853212,-0.029059953000000003
SRX6853213,0.029059952000000003
SRX6853214,0.005046869000000001
SRX6853215,-0.021672374
ERX541575,0.5127584860000001
ERX541576,-0.050766892
ERX541577,0.579091492
ERX541578,-0.7899829890000001
ERX541585,0.17508125400000002
ERX541586,-0.7899829890000001
ERX541587,-0.0023146150000000003
ERX541588,0.002314614
ERX541593,0.7574193450000001
ERX541594,0.066061188
ERX541595,0.616906603
ERX541596,0.494148937
SRX3324112,-0.349398947
SRX3324113,0.34939894800000004
SRX3324116,-1.026113073
SRX3324117,0.267919165
SRX7058493,0.81664993
SRX7058498,0.508937231
SRX7058499,0.126344743
SRX7058500,-0.302089204
SRX7058501,-0.3054917
SRX7058502,-0.16652489
SRX7058503,-0.33990145600000005
SRX7058504,-0.5571620220000001
SRX7058505,-0.20985276900000002
SRX7058506,0.041781934
SRX7058508,-0.08480564
SRX7058510,-0.245711544
SRX7058511,-0.013776365
SRX7058512,-0.621880328
SRX7058513,-0.7572555320000001
SRX7058514,-0.174057865
SRX7058515,0.16013786300000002
SRX6874325,-0.40195338900000005
SRX6874326,-0.037602381000000004
SRX6874327,-0.038472475
SRX6874328,0.261615678
SRX6874329,0.216412567
SRX6874330,-0.453716343
SRX6874331,0.38429797800000004
SRX6874332,0.471073098
SRX6874333,0.18683717900000002
SRX6874334,0.645564321
SRX2255950,-0.134048584
SRX2255951,0.09137684500000001
SRX2255954,0.040370535
SRX2255955,-0.040370534
