,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,1.850371707708594e-17,0.2831477763503347,3.0,0.0,0.27794432620000004,2.0,0.010134768,4.0,-0.2880790942,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.8643666291000001,0.2804020975753948,3.0,1.0,-0.6555305356000001,3.0,-0.7545046001,5.0,-1.1830647516,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.89789601605,0.5265736521500098,4.0,6.0,2.2007283418,20.0,2.1486047673,40.0,2.1330206211,63.0,1.109230334,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.22981414845,0.11119003429517363,4.0,7.0,0.2001234955,33.0,0.376820437,81.0,0.10904430180000001,82.0,0.23326835950000002,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.034675701175,0.6058568621016408,4.0,8.0,0.5715245135,51.0,1.8180996164,65.0,1.2074344023,76.0,0.5416442725,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.6721854698,0.6290456628348801,3.0,9.0,0.428675254,22.0,0.2012977451,49.0,1.3865834103,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,1.10070382055,0.16800589191161905,2.0,10.0,0.9819057151,26.0,1.219501926,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.8221284780666668,0.20740582100244243,3.0,11.0,0.8558603303000001,54.0,0.5999243037,83.0,1.0106008002,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.08419375945,0.5165455604772977,4.0,12.0,0.6602520804,48.0,1.8323660643,64.0,0.9869122873,78.0,0.8572446058000001,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.983584324575,0.26169042606038895,4.0,13.0,0.8605316193,38.0,1.3220240475,67.0,0.7137698127000001,72.0,1.0380118188,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,1.4784631282000003,0.3559806273722145,3.0,14.0,1.5586596579,41.0,1.7875046556,85.0,1.0892250711,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,1.650589604275,0.45399392341698425,4.0,15.0,1.9539835195,52.0,1.8337789297,71.0,0.9746644059,80.0,1.839931562,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.1452905413666667,0.6053712250822249,3.0,16.0,0.6440987105,53.0,1.8178809848,77.0,0.9738919288000001,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,1.3480176961333334,0.7167980709381515,3.0,17.0,0.7911081553,50.0,2.1567443751,66.0,1.096200558,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.7533247963666667,0.5854027326879396,3.0,18.0,1.1253504193000001,25.0,2.2839510759,62.0,1.8506728939000001,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.84184951615,0.22345245809937989,4.0,19.0,0.6176171293,28.0,1.1383090219,56.0,0.8728784279,73.0,0.7385934855,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,1.355427434275,0.2539975231842895,4.0,21.0,1.1738873703000001,34.0,1.6097181558,45.0,1.1030922361,58.0,1.5350119749,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,1.3602287122,0.2609863707355221,4.0,23.0,1.4292189882000002,42.0,1.4603076585,70.0,0.9796586281,79.0,1.571729574,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.707317837725,0.24016208720434876,4.0,24.0,0.7618156152000001,29.0,0.5742579035,68.0,0.47340253590000003,74.0,1.0197952963,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.716714540825,0.1359833381061123,4.0,27.0,0.5972623429,31.0,0.6020189536,69.0,0.8159291674,75.0,0.8516476994000001,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,1.1308409721250001,0.7399006579950402,4.0,30.0,0.5388300391,32.0,2.2112282758,59.0,0.9385639640000001,86.0,0.8347416096,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,1.563875433,,1.0,35.0,1.563875433,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,1.049944970125,0.659932464441042,4.0,36.0,1.9836669344,44.0,0.9826810552,60.0,0.7822403491000001,61.0,0.45119154180000004,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-2.499999512961537e-11,0.11666245450526432,4.0,37.0,0.0426473473,46.0,0.09190170830000001,57.0,0.0364412869,84.0,-0.1709903426,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,1.84236468545,0.07181638502290469,2.0,39.0,1.8931465383,43.0,1.7915828326,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.44895699295,0.23962753484794835,2.0,47.0,-0.6183992478,55.0,-0.2795147381,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.15872291425300325,3.0,87.0,-0.1103038779,90.0,-0.0716067073,93.0,0.1819105852,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.12592450706666666,0.09387726369990582,3.0,88.0,0.0175926031,91.0,0.1767603574,94.0,0.1834205607,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.11012498173333334,0.0651146992614599,3.0,89.0,-0.0619803359,92.0,-0.1842122411,95.0,-0.0841823682,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,-2.168404344971009e-18,0.09776628170877463,4.0,96.0,0.1196336667,97.0,-0.014637586000000001,98.0,-0.1182102002,99.0,0.013214119500000001,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.15806023530000002,0.05555420729254259,2.0,100.0,-0.1187774786,104.0,-0.19734299200000002,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.01666737105,0.10316584254444403,2.0,101.0,0.0896166379,105.0,-0.0562818958,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,8.333324770977887e-12,0.23036018252352755,12.0,102.0,0.042371413000000004,110.0,0.012183274400000001,117.0,-0.32747249700000003,125.0,-0.005234893,131.0,-0.0066185095000000005,134.0,-0.14916949070000002,138.0,0.3684775115,159.0,0.2214406529,162.0,-0.2343665178,164.0,0.2929663172,170.0,0.1203392813,174.0,-0.3349165422,,,,
33,immunity_isolated__WT_npr1,-0.17461183795000002,0.18280338894939616,2.0,103.0,-0.30387335390000003,126.0,-0.045350322000000005,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,-0.028673585385714285,0.1712028194867014,14.0,106.0,-0.028104764,113.0,0.12629145760000002,121.0,0.0590386358,127.0,0.0532625241,136.0,-0.0874956229,142.0,0.0355270418,145.0,-0.1596667759,150.0,-0.1878580189,160.0,0.2165795829,161.0,0.10877684,163.0,-0.059094864600000005,167.0,0.163000568,172.0,-0.3713438839,176.0,-0.2703429154
35,immunity_isolated__AvrRpt2_npr1,0.09734784196666668,0.07858005075938317,3.0,107.0,0.1100072185,128.0,0.16882965360000002,146.0,0.0132066538,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,0.00043173396666666583,0.1822969330836501,3.0,108.0,-0.16533381020000001,129.0,0.19566890110000001,147.0,-0.029039889000000003,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,-0.1385849469,0.021295694371268294,2.0,109.0,-0.1536432768,148.0,-0.123526617,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,-0.064272794425,0.22983483972934518,4.0,111.0,-0.09472480080000001,119.0,-0.37747693860000003,140.0,0.0934445556,165.0,0.1216660061,,,,,,,,,,,,,,,,,,,,
