,new_3292297_3292406_c
LBexp_1,15.3476
LBexp_2,16.0383
LBexp_3,16.2733
LBtran_1,9.789
LBtran_2,10.1937
LBtran_3,10.3041
LBstat_1,7.8798
LBstat_2,8.0318
LBstat_3,7.8334
LBGexp_1,14.0075
LBGexp_2,15.4217
LBGexp_3,14.5267
LBGtran_2,7.7962
LBGtran_3,8.6268
LBGstat_1,7.3778
LBGstat_2,7.3866
LBGstat_3,7.7742
S0_1,8.5616
S0_2,8.8345
S0_3,9.0503
S1_1,12.2199
S1_2,12.8544
S1_3,13.0176
S2_1,14.5662
S2_2,13.1669
S2_3,12.8532
S3_1,10.1985
S3_2,10.8277
S4_1,13.7562
S4_2,12.5087
S4_3,12.7376
S5_1,12.5388
S5_2,11.2058
S5_3,13.1585
S6_1,10.3303
S6_2,7.2641
S6_3,11.5647
S6/t_1,10.3481
S6/t_2,7.6865
S6_4,9.7894
S6_5,10.4133
S6_6,11.5089
S7_4,10.8309
S7_5,9.8507
S7_6,10.3655
S8_4,9.7197
S8_5,9.3975
G135_1,11.4858
G135_3,8.2073
G150_1,12.6499
G150_2,13.2592
G150_3,11.5244
G180_1,9.5736
G180_2,9.2248
G180_3,8.1736
C30_1,9.204
C30_2,9.7029
C90_1,9.9982
C90_2,10.3466
BI_1,15.0527
BI_2,15.308
BC_2,9.2198
BC/t_1,8.8373
BC/t_2,9.5514
BC_1,8.8287
Sw_1,8.8775
Sw_2,9.1229
BT_1,12.0269
BT_2,10.6148
B36_1,16.0622
B36_2,15.3815
B60_1,16.2933
B60_2,16.1621
M9exp_1,15.4841
M9exp_2,15.2391
M9exp_3,15.0784
M9tran_1,13.3203
M9tran_2,12.9175
M9tran_3,14.3475
M9stat_1,7.8797
M9stat_2,8.2086
M9stat_3,8.0256
M+G_1,13.4132
M+G_2,12.119
M+G_3,12.3902
Glu_1,12.9255
Glu_2,12.8665
Glu_3,13.2159
Fru_1,11.4071
Fru_2,12.0818
Fru_3,11.6442
Mal_1,11.3861
Mal_2,11.3998
Mal_3,11.6234
G+S_2,12.651299999999999
G+S_3,13.1681
Pyr_1,11.9584
Pyr_2,13.607
Pyr_3,13.411200000000001
Gly_1,11.728
Gly_2,12.5393
Gly_3,10.4099
Glucon_1,12.1242
Glucon_2,13.9024
Glucon_3,10.6698
aero_1,14.6105
aero_2,13.8757
aero_3,14.6663
nit_1,16.3449
nit_2,16.3944
nit_3,15.8287
ferm_1,13.1402
ferm_2,12.3095
ferm_3,13.1515
T-5.40H_1,15.5038
T-4.40H_1,14.9333
T-3.40H_1,14.5328
T-2.40H_1,13.6797
T-1.40H_1,12.743
T-1.10H_1,12.4125
T-0.40H_1,12.7901
T0.0H_1,12.2657
T0.30H_1,9.0974
T1.0H_1,8.8618
T1.30H_1,8.8056
T2.0H_1,8.2225
T2.30H_1,8.2511
T3.0H_1,7.7401
T3.30H_1,8.0193
T4.0H_1,7.6699
T5.0H_1,7.9166
HPh_1,8.8165
HPh_2,8.7279
HPh_3,8.4984
LPh_1,8.1467
LPh_2,8.5979
LPh_3,8.2551
LPhT_1,9.5297
LPhT_2,9.2772
LPhT_3,9.2365
SMMPr_1,11.0958
SMMPr_2,12.504
SMMPr_3,12.2128
HiTm_1,8.1617
HiTm_2,8.3523
HiTm_3,8.5583
LoTm_1,14.247
LoTm_2,14.2631
LoTm_3,13.9445
HiOs_1,16.4122
HiOs_2,16.4243
HiOs_3,16.4526
BMM_1,12.647
BMM_2,11.4511
BMM_3,11.8221
Heat_1,7.8039000000000005
Heat_2,7.2776
Heat_3,7.6882
Cold_1,8.02
Cold_2,8.765
Cold_3,7.8837
Etha_1,7.9079
Etha_2,7.9499
Etha_3,7.836
SMM_1,12.4695
SMM_2,12.4025
SMM_3,12.5676
Salt_1,13.8844
Salt_2,14.0691
Salt_3,14.1649
Mt0_1,15.0414
Mt0_3,14.0727
M0t45_1,12.807
M0t45_2,15.212
M0t45_3,15.041
M0t90_1,10.2532
M0t90_2,8.6319
M0t90_3,12.1834
M40t45_1,12.6181
M40t45_2,11.406
M40t45_3,14.9442
M40t90_1,10.0965
M40t90_2,8.8499
M40t90_3,12.0215
dia0_1,14.912700000000001
dia0_2,15.7943
dia0_3,16.4013
dia5_1,14.5782
dia5_2,14.9403
dia5_3,15.3703
dia15_1,12.589
dia15_2,14.9587
dia15_3,14.8955
Diami_1,10.3788
Diami_2,12.0144
Diami_3,10.3668
Paraq_1,14.8701
Paraq_2,15.4694
Paraq_3,12.5008
H2O2_1,14.5725
H2O2_2,15.7697
H2O2_3,15.3279
Oxctl_1,10.8917
Oxctl_2,10.4901
Oxctl_3,10.8798
GM-0.1_1,13.8709
GM-0.2_1,13.7901
GM+5_1,14.1647
GM+15_1,15.793
GM+25_1,16.2982
GM+45_1,15.8738
GM+60_1,15.587
GM+90_1,13.4672
GM+120_1,8.463
GM+150_1,10.0494
GM-0.1_2,14.9338
GM-0.2_2,15.5648
GM+5_2,15.4004
GM+10_2,15.8518
GM+15_2,16.2873
GM+25_2,16.3829
GM+45_2,14.2696
GM+60_2,14.3398
GM+90_2,12.7132
GM+150_2,9.3884
GM-0.1_3,16.0679
GM-0.2_3,16.2227
GM+5_3,16.3185
GM+10_3,15.6036
GM+15_3,16.4117
GM+25_3,15.9344
GM+45_3,14.7792
GM+60_3,15.3239
GM+90_3,14.9685
GM+120_3,10.7195
GM+150_3,9.9573
MG-0.1_1,12.3926
MG+5_1,12.0845
MG+10_1,11.5037
MG+15_1,10.2345
MG+25_1,11.6116
MG+45_1,13.1279
MG+120_1,11.4425
MG+150_1,11.9915
MG-0.1_2,11.2281
MG-0.2_2,12.3218
MG+5_2,12.006
MG+10_2,11.8422
MG+15_2,12.4056
MG+25_2,11.5261
MG+45_2,12.3595
MG+60_2,13.3963
MG+90_2,12.8578
MG+120_2,13.2318
MG-0.1_3,12.9004
MG-0.2_3,12.0447
MG+5_3,11.6576
MG+10_3,9.5018
MG+15_3,11.1526
MG+25_3,11.8454
MG+45_3,13.6856
MG+60_3,13.3883
MG+90_3,13.0045
MG+120_3,12.6415
MG+150_3,11.565
