k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.040330995023250577,,,
5,Lead,False,-0.01667999850586057,,,
11,Chromium,False,0.013809471195563671,,,
13,UC-6,False,-0.011113435551524165,,,
14,UC-7,False,-0.007459212839603423,,,
7,Zinc - Steady,False,-0.0069154853513464344,,,
2,UC-3,False,-0.006416549002751707,,,
1,UC-2,False,-0.006024953918531537,,,
12,Zinc - Intermediate,False,0.005709770121555551,,,
4,UC-4,False,0.00423252971842885,,,
10,Copper,False,0.0036185431270860133,,,
0,UC-1,False,-0.002548194495029748,,,
8,Zinc - Fast,False,-0.0011082184681436046,,,
9,UC-5,False,-0.0006384055438053133,,,
3,Cadmium,False,-0.0004597108700545505,,,
