,ABUW_1642
SRX3737100,-0.2309701233
SRX3737101,-0.169401709
SRX3737103,0.8369963576
SRX3737104,0.3212957105
SRX3737105,0.0330674579
SRX3737106,0.043768773500000004
SRX3737107,-0.3981319419
SRX3737108,-1.6796991288
SRX3737109,-1.0673062516
SRX3737110,-1.0414700954
SRX3737111,-1.4480068545
Abaum_0017,-0.529200275
Abaum_0018,0.3365560544
Abaum_0019,-1.2630758041
Abaum_0020,-0.161335846
Abaum_0021,1.1277907682000001
Abaum_0022,0.6093889817
Abaum_0023,0.529200275
Abaum_0024,0.2034045881
Abaum_0025,1.1086880693
Abaum_0026,0.0237437915
SRX3141471,-0.0372112743
SRX3141472,-0.26897013940000003
SRX3141473,-0.055801294700000004
SRX3141474,0.32477143410000003
SRX3141475,-0.91471438
SRX3141476,-2.5026686123
SRX3141477,-1.4922925816000001
SRX3141478,-0.6289252318
SRX3141479,-0.9746329268
SRX8944518,-0.023377036900000002
SRX8944519,-0.1584585295
SRX8944520,-0.48199661930000004
SRX8944521,-0.8860199048
SRX8944522,0.5053736562
SRX8944523,0.7101573503
SRX5930997,0.2831448031
SRX5930998,-0.5389056225000001
SRX5930999,0.2557608194
SRX5931001,-0.6699529167
SRX5931002,-0.3029541296
SRX4488546,0.7531097203
SRX4488547,-0.2540872946
SRX4488548,-0.7176335354000001
SRX4488549,-0.4990224257
SRX4488550,1.5153732887
SRX4488551,1.4508031502
SRX4488552,0.0215063325
SRX4488553,0.1676094007
SRX4488554,0.590898286
SRX4488555,-0.740456698
SRX4488556,0.34167401010000004
SRX4488557,-0.1706888016
SRX2568047,-3.6400735471
SRX2568048,-3.8182935245
SRX2568049,-3.5033457028
SRX2568050,-3.9848593291
SRX2568051,-3.4985274602
SRX2568052,-3.9848593291
SRX2568053,-3.1354027158
SRX2568054,-3.9848593291
SRX2568055,-3.635094863
SRX2568056,-3.9848593291
SRX2568057,-3.9848593291
SRX2568058,-3.6937179081
SRX2568059,-0.4885646524
SRX2568060,0.1266899856
SRX2568061,-0.7708283911
SRX2568062,-0.4794125235
SRX2568063,0.6036069629
SRX2568064,-0.12419443940000001
Abaum_0001,0.2521113609
Abaum_0002,-0.24129462100000001
Abaum_0003,0.36050686130000004
Abaum_0004,-0.6613146638
Abaum_0005,-0.8008609489
Abaum_0006,-0.7856181708000001
Abaum_0007,-0.4202324611
Abaum_0008,-0.7537275587000001
Abaum_0009,-0.4649322018
Abaum_0010,-0.097630405
Abaum_0011,-0.3582425618
Abaum_0012,0.3582425618
Abaum_0013,-1.2553833067
Abaum_0014,-0.8320025768
Abaum_0015,-1.1326382604
Abaum_0016,-0.8747838884
ERX1221046,0.8589087783
ERX1221048,0.119514699
ERX1221049,-0.9784234772
ERX1221050,-0.8123501702
ERX1221052,0.5911144639
ERX1221053,0.8855011687000001
ABNM035,0.8681430195000001
ABNM036,-0.8681430195000001
ABNM037,0.8488472845
ABNM038,-3.2155220595
ABNM041,-2.2363741475
ABNM042,0.4653631915
ABNM019,-0.19404114290000002
ABNM020,0.19404114290000002
ABNM021,-1.5731649388
ABNM022,0.1109882841
ABNM023,-0.9925306220000001
ABNM024,-1.2599615081
ABNM025,0.0506306542
ABNM026,-0.07820690200000001
ABNM027,0.3893674351
ABNM028,-0.3893674351
ABNM029,-0.0812075157
ABNM030,-1.8431348929
ABNM031,-0.6672490026
ABNM032,-0.7960788072
ABNM033,0.2232318432
ABNM034,-1.503557945
ABNM001,0.5538068822000001
ABNM002,-0.5538068822000001
ABNM003,-3.0245460953
ABNM004,-1.8101778333
ABNM005,-2.5796996991
ABNM006,-2.2285961748
ABNM007,-4.0180967721
ABNM008,-2.7446476106
ABNM009,-0.8876419449
ABNM010,-4.7285423705
ABNM043,-0.4212870775
ABNM044,0.4212870775
ABNM045,-1.8856366155000002
ABNM046,-1.9738409485
ABNM047,1.5519200705
ABNM048,1.7437532625
ABNM011,0.11509052780000001
ABNM012,-0.11509052780000001
ABNM013,-1.2302491434
ABNM014,-0.5306629184
ABNM015,0.4019698746
ABNM016,-0.26420167980000003
ABNM017,-1.3160613457
ABNM018,0.4877491828
