,BSU36780
M9exp_1,13.7848
M9exp_2,13.4484
M9exp_3,13.4779
M9tran_1,13.6845
M9tran_2,13.8304
M9tran_3,13.2696
M9stat_1,11.845999999999998
M9stat_2,11.3856
M9stat_3,11.3998
MG-0.1_1,13.515999999999998
MG-0.1_2,12.5629
MG-0.1_3,14.4006
MG-0.2_2,13.5747
MG-0.2_3,13.8184
MG+5_1,13.4343
MG+5_2,13.5493
MG+5_3,13.735
MG+10_1,14.0175
MG+10_2,13.814
MG+10_3,12.8282
MG+15_1,13.1782
MG+15_2,14.3187
MG+15_3,14.0538
MG+25_1,13.5141
MG+25_2,13.2547
MG+25_3,14.1529
MG+45_1,12.8629
MG+45_2,12.7901
MG+45_3,14.443
MG+60_2,13.502
MG+60_3,13.8208
MG+90_2,12.6695
MG+90_3,13.4703
MG+120_1,11.3389
MG+120_2,12.5592
MG+120_3,12.2358
MG+150_1,12.7163
MG+150_3,13.0003
GM-0.1_1,12.6742
GM-0.1_2,13.5479
GM-0.1_3,12.8576
GM-0.2_1,12.4673
GM-0.2_2,13.2098
GM-0.2_3,12.8242
GM+5_1,13.0115
GM+5_2,13.4494
GM+5_3,13.0444
GM+10_2,13.8417
GM+10_3,12.1803
GM+15_1,13.6456
GM+15_2,13.6913
GM+15_3,13.2668
GM+25_1,14.1759
GM+25_2,13.968
GM+25_3,13.0914
GM+45_1,13.7203
GM+45_2,12.4932
GM+45_3,12.7059
GM+60_1,13.6512
GM+60_2,12.6402
GM+60_3,12.6323
GM+90_1,13.6581
GM+90_2,13.5546
GM+90_3,13.1385
GM+120_1,12.4461
GM+120_3,13.2336
GM+150_1,13.1417
GM+150_2,13.8964
GM+150_3,13.3976
BT_1,12.5821
BT_2,11.7592
B36_1,12.3994
B36_2,12.5906
B60_1,12.8005
B60_2,13.81
S0_1,12.8486
S0_2,13.0404
S0_3,13.0206
S1_1,12.0184
S1_2,11.6137
S1_3,12.217
S2_1,14.1349
S2_2,13.7646
S2_3,13.3806
S3_1,14.0007
S3_2,13.8524
S4_1,14.1348
S4_2,13.7789
S4_3,13.0708
S5_1,13.4781
S5_2,13.8821
S5_3,14.1037
S6_1,12.9221
S6_2,9.7455
S6_3,13.5543
S6/t_1,12.4999
S6/t_2,9.1528
S6_4,12.5237
S6_5,13.2324
S6_6,13.2388
S7_4,13.2353
S7_5,12.8067
S7_6,13.1909
S8_4,12.5787
S8_5,11.122
G135_1,13.7171
G135_3,11.6413
G150_1,12.9444
G150_2,14.1538
G150_3,13.4125
G180_1,13.4022
G180_2,13.8119
G180_3,12.7196
T-5.40H_1,13.3449
T-4.40H_1,13.1898
T-3.40H_1,13.046
T-2.40H_1,12.758
T-1.40H_1,12.677
T-1.10H_1,12.8512
T-0.40H_1,12.6194
T0.0H_1,12.1376
T0.30H_1,12.6041
T1.0H_1,11.4833
T1.30H_1,12.0818
T2.0H_1,11.9729
T2.30H_1,12.5179
T3.0H_1,11.9905
T3.30H_1,12.416
T4.0H_1,12.5901
T5.0H_1,11.7848
LBexp_1,13.8093
LBexp_2,14.0772
LBexp_3,13.6515
LBtran_1,11.5337
LBtran_2,11.2178
LBtran_3,11.5526
LBstat_1,13.1654
LBstat_2,12.4011
LBstat_3,11.9317
LBGexp_1,14.0587
LBGexp_2,13.1129
LBGexp_3,13.6124
LBGtran_2,12.3439
LBGtran_3,13.3044
LBGstat_1,12.7373
LBGstat_2,11.9285
LBGstat_3,12.396
Mt0_1,13.362
Mt0_3,13.282
M0t45_1,13.3703
M0t45_2,13.4872
M0t45_3,14.0304
M0t90_1,11.8211
M0t90_2,13.5771
M0t90_3,12.6994
M40t45_1,12.8435
M40t45_2,10.9839
M40t45_3,14.2266
M40t90_1,12.1168
M40t90_2,13.4515
M40t90_3,12.9553
dia0_1,13.1964
dia0_2,13.3385
dia0_3,13.937
dia5_1,11.3693
dia5_2,11.5859
dia5_3,11.7689
dia15_1,12.753
dia15_2,13.1938
dia15_3,13.1662
C30_1,12.532
C30_2,12.5594
C90_1,10.9543
C90_2,11.2005
SMM_1,13.2704
SMM_2,13.1978
SMM_3,13.1209
Salt_1,11.8171
Salt_2,11.6287
Salt_3,11.8259
M+G_1,13.4617
M+G_2,13.7014
M+G_3,13.8134
Glu_1,13.4501
Glu_2,13.532
Glu_3,13.2949
Fru_1,14.3132
Fru_2,13.0676
Fru_3,13.2416
Mal_1,12.3037
Mal_2,13.5645
Mal_3,13.6907
G+S_2,13.018
G+S_3,13.7405
Pyr_1,12.488
Pyr_2,12.9257
Pyr_3,12.9188
Gly_1,11.7916
Gly_2,12.5645
Gly_3,11.3161
Glucon_1,12.2039
Glucon_2,12.5045
Glucon_3,12.1969
BI_1,13.4235
BI_2,13.4268
BC_2,12.2954
BC/t_1,11.6865
BC/t_2,12.1307
BC_1,11.6944
Sw_1,11.2024
Sw_2,12.334
BMM_1,13.1343
BMM_2,12.9003
BMM_3,12.9526
Heat_1,13.0027
Heat_2,12.6823
Heat_3,12.4036
Cold_1,13.3292
Cold_2,12.5771
Cold_3,11.8115
Etha_1,11.2404
Etha_2,10.8027
Etha_3,11.1684
SMMPr_1,12.8258
SMMPr_2,13.4745
SMMPr_3,13.5238
HiTm_1,11.7021
HiTm_2,13.4647
HiTm_3,13.1063
LoTm_1,13.0571
LoTm_2,13.0751
LoTm_3,13.2282
HiOs_1,11.7598
HiOs_2,11.445
HiOs_3,11.6375
Oxctl_1,12.6446
Oxctl_2,12.7386
Oxctl_3,13.3974
Diami_1,10.8824
Diami_2,11.7279
Diami_3,11.5629
Paraq_1,12.815
Paraq_2,13.3655
Paraq_3,11.1634
H2O2_1,13.1379
H2O2_2,13.6105
H2O2_3,13.3394
HPh_1,13.1641
HPh_2,12.9084
HPh_3,13.0328
LPh_1,13.0612
LPh_2,13.874
LPh_3,13.3377
LPhT_1,12.4656
LPhT_2,12.7783
LPhT_3,13.3005
aero_1,13.6588
aero_2,12.1603
aero_3,13.5862
nit_1,13.5102
nit_2,14.2003
nit_3,13.5494
ferm_1,13.6758
ferm_2,13.2684
ferm_3,13.5314
