sample,BSU26190
LBexp_1,7.3996
LBexp_2,7.1247
LBexp_3,7.4113
LBtran_1,7.3792
LBtran_2,7.2742
LBtran_3,7.3328
LBstat_1,7.8257
LBstat_2,7.7705
LBstat_3,7.9001
LBGexp_1,7.4135
LBGexp_2,7.3678
LBGexp_3,7.5067
LBGtran_2,7.7899
LBGtran_3,7.765
LBGstat_1,8.2407
LBGstat_2,8.1254
LBGstat_3,8.1038
S0_1,6.9956
S0_2,7.2433
S0_3,7.5353
S1_1,7.2697
S1_2,7.1643
S1_3,7.1702
S2_1,7.706
S2_2,7.174
S2_3,7.2145
S3_1,8.0458
S3_2,7.5764
S4_1,8.4877
S4_2,8.2215
S4_3,7.8572
S5_1,8.0005
S5_2,8.3496
S5_3,8.3878
S6_1,7.5909
S6_2,7.2935
S6_3,7.9627
S6/t_1,7.9713
S6/t_2,7.4256
S6_4,7.9066
S6_5,8.1876
S6_6,7.8479
S7_4,8.6866
S7_5,8.6734
S7_6,9.1652
S8_4,8.584
S8_5,8.8731
G135_1,7.8754
G135_3,7.6512
G150_1,7.6258
G150_2,7.9919
G150_3,7.8506
G180_1,7.8155
G180_2,7.8249
G180_3,7.5559
C30_1,8.6471
C30_2,8.6171
C90_1,7.9637
C90_2,7.228
BI_1,7.1065
BI_2,7.1959
BC_2,6.8705
BC/t_1,7.1247
BC/t_2,8.1356
BC_1,7.0748
Sw_1,6.8143
Sw_2,6.8397
BT_1,7.4022
BT_2,7.0673
B36_1,6.8894
B36_2,7.04
B60_1,7.1135
B60_2,7.2131
M9exp_1,7.735
M9exp_2,7.6204
M9exp_3,7.4847
M9tran_1,7.6995
M9tran_2,7.8646
M9tran_3,7.5907
M9stat_1,7.9065
M9stat_2,8.0034
M9stat_3,7.697999999999999
M+G_1,8.4085
M+G_2,7.9659
M+G_3,7.6352
Glu_1,7.7031
Glu_2,7.9708
Glu_3,7.8043
Fru_1,7.4406
Fru_2,8.3034
Fru_3,7.8757
Mal_1,7.2445
Mal_2,7.7364
Mal_3,7.5681
G+S_2,7.5636
G+S_3,7.854
Pyr_1,7.8161
Pyr_2,7.8105
Pyr_3,7.9029
Gly_1,7.7031
Gly_2,7.8032
Gly_3,8.1242
Glucon_1,8.5129
Glucon_2,7.8803
Glucon_3,8.2207
aero_1,8.0043
aero_2,7.5751
aero_3,7.8836
nit_1,7.8471
nit_2,7.7094
nit_3,7.8673
ferm_1,7.8796
ferm_2,7.4771
ferm_3,8.0475
T-5.40H_1,7.936
T-4.40H_1,7.8172
T-3.40H_1,7.641
T-2.40H_1,7.5887
T-1.40H_1,7.5196
T-1.10H_1,7.4731
T-0.40H_1,7.235
T0.0H_1,7.0819
T0.30H_1,7.9281
T1.0H_1,7.6009
T1.30H_1,7.9077
T2.0H_1,8.0579
T2.30H_1,7.635
T3.0H_1,7.7446
T3.30H_1,7.9442
T4.0H_1,7.4949
T5.0H_1,7.5627
HPh_1,8.186
HPh_2,7.5742
HPh_3,7.9666
LPh_1,7.9782
LPh_2,7.9024
LPh_3,8.0806
LPhT_1,8.4487
LPhT_2,8.2184
LPhT_3,8.3192
SMMPr_1,7.3123
SMMPr_2,7.4301
SMMPr_3,7.7895
HiTm_1,7.6651
HiTm_2,7.7718
HiTm_3,7.7886
LoTm_1,7.7298
LoTm_2,7.645
LoTm_3,7.5534
HiOs_1,7.2051
HiOs_2,7.3907
HiOs_3,7.2477
BMM_1,7.6651
BMM_2,7.529
BMM_3,7.69
Heat_1,8.4928
Heat_2,8.0837
Heat_3,8.3769
Cold_1,8.4676
Cold_2,8.0763
Cold_3,8.0396
Etha_1,7.8126
Etha_2,8.0602
Etha_3,7.7919
SMM_1,7.6943
SMM_2,7.3907
SMM_3,7.377999999999999
Salt_1,7.5878
Salt_2,7.5648
Salt_3,7.5687
Mt0_1,7.4158
Mt0_3,7.0678
M0t45_1,7.4304
M0t45_2,7.3513
M0t45_3,7.1208
M0t90_1,7.8285
M0t90_2,7.8455
M0t90_3,7.7803
M40t45_1,7.8388
M40t45_2,7.4625
M40t45_3,6.9504
M40t90_1,7.5726
M40t90_2,7.6185
M40t90_3,7.8082
dia0_1,7.2558
dia0_2,7.3616
dia0_3,7.3121
dia5_1,7.2721
dia5_2,7.4639
dia5_3,6.9009
dia15_1,7.72
dia15_2,8.0023
dia15_3,7.8128
Diami_1,7.6334
Diami_2,7.4201
Diami_3,7.8905
Paraq_1,8.1512
Paraq_2,7.8682
Paraq_3,7.4566
H2O2_1,8.0498
H2O2_2,8.2314
H2O2_3,8.5562
Oxctl_1,8.1463
Oxctl_2,7.8617
Oxctl_3,7.8629
GM-0.1_1,7.6067
GM-0.2_1,8.0319
GM+5_1,7.3529
GM+15_1,7.5943
GM+25_1,7.5498
GM+45_1,8.0986
GM+60_1,7.6345
GM+90_1,8.1292
GM+120_1,8.3275
GM+150_1,7.9647
GM-0.1_2,7.006
GM-0.2_2,7.9585
GM+5_2,6.8928
GM+10_2,7.1586
GM+15_2,7.434
GM+25_2,7.572
GM+45_2,6.7982
GM+60_2,7.9272
GM+90_2,8.4191
GM+150_2,7.883999999999999
GM-0.1_3,7.8479
GM-0.2_3,7.3825
GM+5_3,7.6158
GM+10_3,7.2845
GM+15_3,7.8323
GM+25_3,7.8011
GM+45_3,8.003
GM+60_3,8.041
GM+90_3,8.1137
GM+120_3,8.7469
GM+150_3,7.9419
MG-0.1_1,7.4275
MG+5_1,7.8357
MG+10_1,7.4986
MG+15_1,7.34
MG+25_1,7.4407
MG+45_1,7.642
MG+120_1,7.979
MG+150_1,7.9182
MG-0.1_2,7.0009
MG-0.2_2,6.9496
MG+5_2,6.8014
MG+10_2,7.136
MG+15_2,8.0317
MG+25_2,7.3603
MG+45_2,7.1649
MG+60_2,7.3678
MG+90_2,7.0107
MG+120_2,7.6446
MG-0.1_3,7.4105
MG-0.2_3,7.4142
MG+5_3,7.6191
MG+10_3,7.7324
MG+15_3,7.3102
MG+25_3,7.3466
MG+45_3,7.3486
MG+60_3,7.5504
MG+90_3,7.2431
MG+120_3,7.4219
MG+150_3,7.7059
