,BSU03010
M9exp_1,11.4883
M9exp_2,11.0306
M9exp_3,10.6947
M9tran_1,11.2556
M9tran_2,11.132
M9tran_3,11.7131
M9stat_1,12.1664
M9stat_2,12.3981
M9stat_3,12.1602
MG-0.1_1,11.5353
MG-0.1_2,10.608
MG-0.1_3,11.9472
MG-0.2_2,11.2716
MG-0.2_3,11.4695
MG+5_1,11.6865
MG+5_2,11.816
MG+5_3,11.29
MG+10_1,11.5915
MG+10_2,11.2805
MG+10_3,10.6665
MG+15_1,9.9468
MG+15_2,11.216
MG+15_3,10.683
MG+25_1,10.799
MG+25_2,10.6048
MG+25_3,10.7057
MG+45_1,11.0632
MG+45_2,11.0093
MG+45_3,11.7493
MG+60_2,11.2113
MG+60_3,11.2963
MG+90_2,10.7171
MG+90_3,11.2071
MG+120_1,12.1003
MG+120_2,13.2006
MG+120_3,12.1647
MG+150_1,10.4862
MG+150_3,10.8456
GM-0.1_1,11.9018
GM-0.1_2,12.847
GM-0.1_3,12.423
GM-0.2_1,12.0814
GM-0.2_2,12.4681
GM-0.2_3,12.3564
GM+5_1,11.4536
GM+5_2,12.1181
GM+5_3,12.1251
GM+10_2,11.362
GM+10_3,10.2752
GM+15_1,11.1247
GM+15_2,10.75
GM+15_3,10.8547
GM+25_1,10.8956
GM+25_2,10.3336
GM+25_3,9.9277
GM+45_1,11.0353
GM+45_2,9.9107
GM+45_3,10.046
GM+60_1,11.0686
GM+60_2,10.3211
GM+60_3,9.7017
GM+90_1,11.1051
GM+90_2,10.9222
GM+90_3,10.404000000000002
GM+120_1,10.2096
GM+120_3,10.4323
GM+150_1,10.5276
GM+150_2,9.3211
GM+150_3,10.4034
BT_1,12.2778
BT_2,11.8827
B36_1,10.9939
B36_2,10.9962
B60_1,11.1481
B60_2,10.8534
S0_1,9.987
S0_2,8.7876
S0_3,8.9276
S1_1,13.5212
S1_2,13.4843
S1_3,13.4995
S2_1,12.3186
S2_2,12.7647
S2_3,12.6509
S3_1,13.1503
S3_2,13.304
S4_1,12.5994
S4_2,12.6272
S4_3,12.2343
S5_1,12.3731
S5_2,12.8387
S5_3,12.6533
S6_1,11.7121
S6_2,9.6947
S6_3,12.0492
S6/t_1,11.6186
S6/t_2,9.3514
S6_4,11.4389
S6_5,11.9139
S6_6,12.1319
S7_4,11.6736
S7_5,11.3045
S7_6,11.4449
S8_4,11.3916
S8_5,9.8317
G135_1,7.491
G135_3,7.5085
G150_1,7.7437
G150_2,7.5466
G150_3,8.2023
G180_1,7.7605
G180_2,7.5859
G180_3,7.1383
T-5.40H_1,12.5245
T-4.40H_1,12.1315
T-3.40H_1,11.8118
T-2.40H_1,11.4226
T-1.40H_1,11.4613
T-1.10H_1,11.9072
T-0.40H_1,12.1424
T0.0H_1,11.7386
T0.30H_1,12.0006
T1.0H_1,12.3005
T1.30H_1,12.6414
T2.0H_1,12.6882
T2.30H_1,13.4472
T3.0H_1,12.8093
T3.30H_1,13.2385
T4.0H_1,13.0327
T5.0H_1,12.3697
LBexp_1,7.7919
LBexp_2,7.9308
LBexp_3,7.802
LBtran_1,7.9508
LBtran_2,8.1041
LBtran_3,8.2876
LBstat_1,8.5321
LBstat_2,8.4511
LBstat_3,8.2332
LBGexp_1,7.5752
LBGexp_2,7.9609
LBGexp_3,7.707000000000002
LBGtran_2,7.9759
LBGtran_3,8.1456
LBGstat_1,7.5763
LBGstat_2,7.4438
LBGstat_3,7.8598
Mt0_1,7.7845
Mt0_3,7.4137
M0t45_1,8.4009
M0t45_2,8.1684
M0t45_3,8.5342
M0t90_1,9.4718
M0t90_2,8.7786
M0t90_3,9.7477
M40t45_1,8.6959
M40t45_2,8.62
M40t45_3,9.0221
M40t90_1,9.9873
M40t90_2,9.2485
M40t90_3,9.8969
dia0_1,7.6068
dia0_2,7.6154
dia0_3,7.8726
dia5_1,7.9222
dia5_2,7.9875
dia5_3,7.6891
dia15_1,7.8975
dia15_2,8.0536
dia15_3,8.6212
C30_1,9.7698
C30_2,10.054
C90_1,8.9761
C90_2,9.0563
SMM_1,11.0721
SMM_2,11.0461
SMM_3,11.1574
Salt_1,11.2712
Salt_2,11.1813
Salt_3,10.8658
M+G_1,10.4084
M+G_2,10.5083
M+G_3,10.6172
Glu_1,11.5937
Glu_2,11.8311
Glu_3,11.8347
Fru_1,12.2859
Fru_2,12.35
Fru_3,11.5753
Mal_1,10.6539
Mal_2,10.8742
Mal_3,11.1939
G+S_2,11.2315
G+S_3,11.6685
Pyr_1,12.2229
Pyr_2,12.1762
Pyr_3,12.017
Gly_1,11.6516
Gly_2,12.3344
Gly_3,10.6765
Glucon_1,11.5975
Glucon_2,12.3777
Glucon_3,11.4188
BI_1,9.4719
BI_2,9.4236
BC_2,12.8215
BC/t_1,12.6693
BC/t_2,12.7275
BC_1,12.3294
Sw_1,13.562
Sw_2,13.8636
