,PN96_RS20265
SBRG_BHIN_Growth_Late_1,0.076607185
SBRG_BHIN_Growth_Late_2,0.081916138
SBRG_BHIN_Growth_Mid_1,-0.2992110979999999
SBRG_BHIN_Growth_Mid_2,-0.2492816309999999
SBRG_BHIN_Growth_Stat_1,-0.0855702969999999
SBRG_BHIN_Growth_Stat_2,0.4825359490000001
SBRG_LBv2_Growth_Late_1,-0.2543249809999999
SBRG_LBv2_Growth_Late_2,-0.4498789089999999
SBRG_LBv2_Growth_Mid_1,0.299083144
SBRG_LBv2_Growth_Mid_2,-0.2990831439999999
SBRG_LBv2_Growth_Stat_1,-0.6080822349999999
SBRG_LBv2_Growth_Stat_2,-0.6328833899999999
SBRG_MHB_Rich_Mid_1,0.4266336800000001
SBRG_MHB_Rich_Mid_2,0.549976169
SBRG_NBO_Rich_Mid_1,0.68677389
SBRG_NBO_Rich_Mid_2,-0.256730584
SBRG_M9Na_Arabinose_Mid_1,-0.6388728259999998
SBRG_M9Na_Arabinose_Mid_2,-0.7130617579999998
SBRG_M9Na_Galactose_Mid_1,0.5629110760000002
SBRG_M9Na_Galactose_Mid_2,0.4192488160000001
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.328975869
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.0501522889999999
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.0430669049999998
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.2057429839999998
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.091360967
SBRG_M9Na_GlcNAcGrowth_Stat_2,-0.8136651529999999
SBRG_M9Na_GlcNAc_Mid_1,0.181121155
SBRG_M9Na_GlcNAc_Mid_2,0.1692673470000001
SBRG_M9Na_Gluconate_Mid_1,-0.8101201299999999
SBRG_M9Na_Gluconate_Mid_2,-1.677942614
SBRG_M9Na_Glucosamine_Mid_1,-0.4834038149999999
SBRG_M9Na_Glucosamine_Mid_2,-0.5491869219999999
SBRG_M9Na_Glycerol_Mid_1,-0.2065099409999999
SBRG_M9Na_Glycerol_Mid_2,0.1904702310000001
SBRG_M9Na_Maltose_Mid_1,-0.0783507849999998
SBRG_M9Na_Maltose_Mid_2,0.0944294380000001
SBRG_M9Na_Mannitol_Mid_1,-0.527985202
SBRG_M9Na_Mannitol_Mid_2,-0.3135683549999999
SBRG_M9Na_Trehalose_Mid_1,-0.2248307139999998
SBRG_M9Na_Trehalose_Mid_2,0.2722989290000002
SBRG_M9Na_ethanol_Mid_1,0.651322988
SBRG_M9Na_ethanol_Mid_2,0.8543700850000002
SBRG_M9Na_fructose_Mid_1,-0.0533831369999999
SBRG_M9Na_fructose_Mid_2,-0.1384188409999998
SBRG_M9Na_fumarate_Mid_1,-0.6347906269999999
SBRG_M9Na_fumarate_Mid_2,-0.0002656659999999
SBRG_M9Na_glucoseGrowth_Late_1,0.6332964830000001
SBRG_M9Na_glucoseGrowth_Late_2,-0.6611311889999998
SBRG_M9Na_glucoseGrowth_Mid_1,0.4595180789999999
SBRG_M9Na_glucoseGrowth_Mid_2,-0.4595180789999999
SBRG_M9Na_glucoseGrowth_Stat_1,0.040769628
SBRG_M9Na_glucoseGrowth_Stat_2,-0.1417090929999998
SBRG_M9Na_ribose_Mid_1,-0.3323322959999999
SBRG_M9Na_ribose_Mid_2,0.1164544030000001
SBRG_M9Na_succinate_Mid_1,0.191572126
SBRG_M9Na_succinate_Mid_2,0.174467471
SBRG_M9Na_sucrose_Mid_1,-0.6884217859999999
SBRG_M9Na_sucrose_Mid_2,-0.7204290379999998
SBRG_LBv2_HapROver_Late_1,0.30280735
SBRG_LBv2_HapROver_Late_2,0.4498852310000001
SBRG_LBv2_HapROver_Mid_1,0.036466751
SBRG_LBv2_HapROver_Mid_2,-0.098459497
SBRG_LBv2_HapROver_Stat_1,-0.1416539949999999
SBRG_LBv2_HapROver_Stat_2,-0.080881922
SBRG_LBv2_LuxOOver_Late_1,0.000234512
SBRG_LBv2_LuxOOver_Late_2,-0.3470589749999999
SBRG_LBv2_LuxOOver_Mid_1,-0.2332276559999999
SBRG_LBv2_LuxOOver_Mid_2,-0.2253170809999999
SBRG_LBv2_LuxOOver_Stat_1,-0.0815723389999999
SBRG_LBv2_LuxOOver_Stat_2,-0.128975677
SBRG_LBv2_QstROver_Late_1,-0.2296957669999999
SBRG_LBv2_QstROver_Late_2,-0.411952797
SBRG_LBv2_QstROver_Mid_1,-0.6105506509999999
SBRG_LBv2_QstROver_Mid_2,-0.348328402
SBRG_LBv2_QstROver_Stat_1,-0.4251824139999999
SBRG_LBv2_QstROver_Stat_2,-0.2407855559999999
SBRG_LBv2_TfoXOver_Late_1,0.0554633589999999
SBRG_LBv2_TfoXOver_Late_2,0.3167093620000001
SBRG_LBv2_TfoXOver_Mid_1,-0.1430464229999999
SBRG_LBv2_TfoXOver_Mid_2,-0.1983159309999999
SBRG_LBv2_TfoXOver_Stat_1,-0.2362232549999999
SBRG_LBv2_TfoXOver_Stat_2,-0.1593092019999999
SRX12193062,-0.4179976025
SRX12193071,-0.4179976025
SRX12193063,0.4179976025
SRX12193072,0.4195545475
SBRG_LBv2_LowpH_Mid_1,-0.2222460049999999
SBRG_LBv2_LowpH_Mid_2,0.4374064630000001
SBRG_LBv2_highSalt_Mid_1,-0.4770960909999999
SBRG_LBv2_highSalt_Mid_2,-0.5071413309999999
SBRG_M9Na_glucoseKanamycin_Mid_1,0.3900222360000001
SBRG_M9Na_glucoseKanamycin_Mid_2,0.4546665430000001
SRX8117098,-0.0267503824999999
SRX8117099,0.0267503824999999
SRX8117100,0.0430666795
SRX8117101,-0.0909512754999999
SBRG_OSS_TfoXOver_Stat_1,-0.1435434455
SBRG_OSS_TfoXOver_Stat_2,1.6138016625
SBRG_OSS_VectorOnly_Stat_1,-0.0372593185
SBRG_OSS_VectorOnly_Stat_2,0.0372593185
SBRG_LBv2_TfoXOver_Recov_1,-0.25061731
SBRG_LBv2_TfoXOver_Recov_2,-0.317814826
SBRG_LBv2_VectorOnly_Recov_1,-0.0004319429999999
SBRG_LBv2_VectorOnly_Recov_2,0.0004319429999999
