,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.7094061546780949,3.0,0.0,0.13899122800000002,6.0,-0.7686151826000001,12.0,0.6296239546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.08373754483333333,0.22189953414534108,3.0,1.0,-0.2066393178,7.0,-0.2169935378,13.0,0.1724202211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.8006731930666667,0.09541152854980413,3.0,2.0,-0.8900131036000001,8.0,-0.8118346364,14.0,-0.7001718392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.37477257610000003,0.06283449340488262,3.0,3.0,-0.4448310742,9.0,-0.3234023144,15.0,-0.35608433970000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.26346559843333334,0.2431069916751951,3.0,4.0,-0.0827029515,10.0,-0.5398433157,16.0,-0.1678505281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.2698068547333333,0.21714125461744274,3.0,5.0,0.42408829140000004,11.0,0.3638334615,17.0,0.0214988113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.231319751,0.015522800787713335,2.0,18.0,1.2422960287,71.0,1.2203434733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.5523719897333333,0.7338934287111543,3.0,19.0,0.34486577830000004,70.0,1.3676765299,205.0,-0.055426339000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.5699059668125,1.4143130196373976,8.0,20.0,-3.9738332976,32.0,-0.3930558288,55.0,-0.4499565278,67.0,0.2002846292,126.0,-0.20624138560000002,147.0,-0.14523611490000002,203.0,0.5682009382000001,210.0,-0.15941014720000002,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.16473661053333336,0.3458391826485872,3.0,21.0,-0.0057595652,34.0,0.5627194595,61.0,-0.0627500627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.9252848764125,0.7640568186935327,8.0,22.0,1.6491306435,104.0,2.8967401412,111.0,1.7994505501,133.0,2.5599017353,165.0,1.1991210527,238.0,1.8588397474,265.0,0.7116944324000001,270.0,2.7274007087000003,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.15383409970000003,0.8907603029443288,7.0,23.0,-0.5733715834,56.0,-0.7316575756,82.0,0.1227748258,118.0,1.9732821058,134.0,-0.1781155918,137.0,0.3157643243,227.0,0.1481621928,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.422796928975,1.4955714429437785,4.0,24.0,0.6586133495000001,101.0,-1.3768322344000001,139.0,-2.248831113,149.0,-2.724137718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.0004796551249999781,0.687561192967031,4.0,25.0,-0.4185961119,123.0,0.0518454619,155.0,-0.5812869848000001,191.0,0.9499562553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.14753362246666668,0.5195064049713868,3.0,26.0,0.2866529705,59.0,0.5833166639,159.0,-0.42736876700000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.72304315926,1.4511928232594913,5.0,27.0,-0.6367290696,76.0,-0.3319788296,146.0,-2.1657130723,162.0,-3.9738332976,262.0,-1.5069615272,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.7851262477250001,1.000382742729593,4.0,28.0,-0.4132137159,94.0,1.8163154492,186.0,1.3631494873,231.0,0.3742537703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.0443540204666666,1.56957949802783,3.0,29.0,-1.5964684263,49.0,0.7266804608,260.0,-2.2632740959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
