,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.2887934972500004,0.0012199586016595563,2.0,0.0,1.2896561382500007,1.0,1.28793085625,,,,
1,ALE__GalactoseA6,0.6732709577500007,0.0591289980699104,2.0,2.0,0.6314604422500008,3.0,0.7150814732500006,,,,
2,ALE__GalactoseA8,0.7320865382500004,0.1990652412692181,2.0,4.0,0.8728469202500007,5.0,0.5913261562500001,,,,
3,ALE__IL_Control,4.163336342344337e-16,0.25899876525137006,4.0,6.0,0.2489309742500003,7.0,0.1897148072500005,8.0,-0.2788110507499999,9.0,-0.1598347307499992
4,ALE__IL_TEOH_OAc,0.3016363007500007,0.34352797337396174,2.0,10.0,0.0587253412500006,11.0,0.5445472602500008,,,,
5,ALE__IL_TEA_HS,0.2952912387500004,0.025648568197248988,2.0,12.0,0.3134275152500008,13.0,0.27715496225,,,,
6,ALE__IL_Mixed,0.5275859957500004,0.1427041730962823,2.0,14.0,0.4266789072500003,15.0,0.6284930842500005,,,,
7,ALE__IL_PP5350,-0.4978103022499995,0.4529139855830491,2.0,16.0,-0.8180688527499997,17.0,-0.1775517517499993,,,,
8,ALE__IL_T8,-0.1313234247499992,0.026383134056068677,2.0,18.0,-0.1126677317499993,19.0,-0.1499791177499991,,,,
9,ALE__IL_T9,0.16185390475,0.01177350821898522,2.0,20.0,0.17017903225,21.0,0.15352877725,,,,
10,ALE__IL_Control2,-0.12538545624999914,0.07515134052431148,2.0,22.0,-0.0722454337499991,23.0,-0.1785254787499992,,,,
11,ALE__IL_Glc+Ace,-0.0178708662499996,0.028562365737900428,2.0,24.0,0.0023257762500001,25.0,-0.0380675087499993,,,,
12,ALE__XyloseA1,1.01519711225,0.1631566717637848,2.0,26.0,0.8998279232500002,27.0,1.13056630125,,,,
13,ALE__XyloseA2,1.2165857927500006,0.11304023469534862,2.0,28.0,1.1366542762500007,29.0,1.2965173092500004,,,,
14,ALE__XyloseA3,1.2682764192500007,0.13516238642150105,2.0,30.0,1.3638506592500006,31.0,1.1727021792500008,,,,
15,ALE__XyloseA4,1.0831504722500003,0.039141202907935935,2.0,32.0,1.1108274822500004,33.0,1.0554734622500002,,,,
16,Aromatic__Coumarate,0.08413644999999964,0.3161067623889818,3.0,34.0,0.4489730263333324,35.0,-0.1079869736666667,36.0,-0.0885767026666668,,
17,Aromatic__Coumarate+ferulate,0.06311151999999963,0.2229433780804866,3.0,37.0,0.2191277753333329,38.0,-0.1922322946666668,39.0,0.1624390793333328,,
18,Aromatic__Ferulate,0.05970878399999937,0.1383979683147186,3.0,40.0,-0.0934552996666671,41.0,0.0967994313333324,42.0,0.1757822203333328,,
19,Aromatic__Glucose,-5.9905784037065735e-16,0.07149097258889014,3.0,43.0,-0.0793415086666673,44.0,0.0594103823333327,45.0,0.0199311263333328,,
20,Bioreactor1__24h,4.440892098500626e-16,0.3474839345872115,2.0,46.0,0.2457082465000004,47.0,-0.2457082464999995,,,,
21,Bioreactor2__S_0min,-9.945747928933694e-17,0.09057815453672276,3.0,48.0,-0.0694327386666668,60.0,0.1024564843333331,72.0,-0.0330237456666666,,
22,Bioreactor2__S_15min,-0.00010642633333340923,0.22533585755301144,3.0,49.0,0.0363355023333333,61.0,0.2047874633333331,73.0,-0.2414422446666666,,
23,Bioreactor2__P1_15min,-0.31868516766666694,0.15279349888144755,3.0,50.0,-0.378113976666667,62.0,-0.1451061886666669,74.0,-0.4328353376666669,,
24,Bioreactor2__P3_15min,-0.05326395366666683,0.21327286824545713,3.0,51.0,-0.0764308406666667,63.0,0.1706465673333332,75.0,-0.254007587666667,,
25,Bioreactor2__P5_15min,-0.41893506800000013,0.33288618072515164,3.0,52.0,-0.7998515916666666,64.0,-0.2730880246666669,76.0,-0.1838655876666668,,
26,Bioreactor2__S_1h,0.02834467566666647,0.14388449911345358,3.0,53.0,0.1563208313333333,65.0,-0.127400291666667,77.0,0.0561134873333331,,
27,Bioreactor2__S_3h,0.033481790999999934,0.132589809488042,3.0,54.0,-0.1194893166666668,66.0,0.1154388843333333,78.0,0.1044958053333333,,
