,ABUW_0553
SRX3737100,0.0
SRX3737101,0.0
SRX3737103,0.0
SRX3737104,0.0
SRX3737105,0.0
SRX3737106,0.0
SRX3737107,0.0
SRX3737108,0.0
SRX3737109,0.0
SRX3737110,0.0
SRX3737111,0.0
Abaum_0017,0.0040618024
Abaum_0018,0.7781156857
Abaum_0019,0.8326203997
Abaum_0020,-0.8596779648
Abaum_0021,0.8807314345
Abaum_0022,-0.2297007999
Abaum_0023,-0.0040618024
Abaum_0024,-0.7679217341
Abaum_0025,0.9223293606
Abaum_0026,-0.0508034979
SRX3141471,-0.2418843917
SRX3141472,-0.25990635700000003
SRX3141473,0.10958106050000001
SRX3141474,0.1503252965
SRX3141475,-0.5010350698
SRX3141476,-0.4214195254
SRX3141477,-0.25891010140000004
SRX3141478,-0.2185424594
SRX3141479,-0.1257360056
SRX8944518,-0.0384943072
SRX8944519,-0.3118003526
SRX8944520,0.1192625897
SRX8944521,-0.32115239500000003
SRX8944522,-0.0807682825
SRX8944523,0.517403531
SRX5930997,0.7426785495
SRX5930998,-1.3034719017
SRX5930999,0.5607933522
SRX5931001,-1.7025613686
SRX5931002,-1.7526409259
SRX4488546,0.5612819806
SRX4488547,-0.2760503043
SRX4488548,-1.2147463555
SRX4488549,-0.2852316763
SRX4488550,-0.7837369867
SRX4488551,-0.6376039308
SRX4488552,0.9751780264000001
SRX4488553,-0.40530926910000004
SRX4488554,-0.5937586129
SRX4488555,-0.0759549005
SRX4488556,-0.9301468033
SRX4488557,-0.9083196645
SRX2568047,-3.1648133576
SRX2568048,-3.0722280531
SRX2568049,-2.5610388935
SRX2568050,-2.7087161753
SRX2568051,-2.7930480405
SRX2568052,-2.8147605833
SRX2568053,-2.0652361657
SRX2568054,-1.6492459001
SRX2568055,-3.0615248833
SRX2568056,-2.7652250285
SRX2568057,-1.8104387056
SRX2568058,-2.4412058916
SRX2568059,0.45190955400000005
SRX2568060,0.5062169442
SRX2568061,0.4855279972
SRX2568062,0.4388109133
SRX2568063,-0.0892470913
SRX2568064,-0.349563822
Abaum_0001,-0.4644335435
Abaum_0002,-0.7582073405
Abaum_0003,-0.2669201956
Abaum_0004,-0.6017766541
Abaum_0005,-0.3229683738
Abaum_0006,-0.7021731387
Abaum_0007,-1.0052134734
Abaum_0008,-0.3253048732
Abaum_0009,-0.3642042156
Abaum_0010,-0.1756472348
Abaum_0011,-0.001540282
Abaum_0012,0.001540282
Abaum_0013,-0.2185878148
Abaum_0014,-0.3189912768
Abaum_0015,-0.1326673813
Abaum_0016,-0.3384218372
ERX1221046,0.0504585684
ERX1221048,0.0296061577
ERX1221049,-0.0800647261
ERX1221050,-0.8948711448000001
ERX1221052,-0.4474057662
ERX1221053,-0.6956792713000001
ABNM035,-0.290879058
ABNM036,0.290879058
ABNM037,0.304251606
ABNM038,-0.48532005100000003
ABNM041,-0.286700106
ABNM042,-0.49134081500000004
ABNM019,-0.0897063699
ABNM020,0.0897063699
ABNM021,-1.4341765513
ABNM022,-1.0891024993
ABNM023,-2.7422954287
ABNM024,-2.6788212302
ABNM025,-2.1585003017
ABNM026,-2.345816939
ABNM027,0.23667655370000001
ABNM028,-0.23667655370000001
ABNM029,0.0312682436
ABNM030,-0.3661518868
ABNM031,-0.3122200164
ABNM032,-0.5209866132000001
ABNM033,-0.3029515377
ABNM034,0.046117764900000004
ABNM001,-0.0783955333
ABNM002,0.0783955333
ABNM003,-1.5396160097
ABNM004,-0.398616354
ABNM005,-2.9941635334
ABNM006,-1.7221285684
ABNM007,-2.5136217472
ABNM008,-2.1595779318
ABNM009,-1.9022014668
ABNM010,-1.7762410669
ABNM043,-0.198404034
ABNM044,0.198404034
ABNM045,-0.110185023
ABNM046,0.10229945700000001
ABNM047,1.7171476010000002
ABNM048,1.772718485
ABNM011,0.1100802526
ABNM012,-0.1100802526
ABNM013,0.33843144810000003
ABNM014,0.2852832227
ABNM015,0.5216433577
ABNM016,0.17420425280000001
ABNM017,-0.0606370633
ABNM018,0.17603948700000002
