,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.43182015123333334,0.6186880491207745,3.0,0.0,0.1228842431,1.0,-0.319297781,2.0,-1.0990469158,,
1,AB0057_PGcoculture__AB ,-1.734723475976807e-18,0.12709446026194315,4.0,3.0,0.1810799512,4.0,-0.1142082372,5.0,-0.0194783814,6.0,-0.047393332600000004
2,AB0057_PGcoculture__ABPG,0.1048853324,0.2405919357062026,4.0,7.0,0.1834615883,8.0,0.1812940848,9.0,-0.2461311531,10.0,0.3009168096
3,AB5075_AZI__AZI_000,0.0,0.08821242584512026,2.0,11.0,0.0623756045,17.0,-0.0623756045,,,,
4,AB5075_AZI__preculture,0.03379454500000001,0.42592054709845245,2.0,12.0,0.3349658521,13.0,-0.2673767621,,,,
5,AB5075_AZI__AZI_040,0.12253890614999999,0.6941836752382973,2.0,14.0,0.6134008903,18.0,-0.368323078,,,,
6,AB5075_AZI__AZI_028,0.08571820390000001,0.18498932605412352,2.0,15.0,-0.045089003,19.0,0.2165254108,,,,
7,AB5075_AZI__AZI_003,-0.45409225854999996,0.8647083339011152,2.0,16.0,0.1573488681,20.0,-1.0655333852,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.6794113019000001,0.5464632193084887,3.0,21.0,0.34999442350000004,28.0,1.3102049696,29.0,0.37803451260000004,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-4.625929269271485e-18,0.4886949719312866,3.0,22.0,0.4556038435,23.0,-0.5161448234,24.0,0.0605409799,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.43987656516666673,0.37786425471863483,3.0,25.0,0.419017597,26.0,0.07287384,27.0,0.8277382585,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.3207320930312919,3.0,30.0,0.26389601160000004,32.0,0.0930814296,34.0,-0.3569774412,,
12,AB5075_VIR-O_LSO__LSO,-0.21524234379999999,0.43396023227488306,3.0,31.0,-0.3742406227,33.0,0.2757919019,35.0,-0.5472783106,,
13,AB5075_Zinc__Control,3.333335459506278e-11,0.8649884795281134,3.0,36.0,0.5908621697,37.0,-0.9928308927,38.0,0.40196872310000004,,
14,AB5075_Zinc__Zinc,1.08596075615,0.3514103243827402,2.0,39.0,1.3344453795,40.0,0.8374761328,,,,
15,AB5075_biofilm+abx__planktonic,3.33333360913457e-11,2.4519860740167014,3.0,41.0,2.7814945181,42.0,-0.9328150679,44.0,-1.8486794501000001,,
16,AB5075_biofilm+abx__biofilm,2.3030790216000003,0.6759361204328002,3.0,43.0,1.6215071853,45.0,2.3144950673,46.0,2.9732348122000003,,
17,AB5075_biofilm+abx__cip_biofilm,2.2840995611333335,0.5024179061105011,3.0,47.0,1.8727812883000001,48.0,2.1354470957,50.0,2.8440702994000002,,
18,AB5075_biofilm+abx__tet_biofilm,1.0187323643000001,0.8289786811730626,3.0,49.0,0.16375296820000002,51.0,1.0734442089,52.0,1.8189999158,,
19,AB5075_gigAB__kan_gigB,0.49722437919999996,0.8856286417184438,3.0,53.0,0.50155688,54.0,-0.3905625649,55.0,1.3806788225,,
20,AB5075_gigAB__gigB,-0.8102513149666667,0.1869449573602811,3.0,56.0,-0.6011945531,57.0,-0.9613615574000001,58.0,-0.8681978344,,
21,AB5075_gigAB__kan_gigA,0.4509445167000001,1.3584914672723518,3.0,59.0,2.019334508,60.0,-0.3084776502,61.0,-0.3580233077,,
22,AB5075_gigAB__gigA,-0.6090177019666667,0.5452448766939149,3.0,62.0,-1.189819096,63.0,-0.1081549393,64.0,-0.5290790706,,
23,AB5075_gigAB__kan_WT,-0.12886418253333334,0.20777784459694248,3.0,65.0,-0.18875508300000002,66.0,0.1022812745,67.0,-0.30011873910000003,,
24,AB5075_gigAB__WT,-1.850371707708594e-17,0.3157445810423467,3.0,68.0,0.2765507332,69.0,0.0674779066,70.0,-0.34402863980000004,,
25,AB5075_med__CA-MHB,-0.10635391395,0.06221593996903527,2.0,71.0,-0.150347227,72.0,-0.0623606009,,,,
26,AB5075_med__CA-MHB_pH6,0.0817484074,0.457213178549207,2.0,73.0,0.4050469464,74.0,-0.2415501316,,,,
27,AB5075_med__RPMI+_pH7,-0.15517647429999998,0.42046618942205144,2.0,75.0,0.14213801950000002,76.0,-0.4524909681,,,,
28,AB5075_med__RPMI+_pH6,-0.6839851029499999,0.9235049411550226,2.0,77.0,-1.3370017093,78.0,-0.030968496600000003,,,,
29,AB5075_med__RPMI+_-HCO3,-0.32385284565,0.25773404031592834,2.0,79.0,-0.5060983333,80.0,-0.14160735800000002,,,,
30,AB5075_med__LB,0.0,0.19402012786496817,2.0,81.0,-0.13719294810000002,82.0,0.13719294810000002,,,,
31,AB5075_med__M9+AA,0.07864432899999999,0.33663870285696057,2.0,83.0,-0.15939518060000002,84.0,0.3166838386,,,,
32,AB5075_med__M9-AA,0.012634371949999997,0.1024666675214434,2.0,85.0,0.0850892474,86.0,-0.059820503500000004,,,,
33,AYE_adeB__WT,-9.25185853854297e-18,0.3408855415429468,3.0,87.0,0.3904921769,88.0,-0.2381395293,89.0,-0.1523526476,,
34,AYE_adeB__adeB,0.09949295163333333,0.14194605222889412,3.0,90.0,0.049381994500000005,91.0,-0.0106009343,92.0,0.2596977947,,
35,COL__0ug/ml,0.0,1.1846330515942396,2.0,93.0,0.8376620640000001,94.0,-0.8376620640000001,,,,
36,COL__0.25ug/ml,0.742635158,1.495518678558698,2.0,95.0,-0.31485624100000004,96.0,1.800126557,,,,
37,COL__1ug/ml,0.06621348699999999,0.5099253162230313,2.0,97.0,0.426785136,98.0,-0.29435816200000003,,,,
38,H2O2__0ug/ml,0.0,0.589854984137062,2.0,99.0,0.41709045920000004,100.0,-0.41709045920000004,,,,
39,H2O2__1.25ug/ml,-0.0222893916,0.16238416948473253,2.0,101.0,0.0925335558,102.0,-0.137112339,,,,
40,H2O2__2.5ug/ml,0.95918820865,0.18844903145518735,2.0,103.0,1.0924417967,104.0,0.8259346206,,,,
