,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.3951800344153124,3.0,0.0,0.276293712,6.0,-0.45265217890000004,12.0,0.1763584669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.36653538950000003,0.5741132147165227,3.0,1.0,-0.0989532226,7.0,-1.0255938537,13.0,0.024940907800000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.34509662033333327,0.08458594927543187,3.0,2.0,-0.4283672658,8.0,-0.3476685653,14.0,-0.2592540299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.17244077010000003,0.23440816850226212,3.0,3.0,-0.32960887170000003,9.0,-0.2846991421,15.0,0.0969857035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.4087948605,0.5730175789773028,3.0,4.0,-1.0059396768,10.0,-0.3570274302,16.0,0.1365825255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.17757390993333333,0.3619707766402858,3.0,5.0,0.0055441729,11.0,0.5934784120000001,17.0,-0.0663008551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.8537652321,0.0,2.0,18.0,-0.8537652321,71.0,-0.8537652321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.8231914429666667,0.6336552387286363,3.0,19.0,1.2364311109,70.0,1.7380175229,205.0,2.4951256951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.21532420975000002,0.5464527173085564,8.0,20.0,0.8216542496,32.0,-0.8537652321,55.0,-0.030932868000000002,67.0,-0.09203058310000001,126.0,-0.0942787337,147.0,-0.5526929013,203.0,-0.0667823773,210.0,-0.8537652321,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.5011068052333333,0.5779280554786519,3.0,21.0,-0.0022694644000000003,34.0,1.1322156639,61.0,0.3733742162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,2.5948012694375002,0.7445615800608376,8.0,22.0,2.4869469852,104.0,3.0699869623,111.0,3.1695551037,133.0,2.3119525585,165.0,1.1598806617,238.0,3.4342155741,265.0,2.0796246734,270.0,3.0462476366,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.8183764360142857,0.41857882908962585,7.0,23.0,1.0719829073,56.0,0.9676781927,82.0,0.8639451056,118.0,1.0935424144,134.0,0.4761936983,137.0,0.037305619400000004,227.0,1.2179871144,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.611167820725,0.29266101037445635,4.0,24.0,-0.8537652321,101.0,-0.26479809860000003,139.0,-0.8537652321,149.0,-0.4723427201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.11211688332500003,0.826767295124431,4.0,25.0,0.15511333500000002,123.0,-0.013805823,155.0,-0.8537652321,191.0,1.1609252534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.145598311,0.422820168320753,3.0,26.0,-0.32438792510000003,59.0,0.495097316,159.0,0.2660855421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,3.10954180616,0.35369839665982317,5.0,27.0,3.4248866453,76.0,2.5457655418,146.0,3.2742145539,162.0,2.989403696,262.0,3.3134385938,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.244729583525,0.8736985639755169,4.0,28.0,0.0141082172,94.0,2.0797625127,186.0,1.4493610608,231.0,1.4356865434000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.34300014866666667,0.4997976278991585,3.0,29.0,-0.8537652321,49.0,-0.3202910713,260.0,0.14505585740000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.39953693634,0.45596167177997415,5.0,30.0,-0.8537652321,77.0,-0.8537652321,172.0,-0.3741038631,259.0,-0.077284112,280.0,0.1612337576,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.518010310475,0.2859957744494141,4.0,31.0,-0.1673007704,40.0,-0.8537652321,138.0,-0.5945541811,192.0,-0.4564210583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.25155607178571426,0.42478726273565187,7.0,33.0,0.0948392534,39.0,-0.1809802986,58.0,0.0119568572,122.0,-0.8537652321,170.0,-0.8537652321,244.0,0.12374745320000001,261.0,-0.10292530350000001,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.3555310072000001,0.5270001733481524,7.0,35.0,0.0619364717,79.0,-0.3085251404,92.0,1.1276215568,208.0,0.6413428747000001,251.0,0.3118805311,263.0,0.8057109537,299.0,-0.1512501972,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.14682895053333336,0.3282778246331694,3.0,36.0,-0.1815418502,234.0,0.47501372000000003,275.0,0.1470149818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.09904492313333335,0.43069523784610736,3.0,37.0,-0.49580406450000003,214.0,-0.1603479004,307.0,0.3590171955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,1.4241187273000002,0.6860336759474576,4.0,38.0,1.2366575631,102.0,2.4010375043,248.0,0.7940253447000001,269.0,1.2647544971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.78594303215,0.6891901602657498,4.0,41.0,1.367062624,178.0,0.2611641416,249.0,1.3942745392,309.0,0.12127082380000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.36547391995,0.11534945388747705,2.0,42.0,-0.28390953890000004,294.0,-0.447038301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.29308504006249997,1.1503705237461808,8.0,43.0,1.2933968789999999,142.0,1.9008858152,166.0,-0.8537652321,177.0,0.3884515018,221.0,1.5134690506,256.0,-0.8537652321,282.0,-0.1902272298,305.0,-0.8537652321,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.1994656635,0.01010108231180386,2.0,44.0,-0.19232311970000002,154.0,-0.2066082073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.20101703223333334,0.3602882856095534,18.0,45.0,-0.25592299620000003,54.0,0.8371693262000001,106.0,0.1809409902,108.0,-0.0689470417,135.0,-0.1599967343,143.0,-0.4933903752,150.0,-0.47356761140000003,183.0,-0.019693016900000002,204.0,-0.471330438,226.0,-0.2157729411,253.0,-0.40973489560000004,255.0,-0.4090062467,257.0,-0.3700367893,264.0,-0.40079625960000004,268.0,-0.0297061349,284.0,-0.8537652321,300.0,-0.053799567900000005,306.0,0.0490493843
30,abx_mega__dmso-10,-0.21730165573333335,0.05053973154552481,3.0,46.0,-0.2393473905,57.0,-0.1594839847,66.0,-0.253073592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,1.10395431794,0.4019886775715078,5.0,47.0,1.7538117289000001,72.0,1.1935683992000001,112.0,0.7282583166000001,156.0,0.8560345343,212.0,0.9880986107,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.2648372951333334,0.10463525812159966,3.0,48.0,-0.20915261000000002,184.0,-0.3855394736,266.0,-0.1998198018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.07385786890000001,0.4802042011039674,3.0,50.0,0.3354631746,245.0,-0.4803453895,258.0,0.3664558216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
