,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.3162413665000001,0.13119045095895743,2.0,0.0,0.4090070240000001,1.0,0.2234757090000001,,,,
1,ALE__GalactoseA6,2.7434635225,0.11219899682883949,2.0,2.0,2.664126851,3.0,2.8228001940000005,,,,
2,ALE__GalactoseA8,0.20864156050000024,0.2298024765472175,2.0,4.0,0.3711364500000003,5.0,0.0461466710000002,,,,
3,ALE__IL_Control,2.706168622523819e-16,0.3051642614797493,4.0,6.0,0.2737259570000003,7.0,0.2524595090000003,8.0,-0.2968447989999998,9.0,-0.2293406669999997
4,ALE__IL_TEOH_OAc,-0.2937816649999998,0.4101020789439954,2.0,10.0,-0.5837676259999998,11.0,-0.0037957039999998,,,,
5,ALE__IL_TEA_HS,0.07420829200000012,0.4610960404776313,2.0,12.0,-0.2518358449999998,13.0,0.400252429,,,,
6,ALE__IL_Mixed,0.31308466300000015,0.3057543906412664,2.0,14.0,0.09688366,15.0,0.5292856660000003,,,,
7,ALE__IL_PP5350,-0.6206688509999998,0.1440434764733631,2.0,16.0,-0.5188147319999998,17.0,-0.7225229699999998,,,,
8,ALE__IL_T8,-0.5021186234999998,0.4737999202013223,2.0,18.0,-0.1670914869999997,19.0,-0.8371457599999999,,,,
9,ALE__IL_T9,1.6757783615,0.13974343497906727,2.0,20.0,1.5769648310000002,21.0,1.774591892,,,,
10,ALE__IL_Control2,0.4585649865000001,0.02475988063729371,2.0,22.0,0.4410571070000002,23.0,0.476072866,,,,
11,ALE__IL_Glc+Ace,-0.052650008,0.24316361202402093,2.0,24.0,-0.2245926469999999,25.0,0.1192926309999999,,,,
12,ALE__XyloseA1,0.3712543225000002,0.44068773315552606,2.0,26.0,0.059641038,27.0,0.6828676070000004,,,,
13,ALE__XyloseA2,-0.06453995749999997,0.6330366875408433,2.0,28.0,0.383084577,29.0,-0.5121644919999999,,,,
14,ALE__XyloseA3,0.16350550350000015,0.22692876913263124,2.0,30.0,0.0030426320000001,31.0,0.3239683750000002,,,,
15,ALE__XyloseA4,-0.07471055199999979,0.01917143543334739,2.0,32.0,-0.0882668039999998,33.0,-0.0611542999999998,,,,
16,Aromatic__Coumarate,-0.020222067000000038,0.10178215735884667,3.0,34.0,-0.1118836626666667,35.0,-0.0380954406666667,36.0,0.0893129023333333,,
17,Aromatic__Coumarate+ferulate,0.7392273846666666,0.2574432182329797,3.0,37.0,0.4446172583333333,38.0,0.8521716313333333,39.0,0.9208932643333332,,
18,Aromatic__Ferulate,0.428223674,0.1648235644164581,3.0,40.0,0.6007745893333333,41.0,0.4114927603333332,42.0,0.2724036723333333,,
19,Aromatic__Glucose,-3.700743415417188e-17,0.35140949988318354,3.0,43.0,-0.3672292356666667,44.0,0.0341299933333333,45.0,0.3330992423333333,,
20,Bioreactor1__24h,0.0,0.723447436243781,2.0,46.0,0.5115545880000001,47.0,-0.5115545880000001,,,,
21,Bioreactor2__S_0min,1.850371707708594e-17,0.3288016186990113,3.0,48.0,-0.0104178509999999,60.0,0.3338867399999999,72.0,-0.3234688889999999,,
22,Bioreactor2__S_15min,-0.13852126466666662,0.2584272562396021,3.0,49.0,-0.1330128349999999,61.0,0.117107743,73.0,-0.399658702,,
23,Bioreactor2__P1_15min,-0.11490015299999996,0.2725696515004755,3.0,50.0,0.109056733,62.0,-0.0353669779999999,74.0,-0.418390214,,
24,Bioreactor2__P3_15min,-0.09028960433333326,0.10968020328285431,3.0,51.0,-0.1926999659999999,63.0,0.025443364,75.0,-0.1036122109999999,,
25,Bioreactor2__P5_15min,-0.026178218333333298,0.5069007327514318,3.0,52.0,-0.201921966,64.0,0.545205759,76.0,-0.4218184479999999,,
26,Bioreactor2__S_1h,-0.12922799499999993,0.325595429266315,3.0,53.0,-0.2483911219999999,65.0,0.239161754,77.0,-0.3784546169999999,,
27,Bioreactor2__S_3h,-0.23133176299999994,0.18678952476783833,3.0,54.0,-0.0887169629999999,66.0,-0.162510327,78.0,-0.4427679989999999,,
28,Bioreactor2__S_9h,-0.1899327409999999,0.09657263950507289,3.0,55.0,-0.2620996829999999,67.0,-0.0802270989999999,79.0,-0.2274714409999999,,
29,Bioreactor2__S_25h,-0.09971227299999992,0.24356942701985124,3.0,56.0,0.107253069,68.0,-0.0382704879999999,80.0,-0.3681193999999999,,
30,Bioreactor2__P1_25h,-0.08989860166666659,0.05243823274588637,3.0,57.0,-0.0718320639999999,69.0,-0.1489815299999999,81.0,-0.048882211,,
31,Bioreactor2__P3_25h,-0.1762972626666666,0.26355137180925053,3.0,58.0,0.021824599,70.0,-0.0753078959999999,82.0,-0.4754084909999999,,
32,Bioreactor2__P5_25h,-0.19117085766666664,0.2616123749256015,3.0,59.0,-0.296858595,71.0,-0.3834057749999999,83.0,0.106751797,,
