,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.003184874401513553,,1.0,0.0,0.003184874401513553
1,Cr__2,0.0039005920832971275,,1.0,1.0,0.0039005920832971275
2,Cr__3,0.005704945686621176,,1.0,2.0,0.005704945686621176
3,Cr__4,0.009806225489706902,,1.0,3.0,0.009806225489706902
4,Cr__5,0.015262192943979324,,1.0,4.0,0.015262192943979324
5,Cr__6,0.022803065044288324,,1.0,5.0,0.022803065044288324
6,Fe__1,0.001191748152246155,,1.0,6.0,0.001191748152246155
7,Fe__2,0.00866233068237395,,1.0,7.0,0.00866233068237395
8,Fe__3,0.009927166086401993,,1.0,8.0,0.009927166086401993
9,Fe__4,0.005568322747280666,,1.0,9.0,0.005568322747280666
10,Fe__5,0.00717789037223135,,1.0,10.0,0.00717789037223135
11,Fe__6,0.01307290024112032,,1.0,11.0,0.01307290024112032
12,Cd__1,0.0007986352738556872,,1.0,12.0,0.0007986352738556872
13,Cd__2,-0.0006699928755256035,,1.0,13.0,-0.0006699928755256035
14,Cd__3,-0.0013159657665936925,,1.0,14.0,-0.0013159657665936925
15,Cd__4,-8.782134198496621e-05,,1.0,15.0,-8.782134198496621e-05
16,Cd__5,-0.0008175629369329411,,1.0,16.0,-0.0008175629369329411
17,Cd__6,0.0011902089943862974,,1.0,17.0,0.0011902089943862974
18,Zn__1,-0.025625321477644764,,1.0,18.0,-0.025625321477644764
19,Zn__2,-0.04921153366063157,,1.0,19.0,-0.04921153366063157
20,Zn__3,-0.06908731394145841,,1.0,20.0,-0.06908731394145841
21,Zn__4,-0.0935597650891492,,1.0,21.0,-0.0935597650891492
22,Zn__5,-0.1158905900451446,,1.0,22.0,-0.1158905900451446
23,Zn__6,-0.13835789657188208,,1.0,23.0,-0.13835789657188208
24,Cu__1,0.0030849655413841444,,1.0,24.0,0.0030849655413841444
25,Cu__2,0.006362370029345653,,1.0,25.0,0.006362370029345653
26,Cu__3,0.011142008677686608,,1.0,26.0,0.011142008677686608
27,Cu__4,0.01267677906721485,,1.0,27.0,0.01267677906721485
28,Cu__5,0.01473798498459961,,1.0,28.0,0.01473798498459961
29,Cu__6,0.017780559406567545,,1.0,29.0,0.017780559406567545
30,Pb__1,0.0054781951418461155,,1.0,30.0,0.0054781951418461155
31,Pb__2,0.0007681391897466714,,1.0,31.0,0.0007681391897466714
32,Pb__3,-0.008008306037133619,,1.0,32.0,-0.008008306037133619
33,Pb__4,-0.01456950286680499,,1.0,33.0,-0.01456950286680499
34,Pb__5,-0.014430242911963626,,1.0,34.0,-0.014430242911963626
35,Pb__6,-0.0163717099999674,,1.0,35.0,-0.0163717099999674
