,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.27528365892943624,3.0,0.0,-0.1581340346,1.0,-0.159734811,2.0,0.3178688456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.3257585972666666,0.0910654420401229,3.0,3.0,-0.2281641482,4.0,-0.4084587327,5.0,-0.3406529109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.596877856,0.20995181467170604,3.0,6.0,-0.7457292766,7.0,-0.6881693911,8.0,-0.3567349003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761905155906529e-12,0.2980370079450231,21.0,9.0,0.3110353375,10.0,0.1179021038,11.0,-0.43397227660000004,12.0,0.3983335562,13.0,0.22481958840000002,14.0,-0.0032459858,15.0,-0.0005324284,16.0,-0.3125264165,17.0,-0.5966677729000001,18.0,0.312061653,19.0,0.3369901172,20.0,0.2245843786,21.0,0.2148121463,22.0,0.0543365955,23.0,0.0096620408,24.0,0.32401088510000003,25.0,-0.1766579069,26.0,0.021427756200000002,27.0,-0.4363585533,28.0,-0.3333810453,29.0,-0.2566337728
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.7531897675904761,0.396478267172253,21.0,30.0,-0.38198682500000003,31.0,-0.366478368,32.0,-0.5848529501,33.0,-0.5893975328000001,34.0,-0.20626879,35.0,-0.6870704134000001,36.0,-0.7923830555,37.0,-0.5070205857,38.0,-0.7758927842000001,39.0,-0.46216004930000004,40.0,-0.4207670342,41.0,-0.4694271806,42.0,-0.5349508228000001,43.0,-0.9127703133,44.0,-0.8164940626,45.0,-0.6864845663,46.0,-1.6444464318,47.0,-0.769844623,48.0,-1.5041416696,49.0,-1.3196005105,50.0,-1.3845465507
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-1.1564823173178713e-18,0.0243493031306934,3.0,51.0,0.011637303,52.0,-0.027984355800000003,53.0,0.0163470528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.539060235375,0.16670916516780562,4.0,54.0,0.35739259900000003,55.0,0.44119110510000004,56.0,0.7081879318000001,57.0,0.6494693056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.07553371135219472,4.0,58.0,0.09116694060000001,59.0,-0.07829786450000001,60.0,-0.0424293394,61.0,0.0295602633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.20686791780000002,0.05127411545516763,4.0,62.0,0.18537694,63.0,0.16804299820000002,64.0,0.282296522,65.0,0.191755211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.16453480380000002,0.057320265593119236,4.0,66.0,0.0841057861,67.0,0.21469182350000002,68.0,0.1652817775,69.0,0.1940598281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.12861773040000002,0.11525518167839294,4.0,70.0,-0.0104102818,71.0,-0.0506338671,72.0,-0.2101111058,73.0,-0.2433156669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.32525969726426185,6.0,74.0,-0.2917607687,75.0,-0.3180941855,76.0,-0.2674994974,86.0,0.1942427942,88.0,0.34675601500000003,90.0,0.3363556424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.0500113994833333,0.09042358211767954,6.0,77.0,-1.064281075,78.0,-1.0170666255,79.0,-1.1329453241,87.0,-0.9605728187,89.0,-0.9521503066,91.0,-1.173052247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.26706837843333336,0.05867649951298141,3.0,80.0,0.2838647767,82.0,0.3155150766,84.0,0.20182528200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.8053631702666666,0.09256008183435581,3.0,81.0,-1.7301116552,83.0,-1.7772601224,85.0,-1.9087177332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.24547158302003108,3.0,92.0,-0.0199869053,93.0,-0.2348671011,94.0,0.2548540064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.4876772707333334,0.1583888010108138,3.0,95.0,-0.33802573820000004,96.0,-0.6535542665,97.0,-0.47145180750000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.30325127420000003,0.10961755214643139,3.0,98.0,-0.3901096311,99.0,-0.18008673900000002,100.0,-0.3395574525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.48494682759999996,0.06188364946976398,3.0,101.0,-0.4138850161,102.0,-0.5139777117000001,103.0,-0.526977755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.9810171924666667,0.05642280111763831,3.0,104.0,-0.9223990679,105.0,-0.9856996616,106.0,-1.0349528479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.9666307423666667,0.15841243031898306,3.0,107.0,-0.8547665531,108.0,-0.8972260888,109.0,-1.1478995852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.6700069935666667,0.0976969640667108,3.0,110.0,-0.6655740404,111.0,-0.7698449764,112.0,-0.5746019639000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.5122785195333334,0.33207134200945937,3.0,113.0,-0.4015568197,114.0,-0.24971342670000002,115.0,-0.8855653122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
