,SACI_RS05065
SRX5495523,-2.0935779672790584
SRX5495524,-2.4890253588915665
SRX5495525,0.4443740088033019
SRX5495526,-0.4800867255565677
SRX6762909,-0.15567777679933847
SRX6762910,0.15567777679933936
SRX6762911,-0.14196379858959496
SRX6762912,0.08984006373231067
SRX3467357,0.11309812332621848
SRX3467358,-0.1130981233262176
SRX3467359,0.0950297725856073
SRX3467360,0.8356694261754747
SRX3565164,-0.0947008934985547
SRX3565165,-0.23146108783180885
SRX3565166,0.33812383815069325
SRX3565167,-0.01165564689866372
SRX3565168,0.3229964015671065
SRX3565169,0.2322904644253123
SRX3565170,-0.21657778479017772
SRX3565171,-0.3833998710004698
SRX3565172,-0.38634294870066205
SRX3565173,-0.026214085506423682
SRX3565174,0.023493221234287983
SRX3565176,0.1409251247009511
SRX3565177,-0.4178159455327455
SRX3565178,-0.2270491369956513
SRX3565179,-0.24833182346461324
SRX3565180,-0.17305858980461686
SRX3565181,-0.5883415334318114
SRX3565182,-0.10386390742522966
SRX3565183,0.06381953662100859
SRX3565184,-0.6347822098154854
SRX3565185,0.4796851444928931
SRX3565186,0.4229569992028894
SRX3565187,-0.6971374496922733
SRX3565188,-1.8110181755864447
SRX3565191,-1.2597321358033824
SRX3565192,0.27114352051573753
SRX3565193,0.29419455950548823
SRX3565194,-0.1693258115132119
SRX3565195,0.3460695873965731
SRX3565197,0.5584340361169815
SRX3565198,-0.3698800850915927
SRX3565199,-0.5560421912354556
SRX3565200,-1.38558699360384
SRX3565201,-0.2681606075479905
SRX3565202,1.97585458402128
SRX3565203,-0.8520819187132194
SRX3565204,-1.2746210479198121
SRX3565205,1.7381294199415995
SRX3565206,0.2677594833031716
SRX3565208,0.2698672711849417
SRX3565209,0.4672273942667493
SRX3565210,-1.1435813053551298
SRX3565211,-1.6871407514731906
SRX4001511,-0.2313699802707667
SRX4001513,0.2313699802707667
SRX4001514,-0.06822758632010828
SRX4001515,-0.7422777345464979
SRX4001516,-0.32575688732654395
SRX4001517,0.9623150907147426
SRX4001518,0.3340582690037168
SRX4001519,0.18913788808999146
SRX4001520,0.6732132236803725
SRX4001521,0.3970853223071824
SRX4001522,0.5301316346251195
SRX4001523,0.8948503838513755
SRX4001524,0.37652914204036136
SRX4001525,0.5109330869712521
SRX4001526,0.7941321493815199
SRX4001528,0.7933657541588559
SRX3823521,0.059048991138488376
SRX3823522,-0.08906710298048548
SRX3823523,0.030018111841997982
SRX3823524,-0.5179979315425314
SRX3823525,-0.4707420360495434
SRX3823526,-0.45474177835571
SRX3823527,-0.25070462918262226
SRX3823528,-0.5817695745175016
SRX3823529,-0.8740690921258736
SRX3823530,-0.656622450171068
SRX3823531,-0.5466657836212123
SRX3823532,-0.6632200565814896
SRX3823533,-0.7361614355373938
SRX3823534,-0.7817648282888658
SRX3823536,-0.5812079967768966
SRX3823537,-0.5402506942491341
SRX3823538,-0.553323723564084
SRX3823539,-0.7342881365371339
SRX5653264,-0.1709430708479216
SRX5653265,-0.02631593226688178
SRX5653266,0.2953936803139108
SRX5653267,0.03354293385397788
SRX5653268,-0.1829085690563126
SRX5653269,0.1493656352023356
