,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.074533333333333,0.110980914275083,3.0,0.0,10.9743,1.0,11.1938,2.0,11.0555,,,,,,,,,,
1,LB__LBtran,12.378300000000001,0.149293770801062,3.0,3.0,12.5462,4.0,12.3282,5.0,12.2605,,,,,,,,,,
2,LB__LBstat,11.186133333333332,0.12109654550536696,3.0,6.0,11.2456,7.0,11.266,8.0,11.0468,,,,,,,,,,
3,LB__LBGexp,10.504366666666668,0.20247731560185506,3.0,9.0,10.3094,10.0,10.7136,11.0,10.4901,,,,,,,,,,
4,LB__LBGtran,12.5644,0.06802367235014686,2.0,12.0,12.6125,13.0,12.5163,,,,,,,,,,,,
5,LB__LBGstat,10.643866666666666,0.7251809245514754,3.0,14.0,10.0912,15.0,10.3754,16.0,11.465,,,,,,,,,,
6,Life Cycle__S0,10.303033333333333,0.2855734814952764,3.0,17.0,10.1569,18.0,10.1201,19.0,10.6321,,,,,,,,,,
7,Life Cycle__S1,11.379766666666669,0.14714021657362525,3.0,20.0,11.3582,21.0,11.2446,22.0,11.5365,,,,,,,,,,
8,Life Cycle__S2,10.963500000000002,0.2797414341852128,3.0,23.0,10.825800000000001,24.0,10.7793,25.0,11.2854,,,,,,,,,,
9,Life Cycle__S3,10.525549999999999,0.14757318523363144,2.0,26.0,10.6299,27.0,10.4212,,,,,,,,,,,,
10,Life Cycle__S4,10.944466666666665,0.12752750030222224,3.0,28.0,10.9367,29.0,11.0757,30.0,10.821,,,,,,,,,,
11,Life Cycle__S5,10.728733333333333,0.208860822878139,3.0,31.0,10.4884,32.0,10.8663,33.0,10.8315,,,,,,,,,,
12,Life Cycle__S6,9.6927,0.9436916400120176,8.0,34.0,9.8503,35.0,8.4097,36.0,10.189,37.0,10.1326,38.0,8.0092,39.0,10.0538,40.0,10.3588,41.0,10.5382
13,Life Cycle__S7,10.926566666666666,0.06258548820080662,3.0,42.0,10.963,43.0,10.9624,44.0,10.8543,,,,,,,,,,
14,Life Cycle__S8,10.6083,0.05374011537017798,2.0,45.0,10.5703,46.0,10.6463,,,,,,,,,,,,
15,Life Cycle__G135,9.6083,1.0500535700620226,2.0,47.0,10.3508,48.0,8.8658,,,,,,,,,,,,
16,Life Cycle__G150,9.947533333333332,0.08758289406803894,3.0,49.0,9.8485,50.0,9.9793,51.0,10.0148,,,,,,,,,,
17,Life Cycle__G180,9.743766666666668,0.23362761680360725,3.0,52.0,9.8798,53.0,9.8775,54.0,9.474,,,,,,,,,,
18,Stress Time Course__C30,9.6425,0.09376235918533624,2.0,55.0,9.5762,56.0,9.7088,,,,,,,,,,,,
19,Stress Time Course__C90,11.6536,0.09107535341682735,2.0,57.0,11.5892,58.0,11.718,,,,,,,,,,,,
20,Biofilm__BI,11.22635,0.08435783899555446,2.0,59.0,11.1667,60.0,11.286,,,,,,,,,,,,
21,Biofilm__BC,10.3163,0.31000930093574053,4.0,61.0,10.6571,62.0,9.98,63.0,10.4859,64.0,10.1422,,,,,,,,
22,Biofilm__Sw,10.710249999999998,0.1998990870414371,2.0,65.0,10.5689,66.0,10.8516,,,,,,,,,,,,
