,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.08490139834221416,2.0,0.0,0.060034354499999935,1.0,-0.060034354499999935,,,,,,,,
1,fur__wt_dpd,0.3688091305000001,0.2141125711536032,2.0,2.0,0.5202095815000001,3.0,0.2174086795000001,,,,,,,,
2,fur__wt_fe,-0.40209205550000005,0.02436492685176881,2.0,4.0,-0.38486345050000015,5.0,-0.4193206605,,,,,,,,
3,fur__delfur_dpd,0.3567955955000002,0.1144170500871717,2.0,6.0,0.43770066750000014,7.0,0.2758905235000002,,,,,,,,
4,fur__delfur_fe2,0.13246751000000012,0.3483523437388953,2.0,8.0,-0.11385479449999993,9.0,0.37878981450000015,,,,,,,,
5,acid__wt_ph5,0.08207407400000011,0.07938910217464057,2.0,10.0,0.13821064650000014,11.0,0.025937501500000067,,,,,,,,
6,acid__delgadx_ph5,-0.06040560649999983,,1.0,12.0,-0.06040560649999983,,,,,,,,,,
7,acid__delgadw_ph5,0.014208496499999999,0.017884107940217542,2.0,13.0,0.0015625224999999965,14.0,0.0268544705,,,,,,,,
8,acid__delgade_ph5,0.231997765,0.3628404101421183,2.0,15.0,0.4885646795,16.0,-0.0245691495,,,,,,,,
9,oxidative__wt_pq,0.5211037779999999,0.11465898030839362,2.0,17.0,0.4400276354999999,18.0,0.6021799204999998,,,,,,,,
10,oxidative__deloxyr_pq,0.30225603450000027,0.16958496678362991,2.0,19.0,0.4221707145000004,20.0,0.1823413545000001,,,,,,,,
11,oxidative__delsoxr_pq,-0.13986538399999993,0.0066198665103242476,2.0,21.0,-0.14454633649999993,22.0,-0.13518443149999992,,,,,,,,
12,oxidative__delsoxs_pq,0.3636946255,0.11651720106791601,2.0,23.0,0.4460847284999998,24.0,0.2813045225000001,,,,,,,,
13,nac_ntrc__wt_csn,0.16201429299999992,0.08078162877203475,2.0,25.0,0.10489305549999983,26.0,0.2191355305,,,,,,,,
14,nac_ntrc__wt_cytd,0.020496888000000046,0.10630092865729412,2.0,27.0,0.09566299550000013,28.0,-0.05466921950000003,,,,,,,,
15,nac_ntrc__wt_gln,0.3876522095000001,0.004588595508241889,2.0,29.0,0.3908968365000001,30.0,0.3844075825000002,,,,,,,,
