k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,-0.014159646937623619,,,
2,UC-3,False,-0.008637068988755346,,,
10,Copper,False,0.008477780232205988,,,
7,Zinc - Steady,False,-0.00708196769002825,,,
6,Iron,False,-0.006314034261740744,,,
9,UC-5,False,-0.0037821258996130827,,,
1,UC-2,False,-0.0032317302981391552,,,
8,Zinc - Fast,False,-0.0023551532253623013,,,
5,Lead,False,-0.002216020252089948,,,
11,Chromium,False,0.0019031291268765925,,,
12,Zinc - Intermediate,False,0.0014834852229259595,,,
14,UC-7,False,-0.0010619093268178404,,,
4,UC-4,False,0.0006853935093386099,,,
3,Cadmium,False,-0.0005945394164882599,,,
0,UC-1,False,0.0004874015352106652,,,
