,USA300HOU_RS00765
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.6380113245
USA300_LAC_U01-Set001_CAMHB_Control_1,5.6269060032
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.5130121414
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.2953858703
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.4727302195
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.5459530388000005
USA300_LAC_U01-Set001_CAMHB_Control_2,5.7091241615
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.4209860938
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.3385297973
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.5755164433
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.0902170191
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.8850818821
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.8707993332
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.4806613229
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.2899807298
USA300_LAC_U01-Set001_R10LB_Control_1,6.3368624183
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.3101410806
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.1398069285
USA300_LAC_U01-Set001_R10LB_Control_2,6.3733070997
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.2518909306
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.2173038507
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.6356192107
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.6212857976
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.3376844666
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.4614200031
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.7977763551
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.5688686284
