,Value,list
TF,AcoR,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['PA4153' 'PA4150' 'PA4149' 'acoB' 'PA4148' 'PA4152']
reg_genes2,0,
comp_genes2,0,
both_genes2,6,
