,PSPTO_2263
SRX1828913,0.30766971200000004
SRX1828914,0.43354195910000004
SRX1828915,0.110681496
SRX1828916,0.0244484355
SRX1828917,-0.41835120800000003
SRX1828918,-0.0430471708
SRX3983989,0.6606490081
SRX3983990,0.3683688692
SRX3983993,1.2375293274999999
SRX3983994,1.1309923457
SRX3983995,0.2167805991
SRX3983996,1.816089174
SRX3983997,1.2089821466
SRX3983998,0.48801617750000004
SRX3983999,0.1354234229
SRX3984000,0.010782545000000001
SRX3984001,1.2083007588
SRX3984002,1.525632168
SRX3984003,0.9764024634
SRX3984004,0.4284528863
SRX3984005,0.0283806045
SRX3984006,1.3446528676
SRX3984007,0.9359542641
SRX3984008,0.1939687715
SRX3984009,0.0737199447
SRX3984010,1.465298959
SRX3984011,0.1822851294
SRX3984012,-0.0108859264
SRX3984013,-1.0030867096
SRX3984014,0.577529576
SRX3984015,1.1419547437
SRX3984016,0.5451215288
SRX3984017,1.6177993045
SRX3984019,0.1630893707
SRX3984020,1.4897623599
SRX3984021,1.7073381533
SRX3984022,1.7447079313
SRX3984023,0.0643877684
SRX3984024,-0.16265291210000002
SRX3984025,0.288117057
SRX3984026,1.0562351938
SRX3984027,0.5367675193
SRX3984028,0.1298955371
SRX3984029,0.35161938200000004
SRX3984031,1.2109181477
SRX3984032,1.3797722687
SRX3984034,0.0448927898
SRX3984035,0.18223688030000001
SRX3984036,1.5232184663
SRX3984037,1.7262093941
SRX3984038,1.2434314371
SRX3984039,1.492032596
SRX3984040,0.4560764799
SRX3984041,1.2911242714
SRX3984042,1.8124072723
SRX3984043,1.2164130055
SRX3984045,-0.48203859250000003
SRX3984046,-0.0873481341
SRX3984047,1.3827344576
SRX3984048,1.357464824
SRX3984049,1.3554186425
SRX3984050,0.6524024854
SRX3984051,1.1847590031
SRX3984052,0.768241213
SRX3984056,1.3228367803
SRX3984057,1.4487141313
SRX3984058,1.1683777251
SRX3984059,-0.09539152120000001
SRX3984061,0.1858066653
SRX3984062,0.38364082120000004
SRX3984063,0.575766039
SRX3984064,0.2548935039
SRX3984065,0.16714155020000002
SRX3984066,0.4040774452
SRX3984067,0.5736644574
SRX3984068,-0.0348115763
SRX3984069,1.0977289435
SRX3984070,1.1226229238
SRX3984071,1.1773007256999999
SRX3984073,0.1457009249
SRX3984074,0.3177273614
SRX3984077,0.0642491343
SRX3984078,0.1307523873
SRX3984079,2.1060018076
SRX3984080,-0.0219324241
SRX3984082,0.6634175589
SRX3984084,1.616829403
SRX6997963,-0.1459573975
SRX6997964,0.5001588031
SRX6997965,-0.6677848916
SRX6997967,-0.11344472700000001
SRX6997968,-1.5215946268
SRX6997969,0.2026407244
SRX6997971,0.2594021245
SRX6997972,-0.5405637257
SRX6997973,-1.0083868002
SRX3159100,-0.2690878787
SRX3159101,-0.7738968218000001
SRX3159102,0.0421256595
SRX3159103,1.0008590411
SRX3159000,-1.2603236696
SRX3159001,-0.49259151240000004
SRX3159002,-1.2603236696
SRX3159003,-1.2603236696
SRX3159004,-0.2900800236
SRX3159005,-1.2603236696
SRX3159006,-1.2603236696
SRX3159007,-1.2603236696
SRX3159008,-1.2603236696
SRX3159009,-1.2603236696
SRX3159010,-1.2603236696
SRX3159012,0.9461173442
SRX3159013,-1.2603236696
SRX3159014,-0.2370099092
SRX3159015,-1.2603236696
SRX3159016,-1.2603236696
SRX3159017,-1.2603236696
SRX3159018,-1.2603236696
SRX3159019,-1.2603236696
SRX3159020,-0.6186089688
SRX3159021,-1.2603236696
SRX3159022,1.494928663
SRX3159023,0.9552740711000001
SRX3159024,-1.2603236696
SRX3159025,-1.2603236696
SRX3159026,1.6029625294
SRX3159027,0.4044537938
SRX3159028,-1.2603236696
SRX3159029,-0.3116253627
SRX3159030,0.5651947613
SRX3159034,-1.2603236696
SRX3159036,1.1930013253
SRX3159037,0.6284034199
SRX3159041,0.1698158455
SRX3159042,0.3401988261
SRX3159043,-1.2603236696
SRX3159045,0.5270855559000001
SRX3159047,-1.2603236696
SRX3159048,1.260188593
SRX3159049,-1.2603236696
SRX3159050,-1.2603236696
SRX3159051,-1.2603236696
SRX3159052,-1.2603236696
SRX3159053,0.7827693383000001
SRX3159054,-1.2603236696
SRX3159055,-1.2603236696
SRX3159056,-1.2603236696
SRX3159057,-1.2603236696
SRX3159058,-1.2603236696
SRX3159060,-1.2603236696
SRX3159061,-1.2603236696
SRX3159062,-1.2603236696
SRX3159063,-1.2603236696
SRX3159066,-1.2603236696
SRX3159069,-1.2603236696
SRX3159070,2.0312070081
SRX3159071,-1.2603236696
SRX3159073,-1.2603236696
SRX3159074,-1.2603236696
SRX3159075,-1.2603236696
SRX3159076,-1.2603236696
SRX3159080,-1.2603236696
SRX3159082,1.8288077575
SRX3159083,-1.2603236696
SRX3159086,-1.2603236696
SRX3159087,-1.2603236696
SRX3159088,-1.2603236696
SRX3159089,-1.2603236696
SRX3159090,0.48886704420000004
SRX3159091,-1.2603236696
SRX3159092,1.3367829864
SRX3159093,-1.2603236696
SRX3159094,-1.2603236696
SRX3159095,-1.2603236696
SRX3159096,-1.2603236696
SRX3159097,0.7862055408
SRX3159098,-1.2603236696
SRX3159099,-1.2603236696
SRX3158988,0.1619082491
SRX3158989,1.3369250231
SRX3158990,-2.640268876
SRX3158991,0.9737018230000001
SRX3158992,-0.3416135756
SRX3158996,0.1797053265
SRX3644656,-0.0734878068
SRX3644657,-0.0088881689
SRX3644658,0.0823759757
SRX3644659,0.2102982458
SRX3644660,0.3015515096
SRX3644661,-0.055538534
SRX3644662,-0.4452679766
SRX3644663,-0.18855388380000002
SRX3644664,0.5874102605
SRX3644665,0.2294362191
SRX3644666,0.2668040394
SRX3644667,0.8529225809000001
SRX3644668,-0.3544907949
SRX3644669,-0.131553221
SRX3644670,-0.0209263032
SRX3644671,-0.11933591930000001
SRX3644672,0.558872557
SRX3644673,0.107698763
