,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-1.1102230246251565e-16,0.6713000781911191,2.0,0.0,0.4746808374999998,1.0,-0.4746808375,,,,,,,,
1,fur__wt_dpd,1.39853273,0.37912459989444713,2.0,2.0,1.6666143055000002,3.0,1.1304511544999998,,,,,,,,
2,fur__wt_fe,0.4658557765000001,0.39903447896020267,2.0,4.0,0.7480157625000001,5.0,0.18369579050000007,,,,,,,,
3,fur__delfur_dpd,1.031659014,0.20327108765497792,2.0,6.0,0.8879246494999999,7.0,1.1753933785,,,,,,,,
4,fur__delfur_fe2,0.13084557900000005,0.42295593177333535,2.0,8.0,-0.1682294285000001,9.0,0.4299205865000002,,,,,,,,
5,acid__wt_ph5,1.3779191540000002,0.13264578985172448,2.0,10.0,1.4717138915000003,11.0,1.2841244165,,,,,,,,
6,acid__delgadx_ph5,1.6172052945000002,,1.0,12.0,1.6172052945000002,,,,,,,,,,
7,acid__delgadw_ph5,1.0904295474999999,0.4094617173860983,2.0,13.0,1.3799627044999998,14.0,0.8008963905000002,,,,,,,,
8,acid__delgade_ph5,1.2874622710000003,0.16976730770218754,2.0,15.0,1.4075058855000002,16.0,1.1674186565000002,,,,,,,,
9,oxidative__wt_pq,1.2374241595000002,0.22002592414533004,2.0,17.0,1.3930059825,18.0,1.0818423365000005,,,,,,,,
10,oxidative__deloxyr_pq,1.654016569,0.07770940537127102,2.0,19.0,1.5990677215,20.0,1.7089654165000001,,,,,,,,
11,oxidative__delsoxr_pq,1.345147707,0.16969996285234762,2.0,21.0,1.2251517124999998,22.0,1.4651437015000002,,,,,,,,
12,oxidative__delsoxs_pq,1.16412373,0.153117968008054,2.0,23.0,1.2723944834999998,24.0,1.0558529765000002,,,,,,,,
13,nac_ntrc__wt_csn,0.8887142335,0.021873238118359412,2.0,25.0,0.9041809485,26.0,0.8732475184999999,,,,,,,,
14,nac_ntrc__wt_cytd,0.11886331850000009,0.01164407161558226,2.0,27.0,0.1270969205000001,28.0,0.11062971650000007,,,,,,,,
15,nac_ntrc__wt_gln,1.1696760595,0.6357224862780768,2.0,29.0,1.6191997405,30.0,0.7201523784999999,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.8856240939999998,0.28275604876040994,2.0,31.0,1.6856853744999998,32.0,2.0855628134999997,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.6496721075,0.22560874714325965,2.0,33.0,0.4901426325,34.0,0.8092015825000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.9012098595000002,0.06145958878668283,2.0,35.0,0.8577513675000001,36.0,0.9446683515000004,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.21492119599999993,0.4433290965955227,2.0,37.0,-0.09855981450000018,38.0,0.5284022065,,,,,,,,
20,misc__wt_no_te,1.002362039,0.2596011216183939,2.0,39.0,1.1859277525,40.0,0.8187963255000001,,,,,,,,
21,misc__bw_delcbl,0.4861973005,0.37920430992056975,2.0,41.0,0.21805936149999994,42.0,0.7543352395,,,,,,,,
22,misc__bw_delfabr,0.6181778044999999,0.5638250354932175,2.0,43.0,0.21949329850000002,44.0,1.0168623104999999,,,,,,,,
23,misc__bw_delfadr,0.8471651619999999,0.2736531831519102,2.0,45.0,0.6536631405,46.0,1.0406671834999999,,,,,,,,
24,misc__nitr_031,1.8973051195000004,,1.0,47.0,1.8973051195000004,,,,,,,,,,
25,omics__wt_glu,0.6948200569999999,0.7241385984741583,2.0,48.0,0.1827767435000001,49.0,1.2068633704999998,,,,,,,,
26,omics__wt_gly,1.1565946270000003,0.18272380627320475,2.0,50.0,1.2857998695000004,51.0,1.0273893845000002,,,,,,,,
27,omics__wt_thr,1.6156417455,0.36282665479390397,2.0,52.0,1.8721989335,53.0,1.3590845575,,,,,,,,
28,omics__bw_ac,0.6657023295,0.6672238685199812,2.0,54.0,0.19390380749999991,55.0,1.1375008515,,,,,,,,
29,omics__bw_fum,1.04642543,0.16618871523592124,2.0,56.0,0.9289122625,57.0,1.1639385975,,,,,,,,
30,omics__bw_glc,0.859996073,0.12166075306991647,2.0,58.0,0.7739689295000001,59.0,0.9460232165000001,,,,,,,,
31,omics__bw_pyr,-0.4203200309999999,1.7347579787618883,2.0,60.0,0.8063390995000002,61.0,-1.6469791615,,,,,,,,
32,ompr__wt_nacl,1.625546576,0.10466625475689631,2.0,62.0,1.6995567945000003,63.0,1.5515363575,,,,,,,,
33,ompr__bw_delompr_nacl,1.641383845,0.3546415522690943,2.0,64.0,1.3906143985,65.0,1.8921532915,,,,,,,,
34,minspan__wt_ade,-1.6469791615,,1.0,66.0,-1.6469791615,,,,,,,,,,
35,minspan__wt_glc,0.5822694305000001,0.5676826772963194,3.0,67.0,0.3821820245000001,68.0,0.14172327549999994,69.0,1.2229029915000005,,,,,,
36,minspan__wt_glc_anaero,6.7262532865,0.3460303995238434,2.0,70.0,6.4815728445000005,71.0,6.9709337285,,,,,,,,
37,minspan__wt_trp,1.7759218645000003,,1.0,72.0,1.7759218645000003,,,,,,,,,,
38,minspan__bw_delcra_glc,0.2736874805,,1.0,73.0,0.2736874805,,,,,,,,,,
39,minspan__bw_delcra_trp,2.1482173735,,1.0,74.0,2.1482173735,,,,,,,,,,
40,minspan__bw_delmntr,0.9265435135,,1.0,75.0,0.9265435135,,,,,,,,,,
41,minspan__bw_delnac_ade,0.6372247204999999,,1.0,76.0,0.6372247204999999,,,,,,,,,,
42,minspan__bw_delnac_glc,0.9899031115000004,,1.0,77.0,0.9899031115000004,,,,,,,,,,
43,cra_crp__wt_ac,1.3853341035000002,0.3627682435311372,2.0,78.0,1.6418499885000002,79.0,1.1288182185000002,,,,,,,,
44,cra_crp__wt_fru,0.7239323275,0.11049385054530758,2.0,80.0,0.6458013765000001,81.0,0.8020632784999999,,,,,,,,
45,cra_crp__delcra_ac,1.2784020285,0.04077425470537743,2.0,82.0,1.3072337804999998,83.0,1.2495702765,,,,,,,,
46,cra_crp__delcra_fru,0.7079506775,0.38448523367827137,2.0,84.0,0.43607856149999996,85.0,0.9798227935,,,,,,,,
47,cra_crp__delcra_glc,0.9129744385,0.032575939890361824,2.0,86.0,0.9360091065000002,87.0,0.8899397704999998,,,,,,,,
48,rpoB__wt_031,0.6800853605000001,,1.0,88.0,0.6800853605000001,,,,,,,,,,
49,rpoB__wt_044,0.7830835315000001,,1.0,89.0,0.7830835315000001,,,,,,,,,,
50,rpoB__wt_lb,1.1161445390000004,0.2807632634591075,2.0,90.0,1.3146741465000005,91.0,0.9176149315000002,,,,,,,,
51,rpoB__rpoBE546V_031,-0.4855769305000002,,1.0,92.0,-0.4855769305000002,,,,,,,,,,
52,rpoB__rpoBE546V_044,1.5009922274999998,,1.0,93.0,1.5009922274999998,,,,,,,,,,
53,rpoB__rpoBE546V_lb,0.8366064915,0.12817814566551117,2.0,94.0,0.9272421275,95.0,0.7459708555,,,,,,,,
54,rpoB__rpoBE546V_glc,0.9054158975000002,,1.0,96.0,0.9054158975000002,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.1693844095,0.91979041540038,2.0,97.0,0.8197744495000001,98.0,-0.4810056305000001,,,,,,,,
56,rpoB__rpoBE672K_lb,-0.686420414,1.3584352081706135,2.0,99.0,-1.6469791615,100.0,0.27413833350000005,,,,,,,,
57,crp__wt_fru,-0.14503052950000006,,1.0,101.0,-0.14503052950000006,,,,,,,,,,
58,crp__wt_glyc,0.07424002000000007,0.09814300519583288,2.0,102.0,0.004842435500000075,103.0,0.14363760450000007,,,,,,,,
59,crp__delar1_glyc,0.9921915130000002,0.5440496438946029,2.0,104.0,0.6074903205000002,105.0,1.3768927055000002,,,,,,,,
60,crp__delar1ar2_glyc,1.3287799215,0.16068848037757855,3.0,106.0,1.5061274594999998,107.0,1.2873467685,108.0,1.1928655365000005,,,,,,
61,crp__delar2_glyc,1.4136301275,0.41930380914250726,3.0,109.0,1.0010411575,110.0,1.8393407485,111.0,1.4005084765000002,,,,,,
62,crp__delcrp_fru,1.2834628818333333,0.2728036954171408,3.0,112.0,1.5191011615,113.0,1.3466901644999998,114.0,0.9845973195000002,,,,,,
63,crp__delcrp_glc,1.5361809135,0.20231995612527892,3.0,115.0,1.6748108245000002,116.0,1.6297145855000001,117.0,1.3040173304999998,,,,,,
64,crp__delcrp_glyc,0.9264451828333332,0.18047898447387617,3.0,118.0,1.0994862834999999,119.0,0.9404992165,120.0,0.7393500485,,,,,,
