,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.069733333333333,0.08953263836910702,3.0,0.0,7.0838,1.0,6.974,2.0,7.1514,,,,,,,,,,
1,LB__LBtran,7.276133333333334,0.2059689377875544,3.0,3.0,7.4599,4.0,7.0535,5.0,7.315,,,,,,,,,,
2,LB__LBstat,7.4097,0.2329565410114081,3.0,6.0,7.1622,7.0,7.4422,8.0,7.6247,,,,,,,,,,
3,LB__LBGexp,7.136633333333333,0.09200463756427361,3.0,9.0,7.0441,10.0,7.1377,11.0,7.2281,,,,,,,,,,
4,LB__LBGtran,7.569649999999999,0.10698525599352464,2.0,12.0,7.6453,13.0,7.494,,,,,,,,,,,,
5,LB__LBGstat,7.498166666666666,0.2706834005500399,3.0,14.0,7.3872,15.0,7.3006,16.0,7.8067,,,,,,,,,,
6,Life Cycle__S0,7.0385333333333335,0.3356766499673954,3.0,17.0,6.711,18.0,7.0228,19.0,7.3818,,,,,,,,,,
7,Life Cycle__S1,7.4223,0.10591916729279933,3.0,20.0,7.3621,21.0,7.5446,22.0,7.3602,,,,,,,,,,
8,Life Cycle__S2,8.079766666666666,0.2152476790428488,3.0,23.0,8.3272,24.0,7.9764,25.0,7.9357,,,,,,,,,,
9,Life Cycle__S3,7.9856,0.0864084486609957,2.0,26.0,8.0467,27.0,7.9245,,,,,,,,,,,,
10,Life Cycle__S4,7.896833333333333,0.23868058851388282,3.0,28.0,8.172,29.0,7.7727,30.0,7.7458,,,,,,,,,,
11,Life Cycle__S5,7.8904,0.23897658881154024,3.0,31.0,7.6165,32.0,7.9983,33.0,8.0564,,,,,,,,,,
12,Life Cycle__S6,7.741362500000001,0.28239469307791765,8.0,34.0,7.5837,35.0,7.3543,36.0,7.8086,37.0,8.206,38.0,7.5341000000000005,39.0,7.7432,40.0,8.07,41.0,7.631
13,Life Cycle__S7,9.043066666666668,0.3678772123050484,3.0,42.0,8.8558,43.0,8.8065,44.0,9.4669,,,,,,,,,,
14,Life Cycle__S8,8.929649999999999,0.49660109242731176,2.0,45.0,8.5785,46.0,9.2808,,,,,,,,,,,,
15,Life Cycle__G135,7.596500000000001,0.1026719046282867,2.0,47.0,7.6691,48.0,7.5239,,,,,,,,,,,,
16,Life Cycle__G150,7.294266666666666,0.21893090995410705,3.0,49.0,7.4277,50.0,7.0416,51.0,7.4135,,,,,,,,,,
17,Life Cycle__G180,7.221333333333333,0.16693682437776686,3.0,52.0,7.4127,53.0,7.1457,54.0,7.1056,,,,,,,,,,
18,Stress Time Course__C30,8.79725,0.0688014898094515,2.0,55.0,8.8459,56.0,8.7486,,,,,,,,,,,,
19,Stress Time Course__C90,7.6667000000000005,0.768342228437303,2.0,57.0,8.21,58.0,7.1234,,,,,,,,,,,,
20,Biofilm__BI,7.10165,0.12565287501684932,2.0,59.0,7.1905,60.0,7.0128,,,,,,,,,,,,
21,Biofilm__BC,7.728925,0.6833218342528408,4.0,61.0,7.069,62.0,7.5908999999999995,63.0,8.6882,64.0,7.5676,,,,,,,,
22,Biofilm__Sw,7.2027,0.11384419177103386,2.0,65.0,7.1222,66.0,7.2832,,,,,,,,,,,,
23,Life Cycle__BT,7.340400000000001,0.15711912677965084,2.0,67.0,7.4515,68.0,7.2293,,,,,,,,,,,,
24,Life Cycle__B36,6.96255,0.10146982310026922,2.0,69.0,6.8908000000000005,70.0,7.0343,,,,,,,,,,,,
25,Life Cycle__B60,7.39195,0.21785959928357562,2.0,71.0,7.2379,72.0,7.546,,,,,,,,,,,,
26,M9__M9exp,8.635533333333335,0.6404547863302554,3.0,73.0,8.2352,74.0,8.2972,75.0,9.3742,,,,,,,,,,
27,M9__M9tran,8.451166666666666,0.22592773918519443,3.0,76.0,8.6901,77.0,8.4224,78.0,8.241,,,,,,,,,,
28,M9__M9stat,7.982433333333333,0.17962564776037257,3.0,79.0,7.9603,80.0,8.1721,81.0,7.8149,,,,,,,,,,
29,Supplement__M+G,8.731399999999999,0.37996237971672936,3.0,82.0,9.1694,83.0,8.5345,84.0,8.4903,,,,,,,,,,
