,ABUW_3136
SRX3737100,2.040057325
SRX3737101,2.386002874
SRX3737103,1.7058400371
SRX3737104,0.08603339060000001
SRX3737105,-0.055672874000000004
SRX3737106,-0.0177331913
SRX3737107,-0.0126273253
SRX3737108,0.6886044827000001
SRX3737109,0.719347519
SRX3737110,0.6545501211
SRX3737111,0.8971504276000001
Abaum_0017,-0.2105615807
Abaum_0018,0.6503956832000001
Abaum_0019,0.9635852547
Abaum_0020,2.8029449202
Abaum_0021,1.3034208879
Abaum_0022,0.2308072196
Abaum_0023,0.2105615807
Abaum_0024,2.6812892657000003
Abaum_0025,1.4907108487
Abaum_0026,0.31819390880000004
SRX3141471,0.9258362945
SRX3141472,0.5413953534
SRX3141473,-0.4449319835
SRX3141474,-0.0964633699
SRX3141475,0.5448585187
SRX3141476,0.5867703902
SRX3141477,0.7031207263
SRX3141478,0.8054244899
SRX3141479,1.0283860643
SRX8944518,-0.08121218770000001
SRX8944519,-0.5844032834
SRX8944520,0.0190461847
SRX8944521,0.3247901812
SRX8944522,0.062166003000000004
SRX8944523,-0.8423206805000001
SRX5930997,0.33106518620000003
SRX5930998,-0.6355026911
SRX5930999,0.3044375049
SRX5931001,1.4694683033
SRX5931002,1.5491060503
SRX4488546,1.6311434282000001
SRX4488547,-0.6793634371
SRX4488548,2.3031835913
SRX4488549,-0.9517799911
SRX4488550,2.4865258068
SRX4488551,2.5925901218
SRX4488552,1.9512525526000002
SRX4488553,2.1832857939
SRX4488554,2.9363911813
SRX4488555,1.4255820169
SRX4488556,2.5669478802
SRX4488557,2.0332912996
SRX2568047,-0.9228900581
SRX2568048,-0.8064031175
SRX2568049,-0.5021534047
SRX2568050,-2.0249582592
SRX2568051,-1.9299513778000001
SRX2568052,-2.1479610394
SRX2568053,-0.0532005453
SRX2568054,-1.7428780004000002
SRX2568055,-1.2035729311
SRX2568056,-1.743528241
SRX2568057,-1.2195283015
SRX2568058,-1.4254471106
SRX2568059,-0.6865443
SRX2568060,-0.7830207619
SRX2568061,-0.7604907502
SRX2568062,-1.0005894411
SRX2568063,0.7964946084000001
SRX2568064,0.2040948327
Abaum_0001,-0.11595475150000001
Abaum_0002,0.5175238269
Abaum_0003,0.0562974295
Abaum_0004,0.1098110421
Abaum_0005,-0.3774914795
Abaum_0006,-0.2799148312
Abaum_0007,-0.4424752726
Abaum_0008,-0.1773787385
Abaum_0009,0.0120333056
Abaum_0010,0.057619146700000005
Abaum_0011,-0.1182737106
Abaum_0012,0.1182737106
Abaum_0013,-0.1005927503
Abaum_0014,0.0407899327
Abaum_0015,-0.0934794617
Abaum_0016,0.1263223566
ERX1221046,0.5796563315000001
ERX1221048,-0.2635350342
ERX1221049,-0.3161212973
ERX1221050,0.07228929540000001
ERX1221052,0.5100165386000001
ERX1221053,0.6748240794
ABNM035,1.8109086725
ABNM036,-1.8109086725
ABNM037,1.2074038245
ABNM038,0.4314766875
ABNM041,1.4736497285
ABNM042,0.8268316945
ABNM019,-0.2277179654
ABNM020,0.2277179654
ABNM021,1.0878826015
ABNM022,0.5602247374
ABNM023,1.600602093
ABNM024,1.6536268823
ABNM025,-0.39658034670000003
ABNM026,-0.6508141257000001
ABNM027,-0.47908744940000003
ABNM028,0.47908744940000003
ABNM029,-0.5379191274
ABNM030,0.9459864927
ABNM031,0.9558556407000001
ABNM032,0.9200553385
ABNM033,0.8799743769
ABNM034,0.2392408547
ABNM001,-0.0168209198
ABNM002,0.0168209198
ABNM003,-1.5954725471
ABNM004,-0.2212069217
ABNM005,-2.2153734614
ABNM006,-1.0155985059
ABNM007,-0.7293328771
ABNM008,-1.0113788094
ABNM009,-0.7046543934
ABNM010,-0.38237763550000003
ABNM043,-0.2164578365
ABNM044,0.2164578365
ABNM045,0.4747627385
ABNM046,0.7868236195
ABNM047,0.5345678225
ABNM048,0.5085762965
ABNM011,-0.1652054262
ABNM012,0.1652054262
ABNM013,0.3610422009
ABNM014,1.023002735
ABNM015,0.4684471573
ABNM016,1.2068922229
ABNM017,1.3444700712
ABNM018,0.5221934181
