,new_861494_861585_c
LBexp_1,10.2766
LBexp_2,10.0853
LBexp_3,9.3779
LBtran_1,10.2932
LBtran_2,9.1047
LBtran_3,8.8332
LBstat_1,8.5506
LBstat_2,8.1967
LBstat_3,8.0273
LBGexp_1,10.6569
LBGexp_2,10.5503
LBGexp_3,10.4488
LBGtran_2,8.1858
LBGtran_3,9.952
LBGstat_1,7.3925
LBGstat_2,7.5462
LBGstat_3,8.2674
S0_1,9.8047
S0_2,9.4241
S0_3,9.5035
S1_1,10.9088
S1_2,10.9768
S1_3,11.2863
S2_1,10.5319
S2_2,10.0806
S2_3,9.850200000000001
S3_1,10.0446
S3_2,10.3722
S4_1,10.1979
S4_2,9.1695
S4_3,8.8966
S5_1,9.3051
S5_2,9.6227
S5_3,9.8287
S6_1,8.6333
S6_2,7.425
S6_3,8.792
S6/t_1,8.9442
S6/t_2,7.6678
S6_4,8.8291
S6_5,9.1171
S6_6,8.9945
S7_4,9.552
S7_5,9.5371
S7_6,9.582
S8_4,9.1518
S8_5,9.3421
G135_1,9.9421
G135_3,8.7941
G150_1,9.7972
G150_2,10.5459
G150_3,9.9231
G180_1,9.957
G180_2,10.2491
G180_3,9.7032
C30_1,9.6915
C30_2,10.0354
C90_1,11.133
C90_2,11.5277
BI_1,9.7796
BI_2,9.8695
BC_2,9.7314
BC/t_1,9.4012
BC/t_2,10.1967
BC_1,9.2784
Sw_1,7.5724
Sw_2,8.3808
BT_1,8.2338
BT_2,7.9399
B36_1,8.6558
B36_2,8.8671
B60_1,8.1894
B60_2,9.2472
M9exp_1,11.1581
M9exp_2,10.8634
M9exp_3,10.7088
M9tran_1,10.6268
M9tran_2,10.3297
M9tran_3,10.706
M9stat_1,8.828
M9stat_2,8.7075
M9stat_3,8.5034
M+G_1,9.859
M+G_2,10.3196
M+G_3,10.2716
Glu_1,10.9083
Glu_2,10.4611
Glu_3,10.8559
Fru_1,11.2253
Fru_2,10.8626
Fru_3,10.2944
Mal_1,8.9417
Mal_2,10.2102
Mal_3,10.0084
G+S_2,9.7335
G+S_3,10.1777
Pyr_1,9.7846
Pyr_2,9.9057
Pyr_3,9.7472
Gly_1,9.1086
Gly_2,9.2159
Gly_3,8.667300000000001
Glucon_1,9.8159
Glucon_2,9.9342
Glucon_3,10.0321
aero_1,11.28
aero_2,9.786200000000001
aero_3,10.8579
nit_1,10.2292
nit_2,10.8203
nit_3,10.119
ferm_1,9.882200000000001
ferm_2,9.2531
ferm_3,10.1698
T-5.40H_1,11.2123
T-4.40H_1,11.1296
T-3.40H_1,11.0236
T-2.40H_1,10.6782
T-1.40H_1,10.3931
T-1.10H_1,10.2415
T-0.40H_1,10.2626
T0.0H_1,10.0323
T0.30H_1,8.5154
T1.0H_1,9.0096
T1.30H_1,9.2615
T2.0H_1,9.7034
T2.30H_1,10.5243
T3.0H_1,9.9117
T3.30H_1,10.3315
T4.0H_1,10.2479
T5.0H_1,9.6685
HPh_1,10.9498
HPh_2,10.8465
HPh_3,11.1423
LPh_1,11.0525
LPh_2,11.5366
LPh_3,11.0821
LPhT_1,9.2403
LPhT_2,9.3996
LPhT_3,9.5175
SMMPr_1,10.1271
SMMPr_2,10.0351
SMMPr_3,10.0847
HiTm_1,8.3041
HiTm_2,9.1539
HiTm_3,9.9015
LoTm_1,10.5507
LoTm_2,10.2267
LoTm_3,10.2696
HiOs_1,10.9793
HiOs_2,10.8945
HiOs_3,10.8985
BMM_1,11.1971
BMM_2,11.0964
BMM_3,11.2864
Heat_1,10.3324
Heat_2,10.0992
Heat_3,9.7753
Cold_1,10.5394
Cold_2,9.8865
Cold_3,9.6662
Etha_1,8.7743
Etha_2,8.8115
Etha_3,8.5145
SMM_1,10.6892
SMM_2,10.6192
SMM_3,10.7401
Salt_1,10.0666
Salt_2,9.8492
Salt_3,10.0292
Mt0_1,10.0556
Mt0_3,9.9943
M0t45_1,10.2231
M0t45_2,9.5816
M0t45_3,10.1099
M0t90_1,8.6131
M0t90_2,8.9534
M0t90_3,9.0997
M40t45_1,9.6942
M40t45_2,9.5882
M40t45_3,10.4663
M40t90_1,8.6017
M40t90_2,8.8647
M40t90_3,9.0232
dia0_1,9.9004
dia0_2,10.0936
dia0_3,10.3008
dia5_1,10.2357
dia5_2,9.5482
dia5_3,9.9512
dia15_1,8.8343
dia15_2,9.9525
dia15_3,10.2425
Diami_1,9.1052
Diami_2,9.5893
Diami_3,9.368
Paraq_1,10.433
Paraq_2,10.9303
Paraq_3,9.6077
H2O2_1,10.501
H2O2_2,10.6525
H2O2_3,10.467600000000001
Oxctl_1,9.9443
Oxctl_2,10.3046
Oxctl_3,10.8179
GM-0.1_1,10.4659
GM-0.2_1,10.4007
GM+5_1,10.2464
GM+15_1,10.8605
GM+25_1,11.0153
GM+45_1,11.1577
GM+60_1,11.0892
GM+90_1,11.072
GM+120_1,10.3108
GM+150_1,10.5184
GM-0.1_2,10.7759
GM-0.2_2,11.1003
GM+5_2,10.7371
GM+10_2,10.6412
GM+15_2,10.7704
GM+25_2,10.7876
GM+45_2,10.1479
GM+60_2,10.1988
GM+90_2,10.9067
GM+150_2,9.8102
GM-0.1_3,10.8251
GM-0.2_3,10.5333
GM+5_3,10.8251
GM+10_3,9.5774
GM+15_3,10.6728
GM+25_3,10.2583
GM+45_3,10.1341
GM+60_3,9.9867
GM+90_3,10.2605
GM+120_3,10.4199
GM+150_3,10.9399
MG-0.1_1,10.9541
MG+5_1,10.9053
MG+10_1,11.3766
MG+15_1,10.3228
MG+25_1,10.9064
MG+45_1,10.6108
MG+120_1,10.1843
MG+150_1,10.567
MG-0.1_2,10.3008
MG-0.2_2,10.8492
MG+5_2,10.8335
MG+10_2,11.2031
MG+15_2,11.6837
MG+25_2,10.6701
MG+45_2,10.446
MG+60_2,10.7147
MG+90_2,10.58
MG+120_2,10.8434
MG-0.1_3,11.4729
MG-0.2_3,11.0
MG+5_3,10.8709
MG+10_3,10.7006
MG+15_3,11.1903
MG+25_3,11.0014
MG+45_3,11.3955
MG+60_3,10.7655
MG+90_3,11.0771
MG+120_3,10.5036
MG+150_3,10.5781
