sample,new_1075165_1075252_c
Pyr_3,13.9204
Gly_1,13.6679
Gly_2,14.5412
Gly_3,13.1939
Glucon_1,13.4813
Glucon_2,14.1855
Glucon_3,12.742
aero_1,14.4004
aero_2,13.1855
aero_3,14.2211
nit_1,14.3058
nit_2,14.649
nit_3,13.8364
ferm_1,14.1518
ferm_2,13.6743
ferm_3,14.2812
T-5.40H_1,14.205
T-4.40H_1,14.3703
T-3.40H_1,14.2752
T-2.40H_1,13.8327
T-1.40H_1,13.7692
T-1.10H_1,13.7248
T-0.40H_1,13.8218
T0.0H_1,13.8568
T0.30H_1,13.2414
T1.0H_1,13.2702
T1.30H_1,13.4047
T2.0H_1,12.9269
T2.30H_1,13.8848
T3.0H_1,13.4312
T3.30H_1,13.6453
T4.0H_1,13.896
T5.0H_1,13.0767
HPh_1,14.3732
HPh_2,13.9916
HPh_3,14.6546
LPh_1,14.2508
LPh_2,14.6215
LPh_3,14.2271
LPhT_1,14.2459
LPhT_2,14.4212
LPhT_3,14.8935
SMMPr_1,14.0715
SMMPr_2,14.1129
SMMPr_3,14.2956
HiTm_1,13.9869
HiTm_2,14.1793
HiTm_3,14.5681
LoTm_1,14.095
LoTm_2,14.0317
LoTm_3,13.858
HiOs_1,14.3933
HiOs_2,14.072
HiOs_3,14.4237
BMM_1,14.4171
BMM_2,14.2809
BMM_3,14.1057
Heat_1,14.6088
Heat_2,14.1977
Heat_3,14.2153
Cold_1,13.5981
Cold_2,12.8592
Cold_3,12.0073
Etha_1,14.89
Etha_2,13.2972
Etha_3,14.5965
SMM_1,14.3081
SMM_2,14.3276
SMM_3,14.4926
Salt_1,13.1114
Salt_2,13.0531
Salt_3,13.0801
Mt0_1,13.7512
Mt0_3,13.859000000000002
M0t45_1,15.0427
M0t45_2,13.755
M0t45_3,14.7336
M0t90_1,13.0138
M0t90_2,14.4339
M0t90_3,14.1028
M40t45_1,14.6599
M40t45_2,14.3315
M40t45_3,14.6912
M40t90_1,13.6827
M40t90_2,14.3692
M40t90_3,14.5031
dia0_1,13.4623
dia0_2,13.5067
dia0_3,14.0442
dia5_1,14.5038
dia5_2,14.5139
dia5_3,14.4087
dia15_1,14.7653
dia15_2,14.9578
dia15_3,13.5969
Diami_1,14.1325
Diami_2,14.376
Diami_3,14.3913
Paraq_1,13.6981
Paraq_2,14.0939
Paraq_3,11.5303
H2O2_1,13.0494
H2O2_2,13.7795
H2O2_3,13.4409
Oxctl_1,12.7504
Oxctl_2,13.2825
Oxctl_3,14.0324
GM-0.1_1,14.1825
GM-0.2_1,13.9402
GM+5_1,13.895
GM+15_1,14.3999
GM+25_1,14.7185
GM+45_1,14.8693
GM+60_1,14.5055
GM+90_1,14.7079
GM+120_1,13.4684
GM+150_1,13.9947
GM-0.1_2,14.7222
GM-0.2_2,14.6757
GM+5_2,14.7123
GM+10_2,14.6319
GM+15_2,14.8163
GM+25_2,14.6397
GM+45_2,13.5724
GM+60_2,13.6801
GM+90_2,14.4833
GM+150_2,14.2374
GM-0.1_3,14.3382
GM-0.2_3,14.4363
GM+5_3,14.5345
GM+10_3,13.5796
GM+15_3,14.5004
GM+25_3,13.851
GM+45_3,13.5389
GM+60_3,13.4201
GM+90_3,13.6244
GM+120_3,13.9473
GM+150_3,13.9209
MG-0.1_1,14.407
MG+5_1,14.5312
MG+10_1,15.057
MG+15_1,14.0716
MG+25_1,14.4238
MG+45_1,14.2668
MG+120_1,13.6191
MG+150_1,14.0181
MG-0.1_2,13.5846
MG-0.2_2,14.3757
MG+5_2,14.3755
MG+10_2,14.745
MG+15_2,15.0723
MG+25_2,14.3447
MG+45_2,14.0572
MG+60_2,14.5076
MG+90_2,13.981
MG+120_2,14.4135
MG-0.1_3,15.0655
MG-0.2_3,14.6842
MG+5_3,14.3518
MG+10_3,13.7245
MG+15_3,14.8125
MG+25_3,14.9673
MG+45_3,15.383
MG+60_3,14.2663
MG+90_3,14.7428
MG+120_3,14.1636
MG+150_3,14.4641
