,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-2.6971418510000005,0.5552697590329235,2.0,0.0,-2.304506839,1.0,-3.089776863000001
1,RichMedia__BHIN_Growth_Mid,-3.937671740500001,0.853651695274512,2.0,2.0,-3.334048838000001,3.0,-4.5412946430000005
2,RichMedia__BHIN_Growth_Stat,-4.625631356500001,0.35618452149103996,2.0,4.0,-4.373770866000001,5.0,-4.877491847000001
3,RichMedia__LBv2_Growth_Late,-0.4001006350000002,0.3207490099577549,2.0,6.0,-0.6269044350000001,7.0,-0.1732968350000003
4,RichMedia__LBv2_Growth_Mid,-9.020562075079397e-16,0.1768925264584618,2.0,8.0,-0.125081905,9.0,0.1250819049999982
5,RichMedia__LBv2_Growth_Stat,-5.930649285000001,0.49050810461467903,2.0,10.0,-5.583807678000001,11.0,-6.277490892000001
6,RichMedia__MHB_Rich_Mid,-1.6365436890000007,0.4347738434697518,2.0,12.0,-1.3291121560000008,13.0,-1.9439752220000008
7,RichMedia__NBO_Rich_Mid,-0.6841426950000002,0.23715307851892828,2.0,14.0,-0.5164501450000003,15.0,-0.8518352450000002
8,Carbon__M9Na_Arabinose_Mid,-1.1441577564999994,0.7397935720856756,2.0,16.0,-1.6672708079999996,17.0,-0.6210447049999992
9,Carbon__M9Na_Galactose_Mid,-0.3629020949999999,0.05326864485275423,2.0,18.0,-0.4005687150000003,19.0,-0.3252354749999995
10,Carbon__M9Na_GlcNAcGrowth_Late,-1.2007322694999996,0.2163231050384242,2.0,20.0,-1.3536958039999991,21.0,-1.047768735
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.661310415,0.04762638528722544,2.0,22.0,-0.6276334749999997,23.0,-0.6949873550000003
12,Carbon__M9Na_GlcNAcGrowth_Stat,-5.920484721499999,0.21523050343912514,2.0,24.0,-5.768293773,25.0,-6.07267567
13,Carbon__M9Na_GlcNAc_Mid,-1.1529595549999998,0.12272638632368782,2.0,26.0,-1.0661788950000002,27.0,-1.2397402149999994
14,Carbon__M9Na_Gluconate_Mid,-2.2842864075,1.240094259920078,2.0,28.0,-3.161165468,29.0,-1.4074073469999997
15,Carbon__M9Na_Glucosamine_Mid,-4.7994837035,0.11493717167246201,2.0,30.0,-4.718210849999999,31.0,-4.880756557
16,Carbon__M9Na_Glycerol_Mid,-0.9198002949999999,0.3228552547847396,2.0,32.0,-1.1480934349999998,33.0,-0.691507155
17,Carbon__M9Na_Maltose_Mid,-0.35586164499999917,0.19452745138320351,2.0,34.0,-0.2183099649999995,35.0,-0.4934133249999988
18,Carbon__M9Na_Mannitol_Mid,-1.4523969419999991,0.9774735236454409,2.0,36.0,-2.1435750989999995,37.0,-0.7612187849999987
19,Carbon__M9Na_Trehalose_Mid,-1.2313744570000003,0.9790043603292347,2.0,38.0,-0.5391138350000002,39.0,-1.9236350790000003
20,Carbon__M9Na_ethanol_Mid,-1.0409218114999996,0.45706455531040385,2.0,40.0,-1.364115258,41.0,-0.7177283649999993
21,Carbon__M9Na_fructose_Mid,-1.2152997705,1.0528744530645204,2.0,42.0,-1.9597944359999997,43.0,-0.4708051050000001
22,Carbon__M9Na_fumarate_Mid,-2.7302732555,0.13641609876536046,2.0,44.0,-2.8267340040000004,45.0,-2.633812507
23,Carbon__M9Na_glucoseGrowth_Late,-0.5770231999999993,0.13956942236417932,2.0,46.0,-0.4783327149999987,47.0,-0.6757136849999998
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.034875008493935024,2.0,48.0,-0.0246603549999999,49.0,0.0246603549999999
25,Carbon__M9Na_glucoseGrowth_Stat,-3.3821813209999996,1.1194296336286642,2.0,50.0,-2.5906250359999987,51.0,-4.173737606
26,Carbon__M9Na_ribose_Mid,-0.5442542049999997,0.12337142327162312,2.0,52.0,-0.6314909750000002,53.0,-0.4570174349999991
27,Carbon__M9Na_succinate_Mid,-2.0319740579999994,0.9512511135465208,2.0,54.0,-2.704610170999999,55.0,-1.359337945
28,Carbon__M9Na_sucrose_Mid,-0.8779702129999993,0.6259712249644317,2.0,56.0,-0.4353417149999998,57.0,-1.3205987109999988
29,TF__LBv2_HapROver_Late,-1.675952412500001,0.07574217773746848,2.0,58.0,-1.7295102200000017,59.0,-1.6223946050000002
30,TF__LBv2_HapROver_Mid,-0.37735069000000104,0.6176178713307875,2.0,60.0,0.0593710949999994,61.0,-0.8140724750000015
31,TF__LBv2_HapROver_Stat,-1.743698353000001,0.1694375406766063,2.0,62.0,-1.8635087870000009,63.0,-1.6238879190000013
32,TF__LBv2_LuxOOver_Late,-1.8805267135000008,0.13666068417254593,2.0,64.0,-1.977160410000001,65.0,-1.7838930170000005
33,TF__LBv2_LuxOOver_Mid,-0.28348195500000095,0.04663168403599448,2.0,66.0,-0.2505083750000008,67.0,-0.3164555350000011
34,TF__LBv2_LuxOOver_Stat,-0.21084385000000075,0.3811375200613446,2.0,68.0,-0.4803487750000013,69.0,0.0586610749999998
35,TF__LBv2_QstROver_Late,-1.2941674805000005,0.23428683461641767,2.0,70.0,-1.1285016710000004,71.0,-1.4598332900000006
36,TF__LBv2_QstROver_Mid,-1.280769878000001,0.16550380100106143,2.0,72.0,-1.1637410180000014,73.0,-1.3977987380000003
37,TF__LBv2_QstROver_Stat,-2.2973661450000007,0.04181126781218062,2.0,74.0,-2.267801114000001,75.0,-2.3269311760000004
38,TF__LBv2_TfoXOver_Late,-2.8349090630000005,0.060037015807942434,2.0,76.0,-2.7924564820000004,77.0,-2.8773616440000005
39,TF__LBv2_TfoXOver_Mid,-1.1270066425000005,0.18801142633212345,2.0,78.0,-1.259950797,79.0,-0.9940624880000009
40,TF__LBv2_TfoXOver_Stat,-3.357069398500001,0.03862560680604535,2.0,80.0,-3.384381827000001,81.0,-3.329756970000001
41,Stress-I__20-300-T1,0.019571887499998802,0.07144942227144571,2.0,82.0,-0.0309504835000016,83.0,0.0700942584999992
42,Stress-I__20-300-T2,0.0854302879999995,0.07704607839933435,2.0,84.0,0.0309504834999998,85.0,0.1399100924999992
43,Stress-II-1__LBv2_LowpH_Mid,-1.2754505015000008,0.14078175057656242,2.0,86.0,-1.1759027710000003,87.0,-1.3749982320000012
44,Stress-II-1__LBv2_highSalt_Mid,-2.8341284800000013,0.025905087445580365,2.0,88.0,-2.815810817000001,89.0,-2.8524461430000017
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-2.4748694909999998,0.4622098779077826,2.0,90.0,-2.1480377520000005,91.0,-2.801701229999999
46,Stress-III__R_wt,0.0,0.11258067044190623,2.0,92.0,-0.0796065554999998,93.0,0.0796065554999998
47,Stress-III__R_s,1.8153701944999998,0.06621957707918946,2.0,94.0,1.7685458824999998,95.0,1.8621945065
48,Competence-condition__OSS_TfoXOver_Stat,-0.50575524,0.21589818406751324,2.0,96.0,-0.35309217,97.0,-0.6584183100000001
49,Competence-condition__OSS_VectorOnly_Stat,-8.98586760555986e-16,0.06590510972303328,2.0,98.0,0.0466019499999994,99.0,-0.0466019500000012
50,Competence-Recovery__LBv2_TfoXOver_Recov,-1.2218821120000005,0.43378994398171,2.0,100.0,-0.9151463010000008,101.0,-1.5286179230000003
51,Competence-Recovery__LBv2_VectorOnly_Recov,-4.440892098500626e-16,1.2793296077319674,2.0,102.0,-0.9046226410000004,103.0,0.9046226409999996
