,BSU24980
M9exp_1,7.0779999999999985
M9exp_2,7.0527
M9exp_3,6.9938
M9tran_1,7.4067
M9tran_2,7.4976
M9tran_3,7.1367
M9stat_1,7.8317
M9stat_2,7.885
M9stat_3,7.7446
MG-0.1_1,7.0071
MG-0.1_2,6.4001
MG-0.1_3,7.0546
MG-0.2_2,6.6532
MG-0.2_3,7.2852
MG+5_1,7.3098
MG+5_2,6.5763
MG+5_3,7.3789
MG+10_1,7.1446
MG+10_2,6.8877
MG+10_3,7.4265
MG+15_1,7.1337
MG+15_2,7.6231
MG+15_3,7.0989
MG+25_1,7.0413
MG+25_2,6.9484
MG+25_3,7.0622
MG+45_1,7.0749
MG+45_2,7.0309
MG+45_3,7.0668
MG+60_2,7.0574
MG+60_3,7.2979
MG+90_2,6.4731
MG+90_3,6.8481
MG+120_1,7.1914
MG+120_2,7.0299
MG+120_3,6.8161
MG+150_1,7.1374
MG+150_3,7.0017
GM-0.1_1,7.1617
GM-0.1_2,6.7287
GM-0.1_3,7.2857
GM-0.2_1,7.7749
GM-0.2_2,7.423999999999999
GM-0.2_3,6.6617
GM+5_1,6.9329
GM+5_2,6.5188
GM+5_3,6.9029
GM+10_2,6.6127
GM+10_3,6.7082
GM+15_1,6.9848
GM+15_2,7.064
GM+15_3,6.9314
GM+25_1,6.7955
GM+25_2,6.9097
GM+25_3,7.1709
GM+45_1,7.0257
GM+45_2,6.3689
GM+45_3,7.6426
GM+60_1,6.7337
GM+60_2,7.2352
GM+60_3,7.3792
GM+90_1,7.0641
GM+90_2,7.5923
GM+90_3,7.4575
GM+120_1,7.9262
GM+120_3,7.972
GM+150_1,7.4394
GM+150_2,7.1960000000000015
GM+150_3,7.2188
BT_1,7.812
BT_2,7.707000000000002
B36_1,11.0809
B36_2,10.8379
B60_1,13.323
B60_2,12.8929
S0_1,6.752000000000002
S0_2,6.9803
S0_3,7.2177
S1_1,6.979
S1_2,7.0014
S1_3,6.8667
S2_1,7.6128
S2_2,7.2268
S2_3,7.1615
S3_1,7.8645
S3_2,9.1694
S4_1,8.8816
S4_2,9.1107
S4_3,8.1822
S5_1,9.5193
S5_2,10.3766
S5_3,9.7039
S6_1,9.3184
S6_2,7.2772
S6_3,9.6677
S6/t_1,9.5273
S6/t_2,7.4602
S6_4,9.4114
S6_5,10.5077
S6_6,9.4913
S7_4,10.6136
S7_5,10.0505
S7_6,10.4124
S8_4,10.0532
S8_5,8.3137
G135_1,8.1937
G135_3,7.661
G150_1,8.3697
G150_2,9.0783
G150_3,8.0566
G180_1,8.4367
G180_2,8.5696
G180_3,7.7083
T-5.40H_1,7.1993
T-4.40H_1,7.2344
T-3.40H_1,7.1126
T-2.40H_1,7.1251
T-1.40H_1,7.2284
T-1.10H_1,7.1301
T-0.40H_1,6.8653
T0.0H_1,6.8631
T0.30H_1,7.5002
T1.0H_1,7.1722
T1.30H_1,7.633999999999999
T2.0H_1,7.8893
T2.30H_1,7.7652
T3.0H_1,7.6056
T3.30H_1,7.8883
T4.0H_1,7.6808
T5.0H_1,7.8599
LBexp_1,7.2151
LBexp_2,7.477
LBexp_3,7.3846
LBtran_1,7.3642
LBtran_2,7.0018
LBtran_3,7.211
LBstat_1,8.044
LBstat_2,7.8786
LBstat_3,8.0173
LBGexp_1,7.0154
LBGexp_2,7.0424
LBGexp_3,7.1476
LBGtran_2,7.8309
LBGtran_3,7.5643
LBGstat_1,12.3858
LBGstat_2,9.9731
LBGstat_3,10.0081
Mt0_1,7.0838
Mt0_3,6.6304
M0t45_1,7.1384
M0t45_2,8.9192
M0t45_3,7.0081
M0t90_1,7.7693
