,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.3324209601490813,3.0,0.0,-0.10943966590000001,1.0,0.373343301,2.0,-0.26390363510000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.23994224746666667,0.5643569922732075,3.0,3.0,-0.5771420637,4.0,-0.5542719695,5.0,0.4115872908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.0953272209333333,0.3059593220702287,3.0,6.0,-1.3088213318,7.0,-1.2323552775,8.0,-0.7448050535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523816920283442e-12,0.4148689805190635,21.0,9.0,0.2018681326,10.0,-0.3205595049,11.0,0.1973107986,12.0,-0.2743750587,13.0,-0.3723567112,14.0,0.2562321704,15.0,0.2777453308,16.0,-0.7862810111,17.0,-0.6499962826,18.0,0.6136357939,19.0,0.41987611420000004,20.0,-0.250066345,21.0,0.0115079084,22.0,-0.5954444975000001,23.0,-0.142543487,24.0,0.3509878831,25.0,-0.23337077150000002,26.0,0.39994185,27.0,0.6978083379000001,28.0,0.2171028324,29.0,-0.019023482600000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.1761691447619048,0.48039283457647913,21.0,30.0,0.2137462477,31.0,-0.39103119680000004,32.0,-0.39677005190000003,33.0,-0.4381022672,34.0,0.0773380049,35.0,-0.2872012914,36.0,-0.1015432908,37.0,-0.5022119620000001,38.0,0.24494607670000001,39.0,-0.7251171943,40.0,-0.6652533236,41.0,-0.3667096306,42.0,0.046897541300000005,43.0,-0.2884729045,44.0,-0.6484978729,45.0,-0.20672001180000002,46.0,-1.0461997696,47.0,-0.3080055464,48.0,0.6716634774,49.0,0.7841987300000001,50.0,0.6334941958
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.07483651343095682,3.0,51.0,0.0763855809,52.0,-0.0032008483,53.0,-0.0731847326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.6118754597,0.07665425332785518,4.0,54.0,0.5556850764,55.0,0.5960765965,56.0,0.5716157893,57.0,0.7241243766000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-4.336808689942018e-18,0.17270903889363437,4.0,58.0,-0.24926835400000003,59.0,0.1387004953,60.0,0.0869072669,61.0,0.023660591800000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-1.82044613985,0.12482748729235335,4.0,62.0,-1.9526394258000002,63.0,-1.6623606391,64.0,-1.8778017674,65.0,-1.7889827271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-1.707188382775,0.0880278897699595,4.0,66.0,-1.5929373087,67.0,-1.7755768091,68.0,-1.6828716796,69.0,-1.7773677337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.421416883925,0.16840308397591375,4.0,70.0,0.28372946920000003,71.0,0.2725730243,72.0,0.52649619,73.0,0.6028688522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-9.25185853854297e-18,0.30167756842226995,6.0,74.0,0.047742179100000004,75.0,-0.0592564882,76.0,0.007509766100000001,86.0,-0.5382642576000001,88.0,0.1922560264,90.0,0.3500127742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,1.8694860362833332,0.4602169325469187,6.0,77.0,2.2804695086,78.0,2.2134953822,79.0,2.3042460572,87.0,1.6843109081,89.0,1.5152748426,91.0,1.219119519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.6198796175000001,0.41565544102452284,3.0,80.0,0.4165685261,82.0,1.0980559405,84.0,0.3450143859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,1.3666226854333334,0.08232129538623109,3.0,81.0,1.2934130448,83.0,1.4557351915,85.0,1.3507198200000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.13760707217358828,3.0,92.0,0.09216293860000001,93.0,-0.1581760761,94.0,0.0660131375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.3855431355666667,0.08133947877574829,3.0,95.0,0.40383102600000004,96.0,0.296616513,97.0,0.4561818677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.0772145513,0.7277411063082415,3.0,98.0,0.46266904010000004,99.0,-0.7621777885000001,100.0,0.5311524023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.6293618396,0.05923667747270707,3.0,101.0,0.6456161222,102.0,0.5636948627,103.0,0.6787745339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.7513026728333334,0.06088626136002604,3.0,104.0,0.809224775,105.0,0.6878320668,106.0,0.7568511767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.4292766153333334,0.06663335749747362,3.0,107.0,1.441124734,108.0,1.4891911533,109.0,1.3575139587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.6624683997333334,0.05366591247293239,3.0,110.0,0.6107014249,111.0,0.7178504532000001,112.0,0.6588533211000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,1.5379008791000002,0.07540064917300046,3.0,113.0,1.6241794898,114.0,1.5048738879,115.0,1.4846492596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
