,b2873
control__wt_glc__1,2.3382736317
control__wt_glc__2,1.9119729767
fur__wt_dpd__1,2.2420250108
fur__wt_dpd__2,2.4491285458
fur__wt_fe__1,1.448545132
fur__wt_fe__2,1.9656031193999999
fur__delfur_dpd__1,2.1596837401
fur__delfur_dpd__2,2.0339179477
fur__delfur_fe2__1,1.7811975224
fur__delfur_fe2__2,1.7761256778
acid__wt_ph5__1,2.2070657223
acid__wt_ph5__2,2.071400162
acid__delgadx_ph5__1,1.3139923216
acid__delgadx_ph5__2,2.0823876517
acid__delgadw_ph5__1,1.6847541834
acid__delgadw_ph5__2,1.7222872999
acid__delgade_ph5__1,2.3694411015
acid__delgade_ph5__2,2.3226128383
oxidative__wt_pq__1,1.9172609791
oxidative__wt_pq__2,2.4448818174999998
oxidative__deloxyr_pq__1,2.0103375685
oxidative__deloxyr_pq__2,2.0423647788
oxidative__delsoxr_pq__1,1.4200819642
oxidative__delsoxr_pq__2,2.1457965459
oxidative__delsoxs_pq__1,2.4056931506
oxidative__delsoxs_pq__2,1.8018138977
nac_ntrc__wt_csn__1,2.8674530558
nac_ntrc__wt_csn__2,2.7529844105
nac_ntrc__wt_cytd__1,2.6144105083999998
nac_ntrc__wt_cytd__2,2.6099321755
nac_ntrc__wt_gln__1,3.1201884173
nac_ntrc__wt_gln__2,2.7037412098
nac_ntrc__bw_delnac_csn__1,3.4405938872
nac_ntrc__bw_delnac_csn__2,3.1655696248
nac_ntrc__bw_delnac_cytd__1,2.4915742441
nac_ntrc__bw_delnac_cytd__2,2.8085898623
nac_ntrc__bw_delnac_gln__1,2.8674563359
nac_ntrc__bw_delnac_gln__2,3.3723944648
nac_ntrc__bw_delnac_nh4__1,2.0216369517
nac_ntrc__bw_delnac_nh4__2,1.1513335652
misc__wt_no_te__1,2.2121964091
misc__wt_no_te__2,2.0606840333
misc__bw_delcbl__1,1.9336383107000001
misc__bw_delcbl__2,1.6895689694
misc__bw_delfabr__1,1.7783170895
misc__bw_delfabr__2,1.3198450413
misc__bw_delfadr__1,2.1226518415
misc__bw_delfadr__2,2.2040440686
misc__nitr_031__1,2.5523463903
omics__wt_glu__1,2.3151686323
omics__wt_glu__2,2.8232975329
omics__wt_gly__1,1.9969087710000002
omics__wt_gly__2,1.9960340022
omics__wt_thr__1,3.8854536355000002
omics__wt_thr__2,3.328728843
omics__bw_ac__1,2.0769718575
omics__bw_ac__2,2.0314094422
omics__bw_fum__1,1.8248601561000002
omics__bw_fum__2,1.9631579595000002
omics__bw_glc__1,2.5426135712
omics__bw_glc__2,2.4780211948
omics__bw_pyr__1,2.2667020833000002
omics__bw_pyr__2,1.9314091709
ompr__wt_nacl__1,2.2112131984
ompr__wt_nacl__2,2.1430201888
ompr__bw_delompr_nacl__1,0.844456976
ompr__bw_delompr_nacl__2,1.6198972757
minspan__wt_ade__1,1.1929519561
minspan__wt_glc__1,2.0132440535
minspan__wt_glc__2,1.6438787229
minspan__wt_glc__3,1.7875370992000001
minspan__wt_glc__4,1.711736223
minspan__wt_glc_anaero__1,1.9430057119000002
minspan__wt_glc_anaero__2,0.0
minspan__wt_trp__1,2.1336284009
minspan__bw_delcra_glc__1,1.9160112608
minspan__bw_delcra_glc__2,1.4563744552
minspan__bw_delcra_trp__1,1.6428604329
minspan__bw_delmntr__1,1.5512862669
minspan__bw_delnac_ade__1,1.0937121475
minspan__bw_delnac_glc__1,2.3112206343
cra_crp__wt_ac__1,1.9647795365
cra_crp__wt_ac__2,2.4162526241
cra_crp__wt_fru__1,2.4832660195000003
cra_crp__wt_fru__2,2.3706417121
cra_crp__delcra_ac__1,2.0575963406
cra_crp__delcra_ac__2,2.0461344911
cra_crp__delcra_fru__1,1.7761721933999999
cra_crp__delcra_fru__2,2.1053730511
cra_crp__delcra_glc__1,1.8689861808
cra_crp__delcra_glc__2,1.771623865
rpoB__wt_031__1,2.1134392487
rpoB__wt_044__1,1.181784771
rpoB__wt_lb__1,2.18944941
rpoB__wt_lb__2,1.3895431234
rpoB__rpoBE546V_031__1,2.212327864
rpoB__rpoBE546V_044__1,2.1138658991
rpoB__rpoBE546V_lb__1,2.2566452324
rpoB__rpoBE546V_lb__2,2.3292910409
rpoB__rpoBE546V_glc__1,1.6544406088999999
rpoB__rpoBE672K_glc__1,1.5045856046
rpoB__rpoBE672K_glc__2,1.5960906853
rpoB__rpoBE672K_lb__1,1.7784331389
rpoB__rpoBE672K_lb__2,2.0585206163
crp__wt_fru__1,1.8083709009
crp__wt_glyc__1,1.7619780246
crp__wt_glyc__2,1.4793818255
crp__delar1_glyc__1,2.544064964
crp__delar1_glyc__2,2.413463816
crp__delar1ar2_glyc__1,2.6326188102
crp__delar1ar2_glyc__2,2.3657742911
crp__delar1ar2_glyc__3,2.3036913224
crp__delar2_glyc__1,3.1862890059
crp__delar2_glyc__2,2.231271438
crp__delar2_glyc__3,3.0211338322
crp__delcrp_fru__1,2.6288340049
crp__delcrp_fru__2,2.3937601575
crp__delcrp_fru__3,2.1442500252
crp__delcrp_glc__1,2.4354485081
crp__delcrp_glc__2,1.9394731391
crp__delcrp_glc__3,2.9827760772
crp__delcrp_glyc__1,1.9278191326
crp__delcrp_glyc__2,2.0965495817
crp__delcrp_glyc__3,2.2877429141
glu__glu_ale3__1,1.7912966766
glu__glu_ale4__1,1.1964506951
glu__glu_ale5__1,1.3926136386
glu__glu_ale6__1,1.5997698021
glu__glu_ale8__1,2.0376826574
glu__glu_ale9__1,1.3351756989
glu__glu_ale10__1,1.3849934931
42c__wt_42c__1,1.5726847735
42c__42c_ale1__1,1.7860330153000001
42c__42c_ale2__1,1.5878848241
42c__42c_ale3__1,2.0528233662
42c__42c_ale4__1,2.4324986162
42c__42c_ale5__1,2.1234482829
42c__42c_ale6__1,2.0155830673
