,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.11631529535325114,2.0,0.0,-0.0822473341,1.0,0.0822473341,,,,,,,,
1,Fur__wt_dpd,3.02838478495,0.6738421016843514,2.0,2.0,3.5048631045,3.0,2.5519064654,,,,,,,,
2,Fur__wt_fe,-0.90491964655,0.20514869763599397,2.0,4.0,-0.7598576113000001,5.0,-1.0499816818,,,,,,,,
3,Fur__delfur_dpd,3.7591724312,0.3495134844913884,2.0,6.0,4.0063157862,7.0,3.5120290762,,,,,,,,
4,Fur__delfur_fe2,0.45220282570000003,0.41467355794264926,2.0,8.0,0.1589843409,9.0,0.7454213105,,,,,,,,
5,Acid__wt_ph5,0.4996460715,0.3355367449621537,2.0,10.0,0.2623857638,11.0,0.7369063792,,,,,,,,
6,Acid__delgadx_ph5,0.10115129575000004,0.5796840099060815,2.0,12.0,0.5110497901000001,13.0,-0.3087471986,,,,,,,,
7,Acid__delgadw_ph5,0.0157497796,0.012021873677601389,2.0,14.0,0.024250528,15.0,0.0072490312000000005,,,,,,,,
8,Acid__delgade_ph5,0.16394525335,0.09800855570032603,2.0,16.0,0.094642739,17.0,0.2332477677,,,,,,,,
9,Oxidative__wt_pq,1.4136986520000001,0.24742012204496797,2.0,18.0,1.5886510981000002,19.0,1.2387462059,,,,,,,,
10,Oxidative__deloxyr_pq,0.31876489115,0.04274641306547695,2.0,20.0,0.3489911697,21.0,0.2885386126,,,,,,,,
11,Oxidative__delsoxr_pq,1.2009873701,0.30516071312159154,2.0,22.0,0.9852061605,23.0,1.4167685797,,,,,,,,
12,Oxidative__delsoxs_pq,1.4691998413,0.008045915484579488,2.0,24.0,1.4635105199,25.0,1.4748891627,,,,,,,,
13,Nac/NtrC__wt_csn,4.3484597282,0.10153771892771389,2.0,26.0,4.4202577378,27.0,4.2766617186,,,,,,,,
14,Nac/NtrC__wt_cytd,3.960096927,0.10090449999683519,2.0,28.0,4.0314471832,29.0,3.8887466708,,,,,,,,
15,Nac/NtrC__wt_gln,4.9111546928,0.19473017734173537,2.0,30.0,4.7734596639,31.0,5.0488497217,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,3.4007684322,0.6273244187471227,2.0,32.0,3.8443537827,33.0,2.9571830817,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,2.43907185145,0.08052284840834925,2.0,34.0,2.4960101036,35.0,2.3821335993,,,,,,,,
