,50
control__wt_glc__1,-0.0822473341
control__wt_glc__2,0.0822473341
fur__wt_dpd__1,3.5048631045
fur__wt_dpd__2,2.5519064654
fur__wt_fe__1,-0.7598576113000001
fur__wt_fe__2,-1.0499816818
fur__delfur_dpd__1,4.0063157862
fur__delfur_dpd__2,3.5120290762
fur__delfur_fe2__1,0.1589843409
fur__delfur_fe2__2,0.7454213105
acid__wt_ph5__1,0.2623857638
acid__wt_ph5__2,0.7369063792
acid__delgadx_ph5__1,0.5110497901000001
acid__delgadx_ph5__2,-0.3087471986
acid__delgadw_ph5__1,0.024250528
acid__delgadw_ph5__2,0.0072490312000000005
acid__delgade_ph5__1,0.094642739
acid__delgade_ph5__2,0.2332477677
oxidative__wt_pq__1,1.5886510981000002
oxidative__wt_pq__2,1.2387462059
oxidative__deloxyr_pq__1,0.3489911697
oxidative__deloxyr_pq__2,0.2885386126
oxidative__delsoxr_pq__1,0.9852061605
oxidative__delsoxr_pq__2,1.4167685797
oxidative__delsoxs_pq__1,1.4635105199
oxidative__delsoxs_pq__2,1.4748891627
nac_ntrc__wt_csn__1,4.4202577378
nac_ntrc__wt_csn__2,4.2766617186
nac_ntrc__wt_cytd__1,4.0314471832
nac_ntrc__wt_cytd__2,3.8887466708
nac_ntrc__wt_gln__1,4.7734596639
nac_ntrc__wt_gln__2,5.0488497217
nac_ntrc__bw_delnac_csn__1,3.8443537827
nac_ntrc__bw_delnac_csn__2,2.9571830817
nac_ntrc__bw_delnac_cytd__1,2.4960101036
nac_ntrc__bw_delnac_cytd__2,2.3821335993
nac_ntrc__bw_delnac_gln__1,3.6813586614
nac_ntrc__bw_delnac_gln__2,3.3595203016
nac_ntrc__bw_delnac_nh4__1,-2.5836234592
nac_ntrc__bw_delnac_nh4__2,-3.3001075856
misc__wt_no_te__1,0.8695274602
misc__wt_no_te__2,-0.3241438444
misc__bw_delcbl__1,-2.058951951
misc__bw_delcbl__2,-1.7260526352999999
misc__bw_delfabr__1,-2.7924208947
misc__bw_delfabr__2,-2.8477428482000002
misc__bw_delfadr__1,-1.8266001358000001
misc__bw_delfadr__2,-1.6204240684
misc__nitr_031__1,2.1665658376
omics__wt_glu__1,-1.7763798074000001
omics__wt_glu__2,-1.9232586768000002
omics__wt_gly__1,-3.2366927318
omics__wt_gly__2,-3.0026718934
omics__wt_thr__1,-1.8035480427000001
omics__wt_thr__2,-2.6876627717
omics__bw_ac__1,4.4859793966
omics__bw_ac__2,4.5464580783
omics__bw_fum__1,0.4615366072
omics__bw_fum__2,0.9228691290000001
omics__bw_glc__1,-1.9752346936
omics__bw_glc__2,-1.8892325517000002
omics__bw_pyr__1,0.3451534056
omics__bw_pyr__2,0.9530342529
ompr__wt_nacl__1,3.3871422532
ompr__wt_nacl__2,3.0650684577
ompr__bw_delompr_nacl__1,0.9375691038
ompr__bw_delompr_nacl__2,1.4412909085
minspan__wt_ade__1,0.5461651978000001
minspan__wt_glc__1,0.2866876772
minspan__wt_glc__2,0.0471885816
minspan__wt_glc__3,0.5595190405
minspan__wt_glc__4,-0.1661397776
minspan__wt_glc_anaero__1,-2.1685104651
minspan__wt_glc_anaero__2,-1.787763597
minspan__wt_trp__1,-0.1347038858
minspan__bw_delcra_glc__1,-1.9281497516
minspan__bw_delcra_glc__2,-1.9026223465
minspan__bw_delcra_trp__1,-0.47635136110000004
minspan__bw_delmntr__1,-3.4514959591
minspan__bw_delnac_ade__1,2.3415269446
minspan__bw_delnac_glc__1,0.2143435205
cra_crp__wt_ac__1,4.2579535485
cra_crp__wt_ac__2,3.6699919296
cra_crp__wt_fru__1,0.1421448583
cra_crp__wt_fru__2,0.5186913590000001
cra_crp__delcra_ac__1,4.6939629979
cra_crp__delcra_ac__2,5.0072481892
cra_crp__delcra_fru__1,0.3310671089
cra_crp__delcra_fru__2,-0.3777170878
cra_crp__delcra_glc__1,-1.773298991
cra_crp__delcra_glc__2,-1.3650252893
rpoB__wt_031__1,2.5987309995
rpoB__wt_044__1,0.14539761
rpoB__wt_lb__1,5.6852560012
rpoB__wt_lb__2,6.1272711725
rpoB__rpoBE546V_031__1,1.4586193448
rpoB__rpoBE546V_044__1,0.8805046814
