,SACI_RS02470
SRX5495523,0.377269612662519
SRX5495524,0.1283300732833017
SRX5495525,-0.1718320361029595
SRX5495526,-0.09088187705394546
SRX6762909,-0.3264108520447224
SRX6762910,0.3264108520447224
SRX6762911,-0.3975559015293739
SRX6762912,-1.3280965838798242
SRX3467357,-0.6186010083776305
SRX3467358,0.618601008377631
SRX3467359,-0.627816021879795
SRX3467360,0.7397632574378203
SRX3565164,0.3586643120180337
SRX3565165,-0.3344512596942817
SRX3565166,0.34671083259267554
SRX3565167,-0.01102109171183452
SRX3565168,-0.5584232243966687
SRX3565169,0.3700116605937529
SRX3565170,-0.5512261018396591
SRX3565171,0.8460343125883028
SRX3565172,-0.12815673912236347
SRX3565173,0.40431803113506737
SRX3565174,1.7318445144220878
SRX3565176,0.3697925600967285
SRX3565177,-0.6220074511645222
SRX3565178,0.033121735678325326
SRX3565179,-0.9361537732816508
SRX3565180,-0.6379726718025445
SRX3565181,-0.1737845404378593
SRX3565182,0.4476613805556693
SRX3565183,0.14540533892630592
SRX3565184,-0.7415109280798355
SRX3565185,-0.6002934045717099
SRX3565186,0.04579556700835719
SRX3565187,0.4097256430623806
SRX3565188,0.6468800673252324
SRX3565191,0.1274611863779227
SRX3565192,-0.1340469389695791
SRX3565193,-0.11323454864048756
SRX3565194,-0.10474910390530613
SRX3565195,0.8416662905576597
SRX3565197,0.1976747670434773
SRX3565198,0.002213713265421635
SRX3565199,0.34646711441168465
SRX3565200,-0.014371402806798715
SRX3565201,0.9747112992098153
SRX3565202,1.1913150387230615
SRX3565203,0.4990515821248169
SRX3565204,0.4045775792583526
SRX3565205,0.9993795341726388
SRX3565206,0.2793083597845114
SRX3565208,0.34702886245653103
SRX3565209,0.3812360356951441
SRX3565210,0.4581891915208782
SRX3565211,0.6151029105951533
SRX4001511,0.15969902287933113
SRX4001513,-0.1596990228793307
SRX4001514,0.26484693087701583
SRX4001515,-0.6507268062107112
SRX4001516,-0.4360127533101759
SRX4001517,0.6129304368833726
SRX4001518,-0.6003741365018587
SRX4001519,-0.22161835915270167
SRX4001520,0.5108165394110857
SRX4001521,0.10593608587798807
SRX4001522,0.07979375789734355
SRX4001523,0.33700770484770626
SRX4001524,0.03967763171352789
SRX4001525,0.3294694536765164
SRX4001526,-0.15893590802073287
SRX4001528,-0.06413278166580882
SRX3823521,0.1284120502200552
SRX3823522,-0.05186488981628168
SRX3823523,-0.07654716040377396
SRX3823524,0.32416590286663904
SRX3823525,0.5528104823940616
SRX3823526,0.2593730957392095
SRX3823527,0.879639808644241
SRX3823528,0.8463182360297412
SRX3823529,1.2857316667699688
SRX3823530,-0.5114127563193946
SRX3823531,-0.7974800393346104
SRX3823532,-0.6136045064817859
SRX3823533,-0.09354974560513753
SRX3823534,0.002787925005776959
SRX3823536,0.06000680552712768
SRX3823537,-0.2968796580932556
SRX3823538,-0.4532749841517294
SRX3823539,0.0970412128286018
SRX5653264,0.11427902261691215
SRX5653265,-0.20292270376057164
SRX5653266,-0.1899936582100179
SRX5653267,-0.1564226203507224
SRX5653268,0.2032433932971851
SRX5653269,-0.04682077294646314
