,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.837266666666665,0.1634932516446274,3.0,0.0,11.9125,1.0,11.9496,2.0,11.6497,,,,,,,,,,
1,LB__LBtran,11.439733333333335,0.3289215306624566,3.0,3.0,11.7482,4.0,11.4774,5.0,11.0936,,,,,,,,,,
2,LB__LBstat,11.714233333333333,0.32752823287975125,3.0,6.0,12.050999999999998,7.0,11.6949,8.0,11.3968,,,,,,,,,,
3,LB__LBGexp,12.028233333333333,0.0506158407352213,3.0,9.0,12.0155,10.0,11.9852,11.0,12.084,,,,,,,,,,
4,LB__LBGtran,12.091149999999999,0.22874904371384883,2.0,12.0,11.9294,13.0,12.2529,,,,,,,,,,,,
5,LB__LBGstat,12.544333333333334,1.0412420195772614,3.0,14.0,13.2125,15.0,13.0759,16.0,11.3446,,,,,,,,,,
6,Life Cycle__S0,11.486833333333331,0.1056302197921276,3.0,17.0,11.3686,18.0,11.5719,19.0,11.52,,,,,,,,,,
7,Life Cycle__S1,12.157333333333334,0.06044438214866134,3.0,20.0,12.1717,21.0,12.091,22.0,12.2093,,,,,,,,,,
8,Life Cycle__S2,11.288266666666667,0.3829384589373771,3.0,23.0,11.5564,24.0,11.4587,25.0,10.8497,,,,,,,,,,
9,Life Cycle__S3,11.657150000000001,0.13088546519763014,2.0,26.0,11.7497,27.0,11.5646,,,,,,,,,,,,
10,Life Cycle__S4,11.4683,0.5254730535431863,3.0,28.0,11.9626,29.0,11.5259,30.0,10.9164,,,,,,,,,,
11,Life Cycle__S5,11.2845,0.14474902417633068,3.0,31.0,11.1449,32.0,11.4339,33.0,11.2747,,,,,,,,,,
12,Life Cycle__S6,10.268650000000001,1.1031217456447342,8.0,34.0,10.922,35.0,8.7215,36.0,11.1747,37.0,10.8972,38.0,8.484,39.0,10.1407,40.0,10.419,41.0,11.3901
13,Life Cycle__S7,10.978933333333332,0.11659152341973031,3.0,42.0,11.1056,43.0,10.8761,44.0,10.9551,,,,,,,,,,
14,Life Cycle__S8,10.1578,0.4531140253843387,2.0,45.0,10.4782,46.0,9.8374,,,,,,,,,,,,
15,Life Cycle__G135,10.948350000000001,1.3142993741914364,2.0,47.0,11.8777,48.0,10.019,,,,,,,,,,,,
16,Life Cycle__G150,11.987066666666665,0.26778090546813316,3.0,49.0,11.6852,50.0,12.08,51.0,12.196,,,,,,,,,,
17,Life Cycle__G180,11.509599999999999,0.5045283044587285,3.0,52.0,11.5661,53.0,11.9835,54.0,10.9792,,,,,,,,,,
18,Stress Time Course__C30,11.59645,0.16539227611953364,2.0,55.0,11.4795,56.0,11.7134,,,,,,,,,,,,
19,Stress Time Course__C90,11.3346,0.3904643645712109,2.0,57.0,11.0585,58.0,11.6107,,,,,,,,,,,,
20,Biofilm__BI,11.8994,0.052750165876516604,2.0,59.0,11.8621,60.0,11.9367,,,,,,,,,,,,
21,Biofilm__BC,11.735149999999999,0.22376893588401997,4.0,61.0,11.9007,62.0,11.513,63.0,11.953,64.0,11.5739,,,,,,,,
22,Biofilm__Sw,12.162500000000001,0.45127554775325424,2.0,65.0,11.8434,66.0,12.4816,,,,,,,,,,,,
23,Life Cycle__BT,10.776250000000001,0.3029952557384366,2.0,67.0,10.9905,68.0,10.562,,,,,,,,,,,,
24,Life Cycle__B36,11.03135,0.17797877682465374,2.0,69.0,11.1572,70.0,10.9055,,,,,,,,,,,,
25,Life Cycle__B60,11.43015,0.14432049404017464,2.0,71.0,11.3281,72.0,11.5322,,,,,,,,,,,,
26,M9__M9exp,12.217033333333333,0.3644018432079258,3.0,73.0,12.5584,74.0,12.2594,75.0,11.8333,,,,,,,,,,
27,M9__M9tran,11.647333333333334,0.32625464492223494,3.0,76.0,11.44,77.0,11.4786,78.0,12.0234,,,,,,,,,,
28,M9__M9stat,11.184366666666667,0.24803518567601113,3.0,79.0,10.9123,80.0,11.3979,81.0,11.2429,,,,,,,,,,
29,Supplement__M+G,11.532233333333332,0.05924966947868463,3.0,82.0,11.5032,83.0,11.4931,84.0,11.6004,,,,,,,,,,
30,Supplement__Glu,12.1933,0.06665635753624714,3.0,85.0,12.1434,86.0,12.1675,87.0,12.269,,,,,,,,,,
31,Supplement__Fru,11.9395,0.2355286182186785,3.0,88.0,12.1928,89.0,11.8986,90.0,11.7271,,,,,,,,,,
32,Supplement__Mal,11.421433333333335,0.5690107585391802,3.0,91.0,10.9932,92.0,11.204,93.0,12.0671,,,,,,,,,,
33,Supplement__G+S,11.4819,0.3022174382791307,2.0,94.0,11.2682,95.0,11.6956,,,,,,,,,,,,
34,Supplement__Pyr,11.267833333333334,0.16517824715540916,3.0,96.0,11.0947,97.0,11.2851,98.0,11.4237,,,,,,,,,,
35,Supplement__Gly,11.362033333333335,0.6753532137580553,3.0,99.0,11.3484,100.0,12.0441,101.0,10.6936,,,,,,,,,,
36,Supplement__Glucon,11.110766666666668,0.5964622815680249,3.0,102.0,11.4329,103.0,11.4769,104.0,10.4225,,,,,,,,,,
37,Stressors__aero,11.5951,0.6468886534790974,3.0,105.0,11.955,106.0,10.8483,107.0,11.982,,,,,,,,,,
38,Stressors__nit,11.703600000000002,0.18960791122735351,3.0,108.0,11.5256,109.0,11.903,110.0,11.6822,,,,,,,,,,
39,Stressors__ferm,11.667233333333334,0.2867242984703832,3.0,111.0,11.5351,112.0,11.4704,113.0,11.9962,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.3906,,1.0,114.0,12.3906,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,12.1517,,1.0,115.0,12.1517,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,12.0624,,1.0,116.0,12.0624,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,11.8931,,1.0,117.0,11.8931,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,11.7881,,1.0,118.0,11.7881,,,,,,,,,,,,,,
