,ABUW_3650
SRX3737100,-0.103677604
SRX3737101,-0.0711152008
SRX3737103,-0.3846363807
SRX3737104,-0.030892246300000002
SRX3737105,-0.0336761629
SRX3737106,0.0122599466
SRX3737107,0.0523084625
SRX3737108,-0.3099970611
SRX3737109,-0.1778934235
SRX3737110,-0.1375337438
SRX3737111,-0.1191688365
Abaum_0017,-0.0038281851
Abaum_0018,1.091621085
Abaum_0019,1.1241657046
Abaum_0020,0.6226703657
Abaum_0021,0.5625126902
Abaum_0022,0.1119028755
Abaum_0023,0.0038281851
Abaum_0024,0.8462893455
Abaum_0025,0.7737111079000001
Abaum_0026,0.040843967200000005
SRX3141471,0.5495789002
SRX3141472,-0.10126019130000001
SRX3141473,0.0396415268
SRX3141474,0.0616186645
SRX3141475,0.1781680247
SRX3141476,0.1419896283
SRX3141477,0.2580502549
SRX3141478,0.4316620151
SRX3141479,0.5435631281000001
SRX8944518,-0.0260332655
SRX8944519,0.0723635714
SRX8944520,-0.0193960015
SRX8944521,-0.1069507234
SRX8944522,0.045429267100000004
SRX8944523,-0.1031206806
SRX5930997,0.293747246
SRX5930998,-0.5583508690000001
SRX5930999,0.264603623
SRX5931001,0.44069579870000003
SRX5931002,0.23549830230000002
SRX4488546,1.2857380235
SRX4488547,-0.6878124071
SRX4488548,2.3545092176
SRX4488549,-0.5979256164
SRX4488550,1.758137584
SRX4488551,2.0798991269
SRX4488552,2.2124210443
SRX4488553,2.3874287129000002
SRX4488554,1.8978520868
SRX4488555,2.3083438629
SRX4488556,2.0507664231
SRX4488557,2.1665040064
SRX2568047,1.824325726
SRX2568048,1.6771886479
SRX2568049,1.7309512739000001
SRX2568050,0.6054678187
SRX2568051,0.956288071
SRX2568052,0.3441789066
SRX2568053,1.9043943391
SRX2568054,0.1985201138
SRX2568055,1.2878918216
SRX2568056,0.49290397690000004
SRX2568057,0.8123626578
SRX2568058,0.6779122396
SRX2568059,-0.1807632331
SRX2568060,-0.0339586684
SRX2568061,-0.18304843880000002
SRX2568062,0.5296924733
SRX2568063,0.1134778696
SRX2568064,-0.6431703429
Abaum_0001,0.16325747670000001
Abaum_0002,0.721975625
Abaum_0003,1.1378102557
Abaum_0004,0.6175806692
Abaum_0005,0.7693997325
Abaum_0006,0.4771851723
Abaum_0007,0.5772249902000001
Abaum_0008,0.5523541094000001
Abaum_0009,0.4263457601
Abaum_0010,0.30570925590000003
Abaum_0011,-0.06373485450000001
Abaum_0012,0.06373485450000001
Abaum_0013,-0.0888503529
Abaum_0014,0.4356748553
Abaum_0015,-0.0692064025
Abaum_0016,0.1646122764
ERX1221046,-0.1332712805
ERX1221048,0.0252989664
ERX1221049,0.10797231410000001
ERX1221050,-0.1657205559
ERX1221052,0.4770486975
ERX1221053,0.5874290247
ABNM035,0.479199755
ABNM036,-0.479199755
ABNM037,0.204841664
ABNM038,1.152651138
ABNM041,0.46801254700000006
ABNM042,-0.381192334
ABNM019,-0.0969008544
ABNM020,0.0969008544
ABNM021,0.16756839110000002
ABNM022,0.6278830685
ABNM023,-0.24188558640000002
ABNM024,0.045590110600000004
ABNM025,-0.0867134529
ABNM026,-0.1794845351
ABNM027,-0.08451018390000001
ABNM028,0.08451018390000001
ABNM029,-0.0175750607
ABNM030,0.1399949463
ABNM031,0.0163163592
ABNM032,0.0572711438
ABNM033,0.1771489533
ABNM034,0.2026505396
ABNM001,-0.1216760568
ABNM002,0.1216760568
ABNM003,-0.9983576381
ABNM004,-0.40621915540000003
ABNM005,-2.1498581609
ABNM006,-1.2240165327
ABNM007,-0.9510080465
ABNM008,-0.9612266011
ABNM009,-0.17042560880000002
ABNM010,-1.1028482162
ABNM043,-0.095950559
ABNM044,0.095950559
ABNM045,-0.153758434
ABNM046,-0.018705837
ABNM047,0.803614785
ABNM048,0.777781312
ABNM011,0.1906694985
ABNM012,-0.1906694985
ABNM013,0.0968690467
ABNM014,0.362311223
ABNM015,0.6555149305
ABNM016,0.9957288276
ABNM017,0.9130039444
ABNM018,0.6665742974000001
