,b4501
ecoli_00001,-0.021212916000000002
ecoli_00002,0.021212916000000002
ecoli_00003,-1.433954717
ecoli_00004,-1.3529258849999999
ecoli_00005,0.36794159
ecoli_00006,0.033571422000000004
ecoli_00007,-1.397496397
ecoli_00008,-1.684971074
ecoli_00009,0.604172636
ecoli_00010,1.052312895
ecoli_00011,-1.140625319
ecoli_00012,-1.369336427
ecoli_00014,-0.76369415
ecoli_00015,-0.717764119
ecoli_00016,-0.7731037550000001
ecoli_00017,-0.8846054670000001
ecoli_00018,-1.14242096
ecoli_00019,-1.4682160180000001
ecoli_00020,-2.20643007
ecoli_00021,-1.8630202150000001
ecoli_00022,-1.402217882
ecoli_00023,-1.820779065
ecoli_00024,-2.011231483
ecoli_00025,-1.3464845140000001
ecoli_00026,-1.601495793
ecoli_00027,0.292531121
ecoli_00028,0.276339653
ecoli_00029,0.282769502
ecoli_00030,0.057766334
ecoli_00031,-0.100726275
ecoli_00032,0.285621018
ecoli_00033,-1.583825811
ecoli_00034,-2.42596196
ecoli_00035,-1.989144542
ecoli_00036,-1.764207845
ecoli_00037,-2.353737963
ecoli_00038,-1.8284004010000001
ecoli_00039,-2.403893983
ecoli_00040,-2.7859216890000003
ecoli_00041,-0.45965499800000004
ecoli_00042,-1.3432970640000002
ecoli_00043,-0.8705750860000001
ecoli_00044,-1.2963324059999999
ecoli_00045,-1.760907679
ecoli_00046,-1.491921719
ecoli_00047,-1.150728698
ecoli_00048,-1.288964598
ecoli_00049,-1.635772897
ecoli_00050,-1.210779122
ecoli_00051,-1.038420297
ecoli_00052,-1.860880842
ecoli_00053,-1.6706701650000002
ecoli_00054,0.508120647
ecoli_00055,0.543781998
ecoli_00056,1.204171836
ecoli_00057,1.259523636
ecoli_00058,0.46975732900000006
ecoli_00059,0.425169369
ecoli_00060,0.99043632
ecoli_00061,0.513317129
ecoli_00062,1.204417357
ecoli_00063,-0.072849091
ecoli_00064,-2.147290265
ecoli_00065,-1.7504739900000001
ecoli_00066,-2.635942871
ecoli_00067,-1.9433923960000001
ecoli_00068,0.635178169
ecoli_00070,-0.048646832
ecoli_00071,0.48573823800000004
ecoli_00072,0.74634191
ecoli_00073,0.962902833
ecoli_00074,0.7128502590000001
ecoli_00075,1.453724488
