,b1252
ecoli_00001,-0.08647708900000001
ecoli_00002,0.08647708900000001
ecoli_00003,1.89543283
ecoli_00004,1.6675295399999999
ecoli_00005,-0.067275719
ecoli_00006,-0.20949583300000002
ecoli_00007,1.7712836090000001
ecoli_00008,1.597785599
ecoli_00009,1.6833500730000002
ecoli_00010,1.7030862999999998
ecoli_00011,0.428629674
ecoli_00012,0.44411782800000005
ecoli_00014,0.116361114
ecoli_00015,-0.8100886060000001
ecoli_00016,-0.81022369
ecoli_00017,0.367334563
ecoli_00018,0.32988311400000003
ecoli_00019,0.902266844
ecoli_00020,0.933259491
ecoli_00021,1.030772483
ecoli_00022,0.965221655
ecoli_00023,1.084593586
ecoli_00024,1.18863736
ecoli_00025,1.174129233
ecoli_00026,1.108371817
ecoli_00027,0.7281971150000001
ecoli_00028,0.703681748
ecoli_00029,0.6314027830000001
ecoli_00030,0.45691330900000005
ecoli_00031,0.009692444000000001
ecoli_00032,-0.292714927
ecoli_00033,1.379684149
ecoli_00034,1.545803025
ecoli_00035,0.664994964
ecoli_00036,0.585860276
ecoli_00037,0.920971033
ecoli_00038,1.033152989
ecoli_00039,0.383520436
ecoli_00040,0.38781350400000003
ecoli_00041,1.554036438
ecoli_00042,1.479592519
ecoli_00043,0.861873717
ecoli_00044,0.9024619460000001
ecoli_00045,0.17448723400000002
ecoli_00046,0.179199927
ecoli_00047,1.148660478
ecoli_00048,1.326573136
ecoli_00049,0.788965958
ecoli_00050,-0.45847633200000004
ecoli_00051,-0.423937014
ecoli_00052,-0.307672979
ecoli_00053,-0.40492987700000005
ecoli_00054,-0.365827875
ecoli_00055,-0.535947936
ecoli_00056,0.701865815
ecoli_00057,0.6615842040000001
ecoli_00058,0.45237455400000004
ecoli_00059,0.415703804
ecoli_00060,0.534585594
ecoli_00061,0.523442379
ecoli_00062,0.570125097
ecoli_00063,0.5591042540000001
ecoli_00064,0.59542624
ecoli_00065,0.340362779
ecoli_00066,-0.367778788
ecoli_00067,-0.433348881
ecoli_00068,-1.461316803
ecoli_00070,-1.038651795
ecoli_00071,-1.2029775
ecoli_00072,-0.95879424
ecoli_00073,-2.254186052
ecoli_00074,-2.788929294
ecoli_00075,-3.969268762
ecoli_00077,-2.679849791
ecoli_00078,-3.7666110440000002
ecoli_00079,-3.423605711
ecoli_00080,-1.02654892
ecoli_00081,-2.132428948
ecoli_00082,1.311388017
ecoli_00083,1.381132048
ecoli_00084,0.346516321
ecoli_00085,0.510873992
ecoli_00086,2.176418253
ecoli_00087,2.187390954
ecoli_00088,1.519208549
ecoli_00089,1.614889019
ecoli_00090,0.632973358
ecoli_00091,0.639088077
ecoli_00092,-0.221798515
ecoli_00093,0.19325969999999998
ecoli_00094,-0.379239773
ecoli_00095,-0.43788233600000004
ecoli_00096,-0.13748669700000002
ecoli_00097,-0.168614446
ecoli_00098,0.056548132
ecoli_00099,-0.0027525780000000003
ecoli_00100,0.533699841
ecoli_00101,-0.062618835
ecoli_00102,-0.081440831
ecoli_00103,-0.8356339220000001
ecoli_00104,-0.9825545800000001
ecoli_00105,-0.347308824
ecoli_00106,-0.044269171
ecoli_00107,-0.009234264
ecoli_00108,1.468087373
ecoli_00109,1.649705631
ecoli_00110,0.045257425000000004
ecoli_00111,0.287289153
ecoli_00112,0.48719308100000003
ecoli_00113,-0.23101332
ecoli_00114,-0.451155132
ecoli_00115,-0.54093254
ecoli_00116,0.495875041
ecoli_00117,0.5605001030000001
ecoli_00118,0.5888967740000001
ecoli_00119,0.725210521
ecoli_00120,0.698706245
ecoli_00121,0.716867632
ecoli_00122,1.301420644
ecoli_00123,1.449494369
ecoli_00124,1.363940057
ecoli_00125,0.44486267700000004
ecoli_00126,-0.097680999
ecoli_00127,0.25989347700000004
ecoli_00128,-1.529507176
ecoli_00129,0.12372617400000001
ecoli_00130,-0.156619336
ecoli_00131,-0.312181564
ecoli_00132,0.46808428
ecoli_00133,-1.404764619
ecoli_00134,-0.277772642
ecoli_00135,0.8229499610000001
ecoli_00136,0.875103744
ecoli_00137,0.21464015
ecoli_00138,-2.302143472
ecoli_00139,0.8869550350000001
ecoli_00140,0.33345582
ecoli_00141,0.910079021
ecoli_00142,1.617275167
ecoli_00143,0.008414458
ecoli_00144,-1.352093027
ecoli_00145,0.27399545200000003
ecoli_00146,-1.551911542
ecoli_00147,-3.297333483
ecoli_00148,-2.178940351
ecoli_00149,-2.604892922
ecoli_00150,-2.439812468
ecoli_00151,-0.058058484
ecoli_00152,0.535181358
ecoli_00153,0.12937312
ecoli_00154,-3.199440505
ecoli_00155,0.8618256580000001
ecoli_00157,0.20395333100000002
ecoli_00158,0.059097908000000005
ecoli_00159,-0.498724255
ecoli_00160,0.6586017630000001
ecoli_00169,-0.236713677
ecoli_00170,-0.084648729
ecoli_00171,1.02273484
ecoli_00172,0.995502985
ecoli_00173,-0.662879224
ecoli_00174,-0.23180681300000003
ecoli_00175,-1.035066312
ecoli_00176,-1.25099032
ecoli_00177,1.071552687
ecoli_00178,1.163431721
ecoli_00179,-0.388674833
ecoli_00180,-0.258054942
ecoli_00181,-0.269163659
ecoli_00182,-0.331099854
ecoli_00183,1.4029046059999999
ecoli_00184,1.554913894
ecoli_00185,-0.103228369
ecoli_00186,-0.029222143000000003
ecoli_00187,-0.013288266
ecoli_00188,-0.029177605000000002
ecoli_00189,-0.33092586500000004
ecoli_00190,-0.32135798200000004
ecoli_00191,1.029423611
ecoli_00192,1.158415762
ecoli_00193,-0.583270342
ecoli_00194,-0.754021696
ecoli_00195,-0.183603058
ecoli_00196,-0.08681588400000001
ecoli_00197,-0.094759248
ecoli_00198,-0.251554296
ecoli_00199,1.081339753
ecoli_00200,1.085267263
ecoli_00201,-1.12666613
ecoli_00202,-0.39389354600000004
ecoli_00203,-1.746828769
ecoli_00204,-1.7532078229999999
ecoli_00205,-1.958522247
ecoli_00206,-1.281846901
ecoli_00207,0.624772855
ecoli_00208,0.7903820370000001
ecoli_00209,0.85191743
ecoli_00210,0.838763229
ecoli_00211,1.360285114
ecoli_00212,1.340654772
ecoli_00213,-2.025100094
ecoli_00214,-0.702952641
ecoli_00215,0.376593928
ecoli_00216,0.34151833800000003
ecoli_00217,1.35851035
ecoli_00218,1.990864312
