,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.001056360631653533,,1.0,0.0,0.001056360631653533
1,Cr__2,0.0036384806677011022,,1.0,1.0,0.0036384806677011022
2,Cr__3,0.011969215053028491,,1.0,2.0,0.011969215053028491
3,Cr__4,0.015126141540967737,,1.0,3.0,0.015126141540967737
4,Cr__5,0.02271552893871607,,1.0,4.0,0.02271552893871607
5,Cr__6,0.019985920760229262,,1.0,5.0,0.019985920760229262
6,Fe__1,-0.006595367331175099,,1.0,6.0,-0.006595367331175099
7,Fe__2,-0.023587132988014552,,1.0,7.0,-0.023587132988014552
8,Fe__3,-0.034697824015085185,,1.0,8.0,-0.034697824015085185
9,Fe__4,-0.043119507864535736,,1.0,9.0,-0.043119507864535736
10,Fe__5,-0.043525440368967945,,1.0,10.0,-0.043525440368967945
11,Fe__6,-0.042781178684580916,,1.0,11.0,-0.042781178684580916
12,Cd__1,0.0007349723635963571,,1.0,12.0,0.0007349723635963571
13,Cd__2,0.003084056361006381,,1.0,13.0,0.003084056361006381
14,Cd__3,0.007551375867375263,,1.0,14.0,0.007551375867375263
15,Cd__4,0.008278664585606844,,1.0,15.0,0.008278664585606844
16,Cd__5,0.0069194647882943995,,1.0,16.0,0.0069194647882943995
17,Cd__6,0.008648728234774573,,1.0,17.0,0.008648728234774573
18,Zn__1,-0.004823478912976147,,1.0,18.0,-0.004823478912976147
19,Zn__2,-0.003984177764450117,,1.0,19.0,-0.003984177764450117
20,Zn__3,0.007420503752619725,,1.0,20.0,0.007420503752619725
21,Zn__4,0.02249193043587708,,1.0,21.0,0.02249193043587708
22,Zn__5,0.03380798956965032,,1.0,22.0,0.03380798956965032
23,Zn__6,0.04094963865946765,,1.0,23.0,0.04094963865946765
24,Cu__1,0.002343215291875565,,1.0,24.0,0.002343215291875565
25,Cu__2,0.00021371314361835343,,1.0,25.0,0.00021371314361835343
26,Cu__3,-0.0035315480926862686,,1.0,26.0,-0.0035315480926862686
27,Cu__4,0.0018419767210142797,,1.0,27.0,0.0018419767210142797
28,Cu__5,0.005536140421118507,,1.0,28.0,0.005536140421118507
29,Cu__6,0.014231398822783212,,1.0,29.0,0.014231398822783212
30,Pb__1,-0.0011475243666773164,,1.0,30.0,-0.0011475243666773164
31,Pb__2,-0.0002708525687034262,,1.0,31.0,-0.0002708525687034262
32,Pb__3,0.004699632391037572,,1.0,32.0,0.004699632391037572
33,Pb__4,0.00812088776046965,,1.0,33.0,0.00812088776046965
34,Pb__5,0.017133978978486487,,1.0,34.0,0.017133978978486487
35,Pb__6,0.02688212451464956,,1.0,35.0,0.02688212451464956
