k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.010025505954399706,,,
5,Lead,False,-0.0061543813534080975,,,
13,UC-6,False,0.0053362343832850465,,,
3,Cadmium,False,-0.004633537563495338,,,
14,UC-7,False,-0.004548601759597659,,,
11,Chromium,False,-0.0038769581564702094,,,
6,Iron,False,0.0030225690430961552,,,
8,Zinc - Fast,False,-0.002918652424123139,,,
1,UC-2,False,0.0023795967665500932,,,
2,UC-3,False,0.0020240174396894874,,,
12,Zinc - Intermediate,False,-0.0016810015010148152,,,
10,Copper,False,-0.0015821819403208793,,,
4,UC-4,False,-0.0011811201577074824,,,
9,UC-5,False,-0.0001914381802172069,,,
0,UC-1,False,-0.00011228477647819092,,,
