,USA300HOU_RS11015
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.960023811
USA300_LAC_U01-Set001_CAMHB_Control_1,9.5562338039
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.693203448
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.7005627001
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.6596274282
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.9717084592
USA300_LAC_U01-Set001_CAMHB_Control_2,9.5279314062
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.6035344765
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.6088535746
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.5097250733
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.0368164453
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.4280021268
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.4319637225
USA300_LAC_U01-Set001_R10LB_PreCulture_1,9.7289515588
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.6322242515
USA300_LAC_U01-Set001_R10LB_Control_1,9.5577554799
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.4885834077
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.4175198403
USA300_LAC_U01-Set001_R10LB_Control_2,9.4738461312
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.4293939123
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.4799576185
USA300_TCH1516_U01-Set000_R10LB_Control_1,9.6765827521
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,9.5145055954
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,9.6547809086
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.7277938582
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,9.512495489
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.6434880177
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,9.3575419424
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,9.4003057142
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.1645145575
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.2907984986
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.35022876
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.9767674242
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.8485047046
USA300_LAC_U01-Set004_CAMHB_Control_1,9.6691907319
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.8017115888
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.8055431102
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.728002575
USA300_LAC_U01-Set004_CAMHB_Control_2,9.7550180096
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.6966670162
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.790874149
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.863403795
USA300_LAC_U01-Set004_R10LB_Control_1,9.4997120787
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.6175083178
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.5669182299
USA300_LAC_U01-Set004_R10LB_Control_2,9.4296610717
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.6097487367
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.501511855
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.2228057558
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.8594475708000004
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.8018835936
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.7690697497
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.960385968
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.7640176049
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.4590185128
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.9038153389
USA300_LAC_ICA-Set001_R10LB_Control_1,9.3028182332
USA300_LAC_ICA-Set001_R10LB_Control_2,9.2880955878
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,9.3196323416
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,9.3023258154
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.9606089098
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.975002127
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,9.3259438944
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,9.1822658927
USA300_TCH1516_BK-Set001_THB_Control_1,9.07517447
USA300_TCH1516_BK-Set001_THB_Control_2,9.1676812328
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,9.4934671148
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,9.588223392
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,9.499731658
