,Value,list
TF,GadE+FliZ,
reg_genes,8,['yhiD' 'gadE']
comp_genes,9,['cnu' 'yhiM' 'gadA']
both_genes,6,['hdeA' 'mdtE' 'gadB' 'gadC' 'mdtF' 'hdeB']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
