k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.008895830111578107,,,
1,UC-2,False,-0.0071978096524253484,,,
13,UC-6,False,0.006284128557890654,,,
3,Cadmium,False,-0.00595081107225269,,,
12,Zinc - Intermediate,False,-0.004885831196983177,,,
6,Iron,False,-0.00465354096610099,,,
4,UC-4,False,-0.004284154581837356,,,
14,UC-7,False,0.0037003540922887625,,,
10,Copper,False,-0.0023646230599842968,,,
2,UC-3,False,0.002164527822751552,,,
5,Lead,False,0.0019313382043037567,,,
7,Zinc - Steady,False,0.001880855633644387,,,
0,UC-1,False,-0.0010964430100284515,,,
8,Zinc - Fast,False,0.0007636038062628359,,,
9,UC-5,False,0.00041269286884926265,,,
