,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.0412067254553922,2.0,0.0,-0.02913755500000015,1.0,0.02913755500000015,,,,,,,,
1,fur__wt_dpd,0.5129514569999989,0.052735417043275154,2.0,2.0,0.4756618859999984,3.0,0.5502410279999994,,,,,,,,
2,fur__wt_fe,-0.2827081165000007,0.06585267846231482,2.0,4.0,-0.2361432410000006,5.0,-0.3292729920000008,,,,,,,,
3,fur__delfur_dpd,0.5093955414999995,0.04557005017817612,2.0,6.0,0.47717265,7.0,0.5416184329999991,,,,,,,,
4,fur__delfur_fe2,-0.12238601900000079,0.10348532349981196,2.0,8.0,-0.04921084500000017,9.0,-0.1955611930000014,,,,,,,,
5,acid__wt_ph5,0.012464792499998989,0.0750016728887927,2.0,10.0,-0.04056939900000156,11.0,0.06549898399999954,,,,,,,,
6,acid__delgadx_ph5,0.09535011000000004,,1.0,12.0,0.09535011000000004,,,,,,,,,,
7,acid__delgadw_ph5,-0.02759294350000064,0.09180086123778108,2.0,13.0,0.03732006799999965,14.0,-0.09250595500000093,,,,,,,,
8,acid__delgade_ph5,0.02732812799999884,0.13864071256040808,2.0,15.0,0.12536191599999835,16.0,-0.07070566000000067,,,,,,,,
9,oxidative__wt_pq,0.6212390589999988,0.07378363266783033,2.0,17.0,0.6734119659999989,18.0,0.5690661519999987,,,,,,,,
10,oxidative__deloxyr_pq,0.44695525399999925,0.050477213554799366,2.0,19.0,0.4112624739999991,20.0,0.4826480339999994,,,,,,,,
11,oxidative__delsoxr_pq,0.7773481619999991,0.1082081901005188,2.0,21.0,0.853862906999999,22.0,0.7008334169999992,,,,,,,,
12,oxidative__delsoxs_pq,1.0827096109999994,0.14472896700024912,2.0,23.0,0.9803707769999992,24.0,1.1850484449999996,,,,,,,,
13,nac_ntrc__wt_csn,0.21342338649999926,0.24032759127955122,2.0,25.0,0.0434861169999996,26.0,0.3833606559999989,,,,,,,,
14,nac_ntrc__wt_cytd,0.3821287889999998,0.0131868004212227,2.0,27.0,0.391453265,28.0,0.3728043129999996,,,,,,,,
15,nac_ntrc__wt_gln,0.7377704584999987,0.12231860844957959,2.0,29.0,0.8242627759999985,30.0,0.6512781409999988,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.20339107199999873,0.09102630990469832,2.0,31.0,0.13902575099999834,32.0,0.2677563929999991,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.06357411249999911,0.17765607379581727,2.0,33.0,0.1891959269999992,34.0,-0.062047702000000975,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.458772226999999,0.15090128370845038,2.0,35.0,0.5654755479999993,36.0,0.3520689059999986,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.38861061850000045,0.3072678063352925,2.0,37.0,-0.6058817680000006,38.0,-0.1713394690000003,,,,,,,,
