,SACI_RS09730
SRX5495523,-1.0767873706844906
SRX5495524,-0.33960133392652514
SRX5495525,-1.5801256755583983
SRX5495526,-0.6909959498985736
SRX6762909,-0.26643181953100914
SRX6762910,0.26643181953100914
SRX6762911,-2.2152673109206464
SRX6762912,-0.9719988351483037
SRX3467357,-1.5586788481825349
SRX3467358,1.558678848182535
SRX3467359,-0.2617432986806669
SRX3467360,1.3087590890120273
SRX3565164,-0.12887429790865526
SRX3565165,-0.36417527750860224
SRX3565166,-2.0004036438666843
SRX3565167,-1.5829595754849752
SRX3565168,-0.7511170544302057
SRX3565169,-1.89292528250724
SRX3565170,-1.0863674148128093
SRX3565171,-0.8303763558130284
SRX3565172,-0.5828593249406624
SRX3565173,-0.4173446444230127
SRX3565174,0.4889799845527949
SRX3565176,-1.9294927812162748
SRX3565177,-1.5000046803540807
SRX3565178,-1.9341287024370264
SRX3565179,-0.7135477252953872
SRX3565180,-0.06094649981404787
SRX3565181,-1.1668825975074884
SRX3565182,-1.4651149406418489
SRX3565183,-0.2499677657851396
SRX3565184,-1.0280954685691206
SRX3565185,-0.14347315011394812
SRX3565186,-1.0090911892103491
SRX3565187,-0.5942409763410088
SRX3565188,-0.7816621041856096
SRX3565191,0.20118988260245496
SRX3565192,-1.2814629595068483
SRX3565193,-2.0334887642048316
SRX3565194,0.4091940799252307
SRX3565195,-0.7227563308301912
SRX3565197,-1.5399645308773435
SRX3565198,-0.6831072413062479
SRX3565199,0.016770009110061768
SRX3565200,-0.4709783790989084
SRX3565201,0.06410336376058856
SRX3565202,1.9286818390041731
SRX3565203,0.030845522508093918
SRX3565204,-1.077199471303244
SRX3565205,1.2876125067777249
SRX3565206,0.18982079772270355
SRX3565208,0.3530060083015001
SRX3565209,-1.1414125679071359
SRX3565210,-0.2833102381050323
SRX3565211,0.0060958670416924035
SRX4001511,-0.18596927348581804
SRX4001513,0.18596927348581893
SRX4001514,0.007871888728219645
SRX4001515,-1.4831422899035838
SRX4001516,-0.0706925236115481
SRX4001517,0.6176926927639492
SRX4001518,-1.3554909253215288
SRX4001519,-0.44538344809354496
SRX4001520,0.6496057084011762
SRX4001521,-0.6321026239461549
SRX4001522,-0.08503862065278599
SRX4001523,0.3018090196910421
SRX4001524,-0.26295732400566063
SRX4001525,0.4598473418522051
SRX4001526,0.6126418677798089
SRX4001528,0.16770642134754965
SRX3823521,-0.08117639270935673
SRX3823522,0.10101032518033914
SRX3823523,-0.019833932470983303
SRX3823524,-0.2637962729986532
SRX3823525,0.0752142532200244
SRX3823526,-0.5051840220942632
SRX3823527,0.43933629958921294
SRX3823528,0.4310149144162621
SRX3823529,0.6688743267323671
SRX3823530,-0.5781017279873009
SRX3823531,-0.1000782316025619
SRX3823532,-0.5981491705955015
SRX3823533,-0.7560375976316269
SRX3823534,-0.27963069063533563
SRX3823536,-1.0320066811323896
SRX3823537,-0.7507570307851141
SRX3823538,-0.1449873322042432
SRX3823539,-0.26053575499093906
SRX5653264,0.0180144056438456
SRX5653265,0.016286214905125274
SRX5653266,-0.0334996306565416
SRX5653267,-0.012424379423407572
SRX5653268,-0.08112470527185732
SRX5653269,0.0935490846952649
