,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,2.8014222328766185,3.0,0.0,0.38058189140000004,6.0,2.5916750129,12.0,-2.9722569043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.34594851406666666,1.9860639778633518,3.0,1.0,1.0412896743,7.0,-2.6210630337,13.0,0.5419278172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.01794596446666663,0.7677250019613088,3.0,2.0,-0.751645117,8.0,0.0216918311,14.0,0.7837911793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.0025623890333335,0.21823445041198322,3.0,3.0,1.032936822,9.0,0.7707318696000001,15.0,1.2040184755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.8740872246333332,1.0907127171646538,3.0,4.0,2.1300360354,10.0,0.1648806216,16.0,0.3273450169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.0653510039,0.21849414886223767,3.0,5.0,0.3025401528,11.0,-0.1277128516,17.0,0.0212257105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-3.4513759039500003,0.24843292713898535,2.0,18.0,-3.6270445114000003,71.0,-3.2757072965000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-3.2047971379,2.2644571024643874,3.0,19.0,-2.692800501,70.0,-1.2401737975,205.0,-5.6814171152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.6021710048375,0.9419422674068492,8.0,20.0,-3.2551460733,32.0,-1.4928610192,55.0,-0.2043299302,67.0,-1.8780195946,126.0,-1.6075215585,147.0,-0.5797279965000001,203.0,-1.5729416843,210.0,-2.2268201821,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.06418961256666665,0.8014193554893538,3.0,21.0,0.8428286045000001,34.0,-0.6766372274,61.0,-0.35876021480000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
