,PA2746a
SRX6976949,0.187699479
SRX6976950,-0.20595883
SRX6976951,0.45773155600000004
SRX6976952,0.5435736840000001
SRX6976953,0.7852557280000001
SRX4342817,0.26189149300000003
SRX4342818,0.083634318
SRX4342819,2.282614182
SRX4342820,-0.118152828
SRX4342821,-0.227372982
SRX4342822,1.894119226
ERX2300159,-0.0027755310000000004
ERX2300160,0.0027755310000000004
ERX2300161,-0.16243369600000002
ERX2300162,1.000304962
ERX2300163,1.217465677
ERX2300164,1.720295782
ERX2300165,0.471635093
ERX2300166,-0.499123984
ERX2300167,0.68976108
ERX2300168,0.708953923
ERX2300169,0.145669939
ERX2300170,-0.9465988830000001
ERX2068556,-1.016680196
ERX2068557,-0.7205218320000001
ERX2068558,-0.188570177
ERX2068559,0.349348354
ERX2068560,-0.481600554
ERX2068561,0.1322522
SRX6747256,0.389029669
SRX6747257,0.67918609
SRX6747258,-0.130367683
SRX6747259,-0.717533653
SRX6747260,-0.220314424
SRX6747265,-0.973521524
SRX6747266,-0.775100173
SRX6747268,0.263716085
SRX6747269,0.49897997600000005
SRX6747953,0.253592993
SRX6747954,-0.385669174
SRX6747955,0.13207618200000001
SRX6747957,1.9679023310000001
SRX6747958,2.502000927
SRX7747527,0.36672809300000003
SRX7747528,2.078106861
SRX7747537,0.405302757
SRX7747538,-0.540458057
SRX7747540,0.540458057
ERX2813653,0.7968655360000001
ERX2813654,-0.7968655360000001
ERX2813656,0.394615341
ERX2813657,-0.166257271
ERX2813658,0.131149807
Paeru_0017,-0.253752692
Paeru_0018,0.11262287
Paeru_0019,-0.173255721
Paeru_0020,-0.182912913
Paeru_0033,0.177416655
Paeru_0034,-1.370908379
Paeru_0035,-1.7323498590000002
Paeru_0036,-1.054865718
Paeru_0037,-1.599303573
Paeru_0038,-1.788458192
Paeru_0039,-1.806834472
Paeru_0040,-0.301926122
Paeru_0041,0.13857127500000002
Paeru_0042,-0.340585643
Paeru_0043,-0.195380085
Paeru_0044,-3.687692873
Paeru_0045,-1.564455758
Paeru_0046,-2.068604792
Paeru_0047,-0.6817342750000001
Paeru_0048,-0.024191677
Paeru_0049,-0.53713182
Paeru_0050,-3.303458528
Paeru_0051,-2.239086405
Paeru_0052,-1.817946837
Paeru_0053,-1.6153789729999999
Paeru_0056,-0.395919974
Paeru_0057,0.032111144
Paeru_0058,-0.8628819350000001
Paeru_0059,-1.215513836
Paeru_0060,-0.666699821
Paeru_0061,0.048111423
Paeru_0062,-0.180349377
Paeru_0063,-0.752755217
Paeru_0064,-0.685413852
Paeru_0065,0.135367447
Paeru_0066,-0.049763154000000004
Paeru_0068,-0.8673929760000001
Paeru_0069,-0.5368743730000001
Paeru_0070,0.10144397000000001
Paeru_0071,0.831263253
Paeru_0072,-1.247067555
Paeru_0073,-0.668870807
Paeru_0074,-0.642746883
Paeru_0075,-0.71455716
Paeru_0077,-1.781808554
Paeru_0106,0.31215787
Paeru_0107,0.10055221700000001
Paeru_0111,-0.297520916
Paeru_0112,-0.7588226140000001
Paeru_0131,0.10327773900000001
Paeru_0132,1.025080734
Paeru_0133,0.222797465
Paeru_0134,0.23606338300000002
Paeru_0135,0.035276609
Paeru_0136,0.041410372
Paeru_0137,-0.614709202
Paeru_0138,0.09100247900000001
Paeru_0161,0.035379328
Paeru_0162,-0.7675045610000001
Paeru_0166,-0.39537003
Paeru_0167,-0.28902425
Paeru_0220,0.214694568
Paeru_0221,0.8413308930000001
Paeru_0258,1.669289314
Paeru_0259,0.713160674
Paeru_0260,1.790977859
Paeru_0261,4.519852087
Paeru_0262,0.596143501
Paeru_0263,-0.022542489000000002
Paeru_0264,0.9850963340000001
Paeru_0265,1.680291836
Paeru_0266,0.465426021
Paeru_0267,1.013693994
Paeru_0268,2.148420675
Paeru_0269,1.254523471
Paeru_0270,2.255613661
Paeru_0271,1.031159595
Paeru_0282,0.5738555820000001
Paeru_0283,0.8145263420000001
Paeru_0284,1.3550906230000002
Paeru_0285,1.075654373
Paeru_0286,1.637630071
Paeru_0287,0.959361207
SRX6923929,1.415425482
SRX6923930,1.244296334
SRX6923932,1.03103345
SRX6923933,0.09696426
SRX6923934,0.117559962
SRX6923935,-0.214524223
SRX7940213,-0.30513729700000003
SRX7940214,0.21715420100000002
SRX7940215,0.08798309500000001
SRX7940216,-0.456316337
SRX7940217,-0.09397927900000001
SRX3169722,0.07682802400000001
SRX3169723,-0.43496961900000003
SRX3169725,0.383742303
SRX3169726,-0.275957335
SRX3169728,-0.10778496900000001
SRX6853212,0.380681464
SRX6853213,-0.380681464
SRX6853214,0.21267558700000003
SRX6853215,0.830263547
ERX541575,-0.14774293700000002
ERX541576,0.101854712
ERX541577,-0.698921243
ERX541578,-1.527996573
ERX541585,-0.386242354
ERX541586,0.176549841
ERX541587,0.12016090600000001
ERX541588,-0.12016090600000001
ERX541593,-1.5640706240000002
ERX541594,-0.61738763
ERX541595,-1.0325391289999999
ERX541596,-0.838760966
SRX3324112,0.20508451100000002
SRX3324113,-0.20508451200000002
SRX3324116,0.111587928
SRX3324117,0.146161546
SRX7058493,0.597900956
SRX7058498,0.884117236
SRX7058499,0.9231774760000001
SRX7058500,0.744522126
SRX7058501,0.7119678660000001
SRX7058502,-0.200550905
SRX7058503,-0.208520749
SRX7058504,-0.207996175
SRX7058505,0.5059334160000001
SRX7058506,0.48841656600000005
SRX7058508,0.824957326
SRX7058510,-0.204014787
SRX7058511,-0.185889993
SRX7058512,0.12610653600000002
SRX7058513,0.172703866
SRX7058514,0.401322306
SRX7058515,0.35336333600000003
SRX6874325,-0.499609485
SRX6874326,-0.022522319000000002
SRX6874327,0.174927091
SRX6874328,-0.009837892
SRX6874329,0.357042607
SRX6874330,0.6675037220000001
SRX6874331,2.054828745
SRX6874332,2.201214115
SRX6874333,0.682645386
SRX6874334,0.554240725
SRX2255950,0.979383663
SRX2255951,0.924391288
SRX2255954,-0.012737096000000002
SRX2255955,0.012737096000000002
