,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.009111138006194772,,1.0,0.0,0.009111138006194772
1,Cr__2,0.013584055393505129,,1.0,1.0,0.013584055393505129
2,Cr__3,0.015964887787455112,,1.0,2.0,0.015964887787455112
3,Cr__4,0.023302016428726598,,1.0,3.0,0.023302016428726598
4,Cr__5,0.02996014110239525,,1.0,4.0,0.02996014110239525
5,Cr__6,0.03423657438084931,,1.0,5.0,0.03423657438084931
6,Fe__1,-0.02000587619198552,,1.0,6.0,-0.02000587619198552
7,Fe__2,-0.05645525826429794,,1.0,7.0,-0.05645525826429794
8,Fe__3,-0.09497972195356373,,1.0,8.0,-0.09497972195356373
9,Fe__4,-0.10023418920727492,,1.0,9.0,-0.10023418920727492
10,Fe__5,-0.1049317981473986,,1.0,10.0,-0.1049317981473986
11,Fe__6,-0.10935584385167026,,1.0,11.0,-0.10935584385167026
12,Cd__1,0.01944614845707188,,1.0,12.0,0.01944614845707188
13,Cd__2,0.040761191184072516,,1.0,13.0,0.040761191184072516
14,Cd__3,0.06481004919450302,,1.0,14.0,0.06481004919450302
15,Cd__4,0.07418139588781263,,1.0,15.0,0.07418139588781263
16,Cd__5,0.07937401548365879,,1.0,16.0,0.07937401548365879
17,Cd__6,0.08709514064564024,,1.0,17.0,0.08709514064564024
18,Zn__1,-0.02255389887162016,,1.0,18.0,-0.02255389887162016
19,Zn__2,-0.012628197800296174,,1.0,19.0,-0.012628197800296174
20,Zn__3,-0.005434592170772105,,1.0,20.0,-0.005434592170772105
21,Zn__4,0.04071367334407544,,1.0,21.0,0.04071367334407544
22,Zn__5,0.035850985744532916,,1.0,22.0,0.035850985744532916
23,Zn__6,0.1319840175262067,,1.0,23.0,0.1319840175262067
24,Cu__1,-0.0013369349427770456,,1.0,24.0,-0.0013369349427770456
25,Cu__2,0.0008234347509585007,,1.0,25.0,0.0008234347509585007
26,Cu__3,0.00798029099221788,,1.0,26.0,0.00798029099221788
27,Cu__4,0.014129996707543344,,1.0,27.0,0.014129996707543344
28,Cu__5,0.0262381702584611,,1.0,28.0,0.0262381702584611
29,Cu__6,0.03829322854219695,,1.0,29.0,0.03829322854219695
30,Pb__1,0.016970300992561443,,1.0,30.0,0.016970300992561443
31,Pb__2,0.0253829951302934,,1.0,31.0,0.0253829951302934
32,Pb__3,0.02686087028369807,,1.0,32.0,0.02686087028369807
33,Pb__4,0.05159878813114285,,1.0,33.0,0.05159878813114285
34,Pb__5,0.07975045862573073,,1.0,34.0,0.07975045862573073
35,Pb__6,0.09724505740967757,,1.0,35.0,0.09724505740967757
