,new_17238_17833_c
M9exp_1,8.2154
M9exp_2,8.0308
M9exp_3,7.6018
M9tran_1,7.8246
M9tran_2,7.8296
M9tran_3,8.1017
M9stat_1,8.1921
M9stat_2,8.8119
M9stat_3,8.7213
MG-0.1_1,7.6394
MG-0.1_2,7.1213
MG-0.1_3,7.9632
MG-0.2_2,7.5563
MG-0.2_3,7.8425
MG+5_1,8.4617
MG+5_2,7.4004
MG+5_3,8.5661
MG+10_1,8.2044
MG+10_2,8.0621
MG+10_3,7.7465
MG+15_1,8.0064
MG+15_2,7.7394
MG+15_3,8.3825
MG+25_1,8.0881
MG+25_2,7.9513
MG+25_3,7.8107
MG+45_1,8.558
MG+45_2,7.2402
MG+45_3,7.9571
MG+60_2,7.7824
MG+60_3,7.7398
MG+90_2,7.2897
MG+90_3,7.751
MG+120_1,8.1904
MG+120_2,7.786
MG+120_3,7.7192
MG+150_1,7.5761
MG+150_3,7.877999999999999
GM-0.1_1,7.8465
GM-0.1_2,8.3732
GM-0.1_3,8.4087
GM-0.2_1,7.9981
GM-0.2_2,7.7275
GM-0.2_3,7.6354
GM+5_1,7.7125
GM+5_2,7.7532
GM+5_3,7.9153
GM+10_2,7.3115
GM+10_3,7.6201
GM+15_1,7.4763
GM+15_2,7.6889
GM+15_3,7.7606
GM+25_1,8.0316
GM+25_2,7.869
GM+25_3,7.564
GM+45_1,7.4634
GM+45_2,7.1622
GM+45_3,8.2401
GM+60_1,7.3102
GM+60_2,7.3343
GM+60_3,8.0178
GM+90_1,7.3161
GM+90_2,8.4206
GM+90_3,7.641
GM+120_1,7.9538
GM+120_3,8.7317
GM+150_1,8.0143
GM+150_2,7.3823
GM+150_3,7.6132
BT_1,9.0153
BT_2,8.5059
B36_1,8.5363
B36_2,8.7137
B60_1,8.6888
B60_2,10.3285
S0_1,8.1325
S0_2,8.4193
S0_3,8.8845
S1_1,8.381
S1_2,8.3284
S1_3,8.077
S2_1,8.7875
S2_2,8.3868
S2_3,7.6138
S3_1,8.4457
S3_2,8.0937
S4_1,9.5393
S4_2,9.545
S4_3,9.0018
S5_1,9.6721
S5_2,10.0769
S5_3,10.013
S6_1,10.5727
S6_2,9.4118
S6_3,10.3776
S6/t_1,10.5831
S6/t_2,8.8085
S6_4,9.4917
S6_5,9.525
S6_6,9.6592
S7_4,10.1957
S7_5,10.624
S7_6,10.4465
S8_4,10.1312
S8_5,10.1018
G135_1,8.9138
G135_3,8.1753
G150_1,8.3505
G150_2,7.6953
G150_3,8.6531
G180_1,8.2545
G180_2,7.3634
G180_3,8.1447
T-5.40H_1,7.7892
T-4.40H_1,8.1521
T-3.40H_1,8.0465
T-2.40H_1,7.4713
T-1.40H_1,7.9588
T-1.10H_1,7.8687
T-0.40H_1,7.7514
T0.0H_1,7.75
T0.30H_1,8.4271
T1.0H_1,7.9437
T1.30H_1,8.0997
