,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,8.951173136040325e-16,0.16600376155780697,2.0,0.0,0.11738238550000092,1.0,-0.11738238549999913,,,,,,,,
1,fur__wt_dpd,-0.5317190294999987,0.045693402834835,2.0,2.0,-0.4994089144999983,3.0,-0.5640291444999992,,,,,,,,
2,fur__wt_fe,0.0055059810000015474,0.007499367338978788,2.0,4.0,0.00020312750000073265,5.0,0.010808834500002362,,,,,,,,
3,fur__delfur_dpd,-0.44066183399999836,0.005217587496204017,2.0,6.0,-0.4369724424999984,7.0,-0.4443512254999984,,,,,,,,
4,fur__delfur_fe2,0.08424291000000128,0.026644260812185672,2.0,8.0,0.10308324750000077,9.0,0.06540257250000181,,,,,,,,
5,acid__wt_ph5,0.09840732300000177,0.024887065105598825,2.0,10.0,0.08080951050000174,11.0,0.1160051355000018,,,,,,,,
6,acid__delgadx_ph5,-0.04658847249999809,,1.0,12.0,-0.04658847249999809,,,,,,,,,,
7,acid__delgadw_ph5,0.011861321000002256,0.05220415004089929,2.0,13.0,0.048775229500002126,14.0,-0.025052587499997614,,,,,,,,
8,acid__delgade_ph5,0.09569997700000155,0.01230286815437152,2.0,15.0,0.10439941850000167,16.0,0.08700053550000142,,,,,,,,
9,oxidative__wt_pq,-0.6131678214999976,0.047151957649241814,2.0,17.0,-0.6465092904999974,18.0,-0.5798263524999978,,,,,,,,
10,oxidative__deloxyr_pq,-0.184025994499998,0.03892255417748406,2.0,19.0,-0.15650359249999826,20.0,-0.2115483964999978,,,,,,,,
11,oxidative__delsoxr_pq,-0.2534165529999983,0.05194386262053133,2.0,21.0,-0.2166866954999982,22.0,-0.29014641049999845,,,,,,,,
12,oxidative__delsoxs_pq,-0.3577901454999992,0.013667403929832305,2.0,23.0,-0.3674544594999993,24.0,-0.3481258314999991,,,,,,,,
13,nac_ntrc__wt_csn,-0.3473085694999982,0.07760159775009079,2.0,25.0,-0.40218118549999815,26.0,-0.2924359534999983,,,,,,,,
14,nac_ntrc__wt_cytd,-0.18954680949999858,0.11834077713069426,2.0,27.0,-0.2732263754999984,28.0,-0.10586724349999876,,,,,,,,
15,nac_ntrc__wt_gln,-0.26732336149999814,0.11550595493221899,2.0,29.0,-0.18564831749999836,30.0,-0.34899840549999794,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.9663606884999982,0.44129394781985304,2.0,31.0,-0.6543187454999977,32.0,-1.2784026314999988,,,,,,,,
