,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,8.340433333333335,0.13536740129489575,3.0,0.0,8.4661,1.0,8.3581,2.0,8.1971,,,,,,,,,,
1,M9__M9tran,9.268866666666666,0.19683915599629392,3.0,3.0,9.4298,4.0,9.0494,5.0,9.3274,,,,,,,,,,
2,M9__M9stat,9.333,0.18432685642629482,3.0,6.0,9.2137,7.0,9.5453,8.0,9.24,,,,,,,,,,
3,Carbon Transition__MG-0.1,10.271733333333332,0.6021636018004852,3.0,9.0,10.2975,10.0,9.6571,11.0,10.8606,,,,,,,,,,
4,Carbon Transition__MG-0.2,10.2173,0.1660286722226013,2.0,12.0,10.0999,13.0,10.3347,,,,,,,,,,,,
5,Carbon Transition__MG+5,8.1973,0.13404040435629805,3.0,14.0,8.2512,15.0,8.0447,16.0,8.296,,,,,,,,,,
6,Carbon Transition__MG+10,7.9074,0.17005801951098937,3.0,17.0,7.9253,18.0,7.7291,19.0,8.0678,,,,,,,,,,
7,Carbon Transition__MG+15,7.970033333333333,0.39974104534477506,3.0,20.0,7.5416,21.0,8.333,22.0,8.0355,,,,,,,,,,
8,Carbon Transition__MG+25,7.785733333333333,0.11904807152294967,3.0,23.0,7.8519,24.0,7.6483,25.0,7.857,,,,,,,,,,
9,Carbon Transition__MG+45,8.039366666666666,0.37910464694241514,3.0,26.0,7.8937,27.0,7.7547,28.0,8.4697,,,,,,,,,,
10,Carbon Transition__MG+60,8.293199999999999,0.12430937213259549,2.0,29.0,8.2053,30.0,8.3811,,,,,,,,,,,,
11,Carbon Transition__MG+90,8.13485,0.43084016177696416,2.0,31.0,7.8302,32.0,8.4395,,,,,,,,,,,,
12,Carbon Transition__MG+120,8.981066666666669,0.21478836871053714,3.0,33.0,9.0385,34.0,9.1613,35.0,8.7434,,,,,,,,,,
13,Carbon Transition__MG+150,8.7981,0.3218750067961174,2.0,36.0,9.0257,37.0,8.5705,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,8.933666666666667,0.15979531699437746,3.0,38.0,8.8006,39.0,9.1109,40.0,8.8895,,,,,,,,,,
15,Carbon Transition__GM-0.2,9.003933333333334,0.23665228360050394,3.0,41.0,8.977,42.0,9.2529,43.0,8.7819,,,,,,,,,,
16,Carbon Transition__GM+5,8.7295,0.29479740500893165,3.0,44.0,8.3949,45.0,8.8426,46.0,8.951,,,,,,,,,,
17,Carbon Transition__GM+10,7.94595,0.34245181412864506,2.0,47.0,8.1881,48.0,7.7038,,,,,,,,,,,,
18,Carbon Transition__GM+15,7.978533333333334,0.04618812978821846,3.0,49.0,8.0132,50.0,7.9963,51.0,7.9261,,,,,,,,,,
19,Carbon Transition__GM+25,7.872933333333333,0.1311853777420845,3.0,52.0,7.9519,53.0,7.7215,54.0,7.9454,,,,,,,,,,
20,Carbon Transition__GM+45,7.870066666666666,0.5627710398850783,3.0,55.0,8.0053,56.0,7.252000000000002,57.0,8.3529,,,,,,,,,,
21,Carbon Transition__GM+60,7.939933333333333,0.20799846954565124,3.0,58.0,7.9868,59.0,7.7125,60.0,8.1205,,,,,,,,,,
22,Carbon Transition__GM+90,8.397366666666668,0.12444988281767545,3.0,61.0,8.3827,62.0,8.5285,63.0,8.2809,,,,,,,,,,
23,Carbon Transition__GM+120,8.7325,0.18186786412118072,2.0,64.0,8.6039,65.0,8.8611,,,,,,,,,,,,
24,Carbon Transition__GM+150,8.538766666666666,0.2598182120894019,3.0,66.0,8.5228,67.0,8.2873,68.0,8.8062,,,,,,,,,,
25,Life Cycle__BT,8.8554,0.2558312334332933,2.0,69.0,9.0363,70.0,8.6745,,,,,,,,,,,,
26,Life Cycle__B36,7.95335,0.3367949598791521,2.0,71.0,8.1915,72.0,7.7152,,,,,,,,,,,,
27,Life Cycle__B60,8.93885,0.3523513090652569,2.0,73.0,9.188,74.0,8.6897,,,,,,,,,,,,
28,Life Cycle__S0,10.164900000000001,0.27527259217001626,3.0,75.0,9.9349,76.0,10.0899,77.0,10.4699,,,,,,,,,,
29,Life Cycle__S1,12.002766666666666,0.15564756128296148,3.0,78.0,11.8648,79.0,11.972,80.0,12.1715,,,,,,,,,,
